6233	0.101689	5111
6233	0.102304	7874
6233	0.102463	1499
6233	0.102614	8945
6233	0.102109	7321
6233	0.102090	7322
6233	0.108281	7157
6233	0.109808	2033
6233	0.102782	7534
6233	0.122089	29978
6233	0.102782	7530
6233	0.104846	207
6233	0.110388	4193
6233	0.105606	672
6233	0.106009	1956
6233	0.102911	4609
6233	0.102941	3725
6233	0.103247	1026
6233	0.102250	7311
6233	0.123101	867
6233	0.124236	29979
6233	0.103485	1387
6233	0.101783	2064
6233	0.103569	7186
5657	0.130297	9235
10114	0.122060	2885
10114	0.125983	7157
10114	0.473108	712
10114	0.125723	7329
10114	0.120789	7341
10114	0.122357	367
3725	0.100168	4088
3725	0.100327	7341
3725	0.099393	25
3725	0.108539	55294
3725	0.099376	5371
3725	0.105261	7329
3725	0.099819	5925
3725	0.107049	2033
3725	0.104279	2130
3725	0.101895	367
3725	0.100704	1460
3725	0.119266	9063
3725	0.100617	2932
3725	0.099619	3838
3725	0.102848	672
3725	0.098937	23411
3725	0.099632	8554
3725	0.100726	1387
3725	0.099482	5594
3725	0.099191	5599
3725	0.102980	7316
3725	0.101970	1457
3725	0.118236	5970
3725	0.100810	7186
5501	0.120273	3065
5501	0.119728	6790
5501	0.472690	712
5501	0.139279	5499
5501	0.119676	8554
5501	0.120747	1460
25	0.119553	867
25	0.100809	2885
25	0.100415	6733
25	0.102190	7316
25	0.098803	1398
25	0.102058	672
25	0.106840	4193
25	0.098756	7874
25	0.102461	1956
25	0.106260	2033
25	0.099234	7534
25	0.098915	1499
25	0.101106	367
25	0.098236	2064
25	0.099234	7530
85302	0.098006	5347
85302	0.100579	2885
85302	0.100295	5987
85302	0.119323	867
85302	0.098863	145508
85302	0.099307	7341
85302	0.098534	166
85302	0.099776	2801
85302	0.099791	7186
55294	0.110444	207
55294	0.126999	6464
55294	0.125820	3845
55294	0.108509	4609
55294	0.438242	931
3122	0.155789	3123
3122	0.475349	931
3122	0.163848	55016
3123	0.128528	55016
5371	0.118459	9063
5371	0.098825	8554
5371	0.098063	4000
5371	0.104715	7157
5371	0.098455	7704
5371	0.101163	1457
5371	0.100508	5987
5371	0.106823	4193
5371	0.098739	7874
5371	0.098806	1616
5371	0.098834	6310
5371	0.102443	1956
5371	0.098131	23411
5371	0.099422	3065
5371	0.099520	7341
5371	0.103065	5335
5371	0.104455	7329
5987	0.120398	9063
5987	0.100483	7321
5987	0.100463	7322
5987	0.102731	2885
5987	0.106654	7157
5987	0.100394	7704
5987	0.108761	4193
5987	0.106394	7329
5987	0.100678	7874
5987	0.100950	5925
5987	0.101929	10524
5987	0.101361	3065
5987	0.100764	8554
5987	0.100686	166
931	0.442406	639
931	0.437332	4193
931	0.439246	10488
931	0.440253	147872
29978	0.119845	56893
29978	0.124669	7157
29978	0.471794	712
29978	0.118126	26260
29978	0.140625	29979
29978	0.118759	3192
29979	0.461463	2212
29979	0.120617	2597
29979	0.120646	7321
29979	0.121993	56893
29979	0.124275	7316
29979	0.120787	7311
29979	0.473941	712
29979	0.122175	2286
29979	0.128344	2033
29979	0.120274	26260
29979	0.120626	7322
29979	0.120443	10768
29979	0.120242	9146
1991	0.176098	710
9063	0.121171	207
9063	0.118274	5599
9063	0.124344	7329
9063	0.471730	712
9063	0.124605	7157
9063	0.118715	8554
9063	0.119410	7341
9063	0.120979	367
9063	0.119879	2801
10524	0.099886	60
10524	0.099936	2597
10524	0.104893	2130
10524	0.106136	7157
10524	0.103462	672
10524	0.100160	7874
10524	0.100433	5925
10524	0.099484	4000
10524	0.099552	23411
10524	0.100844	3065
10524	0.101410	2801
10524	0.102510	367
10524	0.118850	5970
716	0.563046	79001
716	0.979054	715
716	0.626092	710
3937	0.141906	6850
3937	0.121210	2885
3937	0.477109	2209
3937	0.139954	867
3937	0.122862	1956
3937	0.123483	5335
3937	0.119699	7535
3937	0.119636	7534
3937	0.120408	2801
3937	0.119636	7530
714	0.420347	7020
714	0.419921	2286
713	0.497026	9235
713	0.514833	60401
713	0.484931	5970
713	0.819341	712
713	0.491271	4653
712	0.507861	283600
712	0.480900	64841
712	0.473077	7917
712	0.472347	3316
712	0.474771	54413
712	0.471699	5499
712	0.473376	6449
672	0.121900	5499
672	0.102992	7341
672	0.101827	5430
672	0.102016	7321
672	0.101996	7322
672	0.108187	7157
672	0.107926	7329
672	0.101793	3184
672	0.102484	5925
672	0.109714	2033
672	0.104561	367
672	0.103369	1460
672	0.104752	207
672	0.102285	3838
672	0.102297	8554
672	0.102818	4609
672	0.102349	6790
672	0.105645	7316
672	0.102157	7311
672	0.103271	23028
672	0.102186	2023
672	0.103391	1387
710	0.605146	715
710	0.177205	6733
710	0.175521	2023
710	0.175332	3164
710	0.196614	7917
1956	0.102390	2597
1956	0.101998	5111
1956	0.125362	6850
1956	0.106939	5335
1956	0.102015	9146
1956	0.104666	2885
1956	0.108590	7157
1956	0.102660	1398
1956	0.103154	7535
1956	0.103091	7534
1956	0.103091	7530
1956	0.105155	207
1956	0.104963	367
1956	0.104255	6714
1956	0.103980	3315
1956	0.102752	6790
1956	0.102259	5599
1956	0.121710	6464
1956	0.123410	867
1956	0.103145	6774
1956	0.102046	26260
1956	0.102093	2064
1956	0.103877	7186
7534	0.101928	207
7534	0.099031	5599
7534	0.100753	3315
7534	0.120183	867
7534	0.099481	6310
7534	0.106890	2033
7534	0.099472	8554
7534	0.099361	2023
7534	0.098738	7531
1499	0.117758	5970
1499	0.099378	8945
1499	0.101609	207
1499	0.098713	5599
1499	0.106571	2033
1499	0.100139	2932
1499	0.104784	7329
1499	0.098897	5315
1499	0.099405	145508
1499	0.098460	23411
1499	0.119864	867
1499	0.101417	367
1499	0.100710	6714
1499	0.100248	1387
1499	0.098547	2064
6714	0.102900	367
6714	0.100167	5430
6714	0.123299	6850
6714	0.103092	207
6714	0.106526	7157
6714	0.102209	6733
6714	0.100526	2023
6714	0.119648	6464
6714	0.108634	4193
6714	0.121347	867
6714	0.100276	60
6714	0.101082	6774
6714	0.104876	5335
6714	0.100597	1398
6714	0.100132	3190
6449	0.119661	5111
6449	0.131280	147872
6449	0.120362	8554
6449	0.119878	10768
6449	0.141344	7917
5594	0.098622	2597
5594	0.104821	7157
5594	0.117942	6464
5594	0.099916	2932
5594	0.099467	4088
5594	0.106348	2033
5594	0.118534	5499
5594	0.099451	4609
5594	0.100025	1387
6790	0.098527	5347
6790	0.099357	8945
6790	0.101589	207
6790	0.105023	7157
6790	0.100706	6733
6790	0.107131	4193
6790	0.104763	7329
6790	0.098629	3184
6790	0.099385	145508
6790	0.118737	5499
6790	0.098629	3190
5599	0.101096	207
5599	0.104530	7157
5599	0.098601	1398
5599	0.119350	867
5599	0.099085	6774
5599	0.099160	4609
5599	0.097945	23411
5599	0.099176	4088
5599	0.098339	3164
5599	0.099031	7530
5599	0.106057	2033
7316	0.102653	8945
7316	0.123139	867
7316	0.102128	7322
7316	0.104396	2885
7316	0.108319	7157
7316	0.103709	3315
7316	0.101727	5111
7316	0.101924	3190
7316	0.110426	4193
7316	0.102343	7874
7316	0.102410	1616
7316	0.109846	2033
7316	0.102172	5315
7316	0.102318	2023
7316	0.101744	9146
7316	0.103607	7186
7316	0.102148	7321
7311	0.098240	5111
7311	0.098660	7321
7311	0.098640	7322
7311	0.100907	2885
7311	0.104831	7157
7311	0.106938	4193
7311	0.098855	7874
7311	0.098458	10768
7311	0.100119	7186
92086	0.126940	4653
6310	0.098780	2597
6310	0.100156	56893
6310	0.112161	639
6310	0.099784	7341
6310	0.104719	7329
6310	0.099003	7874
6310	0.099089	8554
6310	0.099050	1398
6310	0.098789	3164
6310	0.098355	7531
6310	0.099481	7530
6310	0.100268	7186
3845	0.116307	5347
3845	0.116632	7321
3845	0.117246	5300
3845	0.474778	2209
3845	0.122542	7329
3845	0.165419	60401
3845	0.119536	1915
1387	0.099474	5111
1387	0.100712	4088
1387	0.100871	7341
1387	0.099706	5430
1387	0.104822	2130
1387	0.106066	7157
1387	0.105805	7329
1387	0.102439	367
1387	0.102631	207
1387	0.100163	3838
1387	0.108173	4193
1387	0.100176	8554
1387	0.100696	4609
1387	0.101032	1026
1387	0.100621	6774
1387	0.100157	1616
1387	0.118780	5970
2064	0.098164	2597
2064	0.121137	6850
2064	0.100440	2885
2064	0.098919	6774
2064	0.117485	6464
2064	0.098113	60
2064	0.102713	5335
2064	0.098435	1398
6850	0.124745	2207
6850	0.122189	6774
6850	0.121059	9146
6850	0.489309	2214
6850	0.142454	867
6850	0.125983	5335
6850	0.479609	2209
6850	0.124007	367
6850	0.128557	916
6850	0.121088	7013
7874	0.103642	2130
7874	0.099182	5925
7874	0.104885	7157
7874	0.106992	4193
7874	0.099531	4088
7874	0.098976	1616
7874	0.099690	7341
7874	0.101259	367
7874	0.117599	5970
5499	0.118215	5430
5499	0.118871	5925
5499	0.124575	7157
5499	0.118428	5315
5499	0.118324	60
5499	0.119130	6774
5499	0.118684	8554
5499	0.118645	1398
5499	0.121140	207
5499	0.117949	7531
5499	0.119756	1460
4653	0.129290	3958
4653	0.126940	3543
4653	0.123769	5315
4653	0.123665	60
4653	0.123716	2597
4653	0.126648	1915
9146	0.099462	56893
9146	0.104026	7329
9146	0.099091	7341
9146	0.098319	166
9146	0.097891	3190
5315	0.099682	1026
5315	0.103471	2130
5315	0.099158	5300
5315	0.101447	1915
5315	0.098321	3184
5315	0.098515	2597
5315	0.106242	2033
5315	0.098320	3190
5315	0.117429	5970
5315	0.100105	3315
5315	0.098169	7013
919	0.103596	7535
919	0.109955	916
919	0.122152	6464
919	0.152619	952
1398	0.098280	4000
1398	0.099293	145508
1398	0.100322	3315
1398	0.118053	6464
1398	0.119752	867
1398	0.104932	7157
1398	0.101305	367
7535	0.099236	7322
7535	0.149014	952
7535	0.118547	6464
7535	0.120246	867
7535	0.106350	916
367	0.101035	2597
367	0.101881	4088
367	0.105584	5335
367	0.101942	3065
367	0.102040	7341
367	0.100875	5430
367	0.103311	2885
367	0.107235	7157
367	0.106974	7329
367	0.101531	5925
367	0.108762	2033
367	0.101267	166
367	0.109342	4193
367	0.100650	23411
367	0.101345	8554
367	0.100984	60
367	0.100974	7704
367	0.120356	6464
367	0.102319	23028
367	0.101326	1616
367	0.119949	5970
916	0.155373	952
7531	0.098036	2597
7531	0.104236	7157
7531	0.119056	867
7531	0.099627	3315
7531	0.098738	7530
7530	0.101928	207
7530	0.100753	3315
7530	0.120183	867
7530	0.106890	2033
7530	0.099472	8554
7530	0.099361	2023
3958	0.426594	2213
3958	0.105510	2801
3958	0.426594	9103
2932	0.099756	2597
2932	0.100290	8945
2932	0.102522	207
2932	0.105956	7157
2932	0.102689	1915
2932	0.108064	4193
2932	0.103618	11161
2932	0.100066	8554
2932	0.100586	4609
2932	0.121048	7917
2932	0.101137	1460
2932	0.099785	7321
4193	0.112708	7329
4193	0.107676	3065
4193	0.107773	7341
4193	0.106797	7321
4193	0.108145	56893
4193	0.112968	7157
4193	0.107265	5925
4193	0.114496	2033
4193	0.109534	207
4193	0.106472	5347
4193	0.107078	8554
4193	0.109701	1915
4193	0.107935	1026
4193	0.106778	7322
4193	0.107060	1616
4193	0.125683	5970
2286	0.101395	56893
2286	0.102296	2885
2286	0.100219	2023
2286	0.121311	7917
7020	0.105402	2130
7020	0.106646	7157
7020	0.106385	7329
7020	0.103094	1457
7020	0.108173	2033
7020	0.100755	8554
7020	0.119360	5970
7020	0.101827	1460
23411	0.097685	5111
23411	0.100842	207
23411	0.103034	2130
23411	0.098573	5925
23411	0.098907	4609
23411	0.104016	7329
23411	0.104276	7157
23411	0.100724	1457
23411	0.116991	5970
23411	0.099458	1460
3315	0.102817	207
3315	0.106251	7157
3315	0.102984	1915
3315	0.099857	3184
3315	0.100343	1616
3315	0.100341	3192
3316	0.118829	3184
3316	0.119023	2597
3316	0.118972	60
3316	0.119222	2023
3316	0.121955	1915
7704	0.099568	1026
7704	0.099247	4088
7704	0.129411	9235
7704	0.104341	7329
7704	0.098897	5925
7704	0.106129	2033
7704	0.099406	7341
7704	0.099875	2801
7704	0.101333	1915
7704	0.098055	7013
7704	0.099889	7186
5347	0.098698	8945
5347	0.104364	7157
5347	0.098807	5300
5347	0.098725	145508
5347	0.105892	2033
5347	0.119456	7917
56893	0.121129	7917
56893	0.102769	1915
56893	0.100480	5300
56893	0.100683	4088
56893	0.099664	10768
56893	0.101325	7186
64852	0.129294	9235
3500	0.706308	2215
7597	0.122519	7186
7597	0.488906	2214
145508	0.098849	10768
145508	0.098862	5430
145508	0.105222	7157
145508	0.120042	867
5970	0.118222	4088
5970	0.118283	3065
5970	0.117385	3164
5970	0.117216	5430
5970	0.117909	8945
5970	0.117404	7321
5970	0.117385	7322
5970	0.117667	1616
5970	0.125103	2033
5970	0.117673	3838
5970	0.117608	166
5970	0.118131	6774
5970	0.120024	1457
2597	0.098070	5111
2597	0.101394	1915
2597	0.098116	7013
2597	0.098660	2023
60	0.101343	1915
60	0.098068	26260
60	0.100293	6733
60	0.098216	3184
60	0.099577	1026
60	0.106138	2033
60	0.099241	4609
60	0.099792	1460
147872	0.110974	23028
5335	0.425569	2213
5335	0.105776	207
5335	0.105287	2885
5335	0.105943	1915
5335	0.425569	9103
5335	0.124031	867
5335	0.103300	3192
7341	0.099075	5111
7341	0.104423	2130
7341	0.099963	5925
7341	0.105666	7157
7341	0.105405	7329
7341	0.099757	1616
7341	0.099776	8554
3164	0.099317	4088
3164	0.101236	207
3164	0.104670	7157
3164	0.106198	2033
3164	0.099226	6774
2801	0.100226	1616
2801	0.105874	7329
2801	0.101219	23028
2801	0.100578	5300
2801	0.107662	2033
2801	0.100167	166
7917	0.120919	1026
7917	0.124710	2130
7917	0.120396	5300
7917	0.119754	259197
7917	0.121134	1460
7013	0.099400	23028
8945	0.098800	3190
8945	0.099004	7322
8945	0.105194	7157
8945	0.099825	4609
2885	0.100543	3190
2885	0.100578	5430
2885	0.101035	3838
2885	0.101234	5925
2885	0.121758	867
2885	0.100936	2023
2885	0.120058	6464
2885	0.100969	166
2885	0.108465	2033
7157	0.105507	4088
7157	0.110600	7329
7157	0.105569	3065
7157	0.104952	1616
7157	0.107309	1457
7157	0.112389	2033
7157	0.106042	1460
7157	0.104959	3838
7157	0.104971	8554
7157	0.105828	1026
7157	0.105945	23028
7157	0.105304	5300
2209	0.824512	2214
2209	0.475957	6464
2209	0.477657	867
639	0.112153	8554
4609	0.099098	3184
4609	0.099788	5925
4609	0.099589	3838
4609	0.105231	7329
4609	0.100138	4088
4609	0.101940	1457
4609	0.100575	23028
4609	0.107019	2033
4609	0.099935	5300
166	0.099539	4088
166	0.100575	6733
166	0.100181	7186
1915	0.124379	54413
1915	0.101234	5430
1915	0.102560	1026
1915	0.101198	3190
5105	0.674234	715
5105	0.244068	26260
2213	0.424881	11161
2212	0.460328	867
1026	0.099237	5111
1026	0.099657	7321
1026	0.102393	207
1026	0.100384	6774
1026	0.100535	3065
1026	0.099433	3190
2214	0.516124	952
867	0.119491	7322
867	0.169269	952
867	0.120237	6774
1460	0.102490	1457
1460	0.105782	7329
1460	0.107570	2033
6774	0.099713	5925
6774	0.100500	23028
6774	0.099507	1616
6774	0.106944	2033
6774	0.100124	3065
1457	0.100949	5430
1457	0.101419	8554
1457	0.103875	207
1457	0.108837	2033
1457	0.101400	1616
1457	0.102017	3065
2023	0.098269	5111
5111	0.097910	5430
5111	0.103026	2130
5111	0.105797	2033
4088	0.099112	3190
4088	0.107035	2033
4088	0.100215	3065
4088	0.102073	207
4088	0.099950	5300
9103	0.424881	11161
3184	0.103224	2130
3184	0.098072	3190
3184	0.104206	7329
3184	0.098556	3192
3065	0.099865	5925
3065	0.105308	7329
3065	0.100653	23028
3065	0.107096	2033
