#Id Score P-value
8856 0.136735 0.0265606
51013 0.136687 0.0265606
171023 0.136628 0.0265606
9723 0.136613 0.0265606
6402 0.136566 0.0265606
3931 0.136484 0.0265606
4487 0.136431 0.0265606
283248 0.136424 0.0265606
6039 0.136424 0.0265606
51008 0.136354 0.0265606
246175 0.136003 0.0265606
6722 0.135547 0.0265606
79722 0.13554 0.0265606
84684 0.13554 0.0265606
57057 0.13554 0.0265606
124152 0.135534 0.0265606
3225 0.135459 0.0265606
5914 0.13533 0.0265606
11270 0.135142 0.0265606
932 0.135111 0.0265606
9847 0.134677 0.0265606
6955 0.134509 0.0265606
7025 0.134394 0.0265606
7101 0.1342 0.0265606
9924 0.133916 0.0265606
5467 0.133825 0.0265606
2494 0.133761 0.0265606
7080 0.133452 0.0265606
84547 0.133366 0.0265606
387103 0.133157 0.0265606
284014 0.133157 0.0265606
7026 0.132986 0.0265606
25924 0.132642 0.0265606
79447 0.132535 0.0265606
4780 0.132157 0.0265606
6662 0.132132 0.0265606
11036 0.132068 0.0265606
27242 0.131858 0.0265606
100289290 0.13183 0.0265606
4142 0.13183 0.0265606
9 0.13183 0.0265606
28577 0.13183 0.0265606
719 0.13183 0.0265606
11174 0.13183 0.0265606
115704 0.131753 0.0265606
2649 0.131716 0.0265606
9407 0.131456 0.0265606
6957 0.131416 0.0265606
6645 0.131376 0.0265606
1051 0.131219 0.0265606
3150 0.130887 0.0265606
7404 0.130413 0.0265606
602 0.130176 0.0265606
26959 0.130003 0.0265606
2019 0.129772 0.037171
3949 0.129734 0.037171
9922 0.129368 0.037171
93649 0.129213 0.037171
169270 0.129098 0.037171
7363 0.129098 0.037171
282679 0.129098 0.037171
2516 0.128877 0.037171
316 0.128738 0.037171
80714 0.128721 0.037171
4783 0.128647 0.037171
4205 0.128414 0.037171
3206 0.128221 0.037171
7421 0.127949 0.037171
3131 0.127821 0.037171
63934 0.127801 0.037171
53822 0.127689 0.037171
9125 0.127616 0.037171
252884 0.127427 0.037171
7832 0.127426 0.037171
6323 0.127276 0.037171
340719 0.127253 0.037171
1649 0.127235 0.037171
4878 0.127122 0.037171
3010 0.127023 0.037171
4094 0.126889 0.037171
29883 0.126855 0.037171
25904 0.126851 0.037171
7752 0.126704 0.037171
5316 0.126608 0.037171
10724 0.126262 0.037171
6262 0.126244 0.037171
2101 0.126202 0.037171
26240 0.125849 0.037171
6278 0.125665 0.037171
7216 0.125561 0.037171
51293 0.125502 0.037171
1795 0.125496 0.037171
10865 0.125474 0.037171
7067 0.125452 0.037171
201501 0.125245 0.037171
158399 0.125158 0.037171
10556 0.125147 0.037171
3174 0.12494 0.037171
5130 0.124884 0.037171
7376 0.124878 0.037171
53335 0.124854 0.037171
2908 0.124723 0.037171
4542 0.124723 0.037171
27241 0.124718 0.037171
159296 0.124602 0.037171
3169 0.124483 0.037171
84167 0.12436 0.037171
6758 0.124318 0.037171
9318 0.124274 0.037171
5886 0.124265 0.037171
51303 0.124167 0.037171
60489 0.124023 0.037171
1044 0.124011 0.037171
323 0.123851 0.037171
10103 0.123848 0.037171
10379 0.123813 0.037171
4778 0.123812 0.037171
1311 0.123794 0.037171
10538 0.123774 0.037171
1763 0.123741 0.037171
79726 0.123741 0.037171
54988 0.123741 0.037171
57047 0.123741 0.037171
2354 0.123741 0.037171
317772 0.123741 0.037171
3699 0.123741 0.037171
163732 0.123741 0.037171
7436 0.123686 0.037171
1644 0.123628 0.037171
9546 0.123531 0.037171
28976 0.123462 0.037171
2078 0.12321 0.037171
1380 0.123169 0.037171
5991 0.12315 0.037171
79364 0.123136 0.037171
57109 0.123037 0.037171
6096 0.123021 0.037171
336 0.123012 0.037171
6759 0.123007 0.037171
548313 0.123007 0.037171
7849 0.122999 0.037171
2625 0.122941 0.037171
6003 0.122904 0.037171
23326 0.122886 0.037171
340061 0.122775 0.037171
6383 0.122727 0.037171
4849 0.122697 0.037171
8647 0.122687 0.037171
23129 0.122661 0.037171
3221 0.122533 0.037171
6095 0.122448 0.037171
6414 0.122393 0.037171
5338 0.122391 0.037171
116071 0.122208 0.037171
4255 0.122077 0.037171
1280 0.122074 0.037171
79370 0.121875 0.037171
2628 0.121841 0.037171
2917 0.121804 0.037171
2104 0.121749 0.037171
2847 0.121721 0.037171
8013 0.12157 0.037171
1054 0.121523 0.037171
23741 0.121501 0.037171
8928 0.121353 0.037171
399909 0.121208 0.037171
6714 0.121186 0.037171
1514 0.121093 0.037171
7001 0.120917 0.037171
10973 0.120907 0.037171
325 0.120895 0.037171
9575 0.120849 0.037171
5705 0.120802 0.037171
7392 0.120509 0.037171
6674 0.120488 0.037171
54925 0.120439 0.037171
338322 0.120247 0.037171
10370 0.12018 0.037171
5743 0.120169 0.037171
4862 0.12013 0.037171
2309 0.120106 0.037171
6736 0.119975 0.0678988
5874 0.119974 0.0678988
2193 0.119892 0.0678988
30012 0.119807 0.0678988
1139 0.119775 0.0678988
89832 0.119775 0.0678988
22908 0.119688 0.0678988
5308 0.119567 0.0678988
1628 0.119549 0.0678988
2918 0.119528 0.0678988
6009 0.119437 0.0678988
3007 0.119391 0.0678988
467 0.119373 0.0678988
354 0.119335 0.0678988
4602 0.119282 0.0678988
367 0.119266 0.0678988
1050 0.119215 0.0678988
91 0.119145 0.0678988
8877 0.119128 0.0678988
1499 0.119104 0.0678988
153443 0.119101 0.0678988
2291 0.119085 0.0678988
2290 0.119085 0.0678988
55770 0.119077 0.0678988
7544 0.119074 0.0678988
91768 0.118865 0.0678988
2099 0.11882 0.0678988
25865 0.118775 0.0678988
9971 0.118727 0.0678988
55663 0.118609 0.0678988
196 0.118574 0.0678988
2626 0.118454 0.0678988
58526 0.118394 0.0678988
9282 0.118343 0.0678988
2100 0.11834 0.0678988
687 0.118287 0.0678988
133522 0.118263 0.0678988
63946 0.118261 0.0678988
9324 0.11825 0.0678988
9572 0.118237 0.0678988
64210 0.118217 0.0678988
6667 0.118057 0.0678988
10519 0.118019 0.0678988
953 0.117967 0.0678988
7403 0.117867 0.0678988
338 0.117753 0.0678988
19 0.11773 0.0678988
9332 0.1177 0.0678988
51084 0.117671 0.0678988
8436 0.117658 0.0678988
8668 0.117611 0.0678988
1018 0.117604 0.0678988
3458 0.117587 0.0678988
7142 0.117475 0.0678988
4547 0.117452 0.0678988
9670 0.117427 0.0678988
1053 0.117373 0.0678988
143279 0.117148 0.0678988
9937 0.117148 0.0678988
79369 0.117032 0.0678988
30061 0.117032 0.0678988
2056 0.117021 0.0678988
51147 0.116959 0.0678988
5241 0.116943 0.0678988
8463 0.116862 0.0678988
5207 0.116787 0.0678988
54900 0.116737 0.0678988
8850 0.116717 0.0678988
7157 0.116631 0.0678988
6720 0.116551 0.0678988
1958 0.116544 0.0678988
468 0.116432 0.0678988
10773 0.116369 0.0678988
3362 0.116345 0.0678988
143384 0.116311 0.0678988
5458 0.116311 0.0678988
4664 0.116232 0.0678988
50507 0.116207 0.0678988
30827 0.116185 0.0678988
8573 0.116126 0.0678988
2353 0.116082 0.0678988
5598 0.115993 0.0678988
3075 0.115967 0.0678988
2977 0.115936 0.0678988
92737 0.115904 0.0678988
51176 0.1159 0.0678988
4990 0.115875 0.0678988
55160 0.115796 0.0678988
368 0.115757 0.0678988
1571 0.115753 0.0678988
94274 0.115728 0.0678988
10775 0.115724 0.0678988
79897 0.115724 0.0678988
440515 0.115706 0.0678988
9862 0.115677 0.0678988
3727 0.115618 0.0678988
4691 0.115616 0.0678988
59344 0.115553 0.0678988
2114 0.115442 0.0678988
3227 0.115432 0.0678988
1147 0.115373 0.0678988
2268 0.115352 0.0678988
80255 0.11532 0.0678988
23338 0.115193 0.0678988
3726 0.115192 0.0678988
9421 0.115156 0.0678988
8405 0.115088 0.0678988
7066 0.115066 0.0678988
1386 0.115043 0.0678988
3280 0.114993 0.0678988
10346 0.114979 0.0678988
2113 0.114955 0.0678988
57690 0.114954 0.0678988
604 0.114939 0.0678988
22976 0.114904 0.0678988
10014 0.114892 0.0678988
3065 0.114871 0.0678988
23456 0.114789 0.0678988
6688 0.114614 0.0678988
5594 0.114536 0.0678988
2932 0.114481 0.0678988
799 0.114456 0.0678988
3459 0.114456 0.0678988
9441 0.114379 0.0678988
25999 0.114373 0.0678988
2537 0.114198 0.0678988
3005 0.114196 0.0678988
51250 0.114188 0.0678988
10788 0.114185 0.0678988
23161 0.114164 0.0678988
715 0.114043 0.0678988
23369 0.114006 0.0678988
3091 0.113962 0.0678988
8085 0.113959 0.0678988
5451 0.113865 0.0678988
54934 0.113863 0.0678988
219541 0.113856 0.0678988
858 0.113778 0.0678988
4684 0.113743 0.0678988
9463 0.113699 0.0678988
846 0.113643 0.0678988
8061 0.113564 0.0678988
55200 0.113561 0.0678988
56155 0.113561 0.0678988
389833 0.113557 0.0678988
6047 0.113547 0.0678988
4197 0.113528 0.0678988
79918 0.113524 0.0678988
1875 0.113506 0.0678988
6597 0.11349 0.0678988
7341 0.113443 0.0678988
868 0.113401 0.0678988
7629 0.113397 0.0678988
7920 0.113365 0.0678988
284723 0.11335 0.0678988
26154 0.11335 0.0678988
3578 0.11332 0.0678988
23532 0.11332 0.0678988
10365 0.113318 0.0678988
207 0.113318 0.0678988
56413 0.113305 0.0678988
51341 0.11328 0.0678988
1032 0.113278 0.0678988
4791 0.113275 0.0678988
55628 0.113235 0.0678988
4209 0.113232 0.0678988
27330 0.113153 0.0678988
1845 0.113121 0.0678988
4208 0.113033 0.0678988
4088 0.113026 0.0678988
10110 0.113 0.0678988
2899 0.112968 0.0678988
6773 0.112955 0.0678988
64839 0.112955 0.0678988
84105 0.112934 0.0678988
7031 0.112926 0.0678988
2122 0.11287 0.0678988
5618 0.112858 0.0678988
1022 0.11283 0.0678988
8295 0.112794 0.0678988
10001 0.112783 0.0678988
51621 0.11278 0.0678988
7227 0.112763 0.0678988
374649 0.11274 0.0678988
784 0.11271 0.0678988
1994 0.112705 0.0678988
6097 0.112668 0.0678988
6908 0.112634 0.0678988
22905 0.112627 0.0678988
1033 0.112557 0.0678988
8517 0.112539 0.0678988
7136 0.112527 0.0678988
29947 0.112504 0.0678988
11177 0.112464 0.0678988
85409 0.112432 0.0678988
8521 0.112403 0.0678988
2034 0.112355 0.0678988
9194 0.112332 0.0678988
1385 0.112307 0.0678988
4192 0.112291 0.0678988
63925 0.112274 0.0678988
10025 0.112268 0.0678988
3674 0.112189 0.0678988
51586 0.11199 0.0678988
2752 0.111978 0.0678988
94121 0.111975 0.0678988
4772 0.111956 0.0678988
10401 0.111908 0.0678988
3151 0.111872 0.0678988
4790 0.111868 0.0678988
81606 0.111828 0.0678988
2834 0.111802 0.0678988
83478 0.111789 0.0678988
81627 0.111781 0.0678988
416 0.111755 0.0678988
112398 0.111746 0.0678988
5587 0.11174 0.0678988
1616 0.111715 0.0678988
80013 0.111706 0.0678988
64223 0.111623 0.0678988
23411 0.111577 0.0678988
58499 0.111555 0.0678988
9968 0.111517 0.0678988
4968 0.111515 0.0678988
5933 0.11149 0.0678988
56676 0.111487 0.0678988
2246 0.111463 0.0678988
10307 0.111463 0.0678988
29915 0.111457 0.0678988
8110 0.111421 0.0678988
4087 0.111384 0.0678988
3054 0.111359 0.0678988
5580 0.111302 0.0678988
8638 0.111276 0.0678988
6996 0.111251 0.0678988
9641 0.111236 0.0678988
406 0.111228 0.0678988
3229 0.111178 0.0678988
10221 0.111158 0.0678988
58508 0.111149 0.0678988
3066 0.111148 0.0678988
10661 0.111143 0.0678988
7709 0.111126 0.0678988
2697 0.111103 0.0678988
5595 0.111093 0.0678988
10474 0.111054 0.0678988
7158 0.111033 0.0678988
672 0.111001 0.0678988
7291 0.110979 0.0678988
1038 0.110968 0.0678988
1119 0.110966 0.0678988
405 0.11096 0.0678988
113763 0.110946 0.0678988
54556 0.110937 0.0678988
79155 0.110936 0.0678988
80854 0.110921 0.0678988
923 0.110919 0.0678988
4940 0.110899 0.0678988
400569 0.11083 0.0678988
7528 0.110809 0.0678988
4137 0.110758 0.0678988
3320 0.110747 0.0678988
9969 0.110741 0.0678988
55636 0.110678 0.0678988
255967 0.110678 0.0678988
5599 0.110668 0.0678988
55869 0.110661 0.0678988
4134 0.110656 0.0678988
9464 0.110643 0.0678988
83737 0.110618 0.0678988
7494 0.110614 0.0678988
2892 0.110578 0.0678988
79004 0.110571 0.0678988
5579 0.110565 0.0678988
835 0.110547 0.0678988
5295 0.110544 0.0678988
2130 0.110517 0.0678988
79365 0.110507 0.0678988
87 0.110504 0.0678988
5592 0.110469 0.0678988
23133 0.110431 0.0678988
1021 0.110412 0.0678988
2296 0.110384 0.0678988
8289 0.11037 0.0678988
6517 0.11034 0.0678988
54505 0.11032 0.0678988
29993 0.110316 0.0678988
83758 0.110299 0.0678988
5810 0.11026 0.0678988
3659 0.110247 0.0678988
6617 0.110247 0.0678988
1019 0.110233 0.0678988
23621 0.110224 0.0678988
5971 0.110185 0.0678988
4881 0.110181 0.0678988
2186 0.110112 0.0678988
10587 0.110101 0.0678988
51588 0.110094 0.0678988
6233 0.110083 0.0678988
5119 0.110074 0.0678988
79400 0.110037 0.0678988
128553 0.110037 0.0678988
25950 0.110037 0.0678988
10498 0.110022 0.0678988
1746 0.110013 0.0678988
57822 0.109967 0.158185
378108 0.10991 0.158185
6882 0.109893 0.158185
1326 0.109892 0.158185
6338 0.109889 0.158185
6721 0.109853 0.158185
54765 0.109852 0.158185
57496 0.109848 0.158185
9439 0.109838 0.158185
112950 0.109824 0.158185
283643 0.1098 0.158185
64288 0.1098 0.158185
1024 0.109778 0.158185
10335 0.109751 0.158185
202658 0.109751 0.158185
4760 0.109724 0.158185
3373 0.109703 0.158185
1428 0.109701 0.158185
6340 0.109692 0.158185
9219 0.109681 0.158185
57680 0.109673 0.158185
3276 0.109673 0.158185
23028 0.109662 0.158185
8533 0.109637 0.158185
5925 0.109625 0.158185
28996 0.109595 0.158185
7088 0.109585 0.158185
3090 0.109573 0.158185
5079 0.109534 0.158185
57763 0.109528 0.158185
3516 0.109527 0.158185
9757 0.10949 0.158185
55083 0.109467 0.158185
4297 0.109455 0.158185
5460 0.109449 0.158185
23585 0.109442 0.158185
55588 0.109439 0.158185
58487 0.109436 0.158185
2737 0.109401 0.158185
6907 0.109397 0.158185
375260 0.10938 0.158185
10811 0.10936 0.158185
4763 0.109332 0.158185
4609 0.109326 0.158185
10616 0.109313 0.158185
722 0.109272 0.158185
9443 0.109256 0.158185
3660 0.109209 0.158185
3364 0.109204 0.158185
80852 0.109198 0.158185
54797 0.109177 0.158185
55620 0.109165 0.158185
577 0.109149 0.158185
4286 0.109148 0.158185
2874 0.109136 0.158185
6598 0.109122 0.158185
8216 0.109122 0.158185
2893 0.109114 0.158185
51523 0.109034 0.158185
91612 0.109033 0.158185
23543 0.109029 0.158185
4193 0.109024 0.158185
2735 0.108994 0.158185
55072 0.108989 0.158185
8455 0.108952 0.158185
5090 0.108945 0.158185
9412 0.108924 0.158185
1017 0.108904 0.158185
54514 0.108892 0.158185
399694 0.108867 0.158185
8819 0.108859 0.158185
23493 0.108843 0.158185
6035 0.108836 0.158185
23607 0.108833 0.158185
1460 0.108825 0.158185
116986 0.1088 0.158185
29950 0.108799 0.158185
8290 0.108777 0.158185
22938 0.108765 0.158185
22899 0.108752 0.158185
112939 0.108741 0.158185
9020 0.108713 0.158185
4654 0.108704 0.158185
64708 0.108688 0.158185
84661 0.108674 0.158185
84528 0.108653 0.158185
3687 0.108638 0.158185
10920 0.108623 0.158185
5600 0.108601 0.158185
4089 0.108595 0.158185
51669 0.108592 0.158185
54516 0.10859 0.158185
84074 0.108537 0.158185
6920 0.108536 0.158185
6594 0.108513 0.158185
3217 0.108404 0.158185
1869 0.108402 0.158185
2313 0.10838 0.158185
6595 0.108379 0.158185
27287 0.108365 0.158185
2709 0.108355 0.158185
6640 0.108343 0.158185
7050 0.108343 0.158185
4092 0.108333 0.158185
2891 0.108326 0.158185
2885 0.108313 0.158185
94137 0.108282 0.158185
353299 0.108282 0.158185
360030 0.108282 0.158185
6650 0.108282 0.158185
2624 0.108273 0.158185
1464 0.108271 0.158185
7994 0.108268 0.158185
1457 0.108259 0.158185
605 0.108248 0.158185
6304 0.108243 0.158185
983 0.108236 0.158185
6602 0.108232 0.158185
4792 0.108222 0.158185
51282 0.108214 0.158185
1756 0.108212 0.158185
6599 0.108201 0.158185
860 0.108201 0.158185
55193 0.108192 0.158185
321 0.108175 0.158185
5590 0.108165 0.158185
7572 0.108158 0.158185
23014 0.108148 0.158185
10490 0.108142 0.158185
2672 0.108125 0.158185
274 0.108122 0.158185
1909 0.108116 0.158185
7189 0.108084 0.158185
2580 0.108082 0.158185
51684 0.108068 0.158185
23387 0.108052 0.158185
966 0.108052 0.158185
3291 0.108022 0.158185
85415 0.107995 0.158185
51246 0.107985 0.158185
6879 0.107949 0.158185
2873 0.10793 0.158185
5883 0.107921 0.158185
57471 0.107917 0.158185
94015 0.107917 0.158185
139067 0.107917 0.158185
221002 0.107917 0.158185
55728 0.107896 0.158185
7704 0.107889 0.158185
6929 0.107879 0.158185
8613 0.107875 0.158185
124056 0.107869 0.158185
5654 0.107849 0.158185
25 0.10783 0.158185
9978 0.107829 0.158185
28512 0.107781 0.158185
60 0.107721 0.158185
3661 0.10771 0.158185
51177 0.107709 0.158185
2316 0.107698 0.158185
23613 0.107696 0.158185
9682 0.107686 0.158185
1786 0.107676 0.158185
63897 0.107656 0.158185
23219 0.107643 0.158185
5581 0.107634 0.158185
8897 0.107625 0.158185
57154 0.107613 0.158185
26502 0.107594 0.158185
9274 0.107586 0.158185
3932 0.107574 0.158185
5430 0.107561 0.158185
6774 0.107555 0.158185
6883 0.107546 0.158185
11336 0.107536 0.158185
4762 0.107498 0.158185
6942 0.107482 0.158185
2175 0.107476 0.158185
2289 0.107467 0.158185
904 0.107448 0.158185
6337 0.107428 0.158185
6603 0.107425 0.158185
5591 0.107423 0.158185
6498 0.107401 0.158185
2355 0.107395 0.158185
5104 0.107377 0.158185
3705 0.107376 0.158185
4086 0.107356 0.158185
5071 0.107347 0.158185
7153 0.107329 0.158185
9063 0.107266 0.158185
7750 0.107222 0.158185
6885 0.107209 0.158185
4221 0.107204 0.158185
6198 0.10719 0.158185
6284 0.107185 0.158185
84224 0.107177 0.158185
9047 0.107159 0.158185
4215 0.107141 0.158185
1026 0.107126 0.158185
10042 0.107105 0.158185
22989 0.107104 0.158185
9322 0.107103 0.158185
9759 0.107096 0.158185
3486 0.107081 0.158185
3738 0.10708 0.158185
6310 0.107052 0.158185
7099 0.107039 0.158185
5609 0.107035 0.158185
2931 0.106996 0.158185
57106 0.106993 0.158185
57492 0.106976 0.158185
51564 0.106963 0.158185
125050 0.106949 0.158185
9252 0.106937 0.158185
10771 0.106932 0.158185
3009 0.106927 0.158185
162989 0.106903 0.158185
6663 0.106875 0.158185
2475 0.10687 0.158185
7074 0.106859 0.158185
4605 0.106855 0.158185
2115 0.106848 0.158185
133746 0.106839 0.158185
50813 0.106839 0.158185
8358 0.10683 0.158185
8350 0.10683 0.158185
8351 0.10683 0.158185
8352 0.10683 0.158185
8353 0.10683 0.158185
8354 0.10683 0.158185
8355 0.10683 0.158185
8356 0.10683 0.158185
8357 0.10683 0.158185
8968 0.10683 0.158185
4851 0.106811 0.158185
4773 0.1068 0.158185
86 0.106796 0.158185
84307 0.106792 0.158185
10456 0.106781 0.158185
7706 0.106771 0.158185
23252 0.106751 0.158185
1459 0.106748 0.158185
84525 0.106731 0.158185
51082 0.106707 0.158185
861 0.106686 0.158185
6236 0.106652 0.158185
7186 0.106645 0.158185
6910 0.106641 0.158185
1107 0.106631 0.158185
1432 0.106618 0.158185
334 0.106599 0.158185
6497 0.106598 0.158185
661 0.10659 0.158185
4212 0.106586 0.158185
7251 0.106583 0.158185
162 0.106582 0.158185
5080 0.106577 0.158185
7402 0.106555 0.158185
7464 0.106547 0.158185
6613 0.106543 0.158185
23371 0.106537 0.158185
6872 0.106516 0.158185
5934 0.106503 0.158185
2671 0.10649 0.158185
894 0.106471 0.158185
4214 0.106463 0.158185
88 0.106463 0.158185
84284 0.106457 0.158185
80162 0.106444 0.158185
51167 0.106444 0.158185
6948 0.106444 0.158185
8602 0.106444 0.158185
118663 0.106444 0.158185
9553 0.106444 0.158185
115752 0.106444 0.158185
140883 0.106444 0.158185
80213 0.106444 0.158185
653602 0.106444 0.158185
6676 0.106444 0.158185
57828 0.106444 0.158185
114294 0.106444 0.158185
1027 0.106438 0.158185
7161 0.106437 0.158185
7775 0.106427 0.158185
