#Id Score P-value
7101 0.128608 0.0012409
4487 0.128193 0.0012409
3131 0.127913 0.0012409
3225 0.127740 0.0012409
340719 0.127718 0.0012409
29893 0.127378 0.0012409
8856 0.127170 0.0012409
5465 0.127125 0.0012409
171023 0.127015 0.0012409
51008 0.126993 0.0012409
6955 0.126729 0.0012409
9407 0.126636 0.0012409
2494 0.126627 0.0012409
2710 0.126242 0.0012409
11036 0.126034 0.0012409
9924 0.125953 0.0012409
159296 0.125088 0.0012409
5914 0.124688 0.0012409
4603 0.124542 0.0012409
7752 0.124190 0.0012409
252884 0.123907 0.0012409
1044 0.123506 0.0012409
2019 0.123375 0.0012409
201501 0.123050 0.0012409
6722 0.122964 0.0012409
6662 0.122694 0.0012409
7026 0.122329 0.0012409
5467 0.121982 0.0012409
84547 0.121515 0.0012409
3206 0.121504 0.0012409
10103 0.121394 0.0012409
6402 0.120668 0.0012409
5316 0.120509 0.0012409
6759 0.120322 0.0012409
548313 0.120322 0.0012409
4780 0.120246 0.0012409
64091 0.120157 0.0012409
7544 0.119881 0.0015311
1051 0.119869 0.0015311
4094 0.119593 0.0015311
602 0.119406 0.0015311
26873 0.119116 0.0015311
4783 0.119017 0.0015311
5568 0.118908 0.0015311
1380 0.118735 0.0015311
4878 0.118532 0.0015311
26959 0.118477 0.0015311
57109 0.118234 0.0015311
2516 0.118022 0.0015311
153443 0.117761 0.0015311
387103 0.117617 0.0015311
284014 0.117617 0.0015311
7421 0.117056 0.0015311
26240 0.117054 0.0015311
79447 0.116921 0.0015311
4542 0.116724 0.0015311
3150 0.116722 0.0015311
6758 0.116611 0.0015311
5130 0.116466 0.0015311
4205 0.116458 0.0015311
2625 0.116449 0.0015311
8092 0.116308 0.0015311
3169 0.116192 0.0015311
7067 0.116174 0.0015311
1628 0.116073 0.0015311
29883 0.116050 0.0015311
3174 0.115860 0.0015311
9125 0.115856 0.0015311
1649 0.115762 0.0015311
2847 0.115698 0.0015311
51303 0.115537 0.0015311
399909 0.115354 0.0015311
28976 0.115338 0.0015311
7404 0.115295 0.0015311
687 0.115263 0.0015311
4047 0.115054 0.0015311
150000 0.115054 0.0015311
338322 0.114866 0.0015311
54925 0.114725 0.0015311
63946 0.114677 0.0015311
1644 0.114251 0.0015311
25904 0.113879 0.0015311
10538 0.113677 0.0015311
1763 0.113634 0.0015311
79726 0.113634 0.0015311
57047 0.113634 0.0015311
2354 0.113634 0.0015311
317772 0.113634 0.0015311
3699 0.113634 0.0015311
54988 0.113634 0.0015311
163732 0.113634 0.0015311
5991 0.113547 0.0015311
10865 0.113397 0.0015311
158399 0.113311 0.0015311
51084 0.113224 0.0015311
7216 0.113171 0.0015311
2917 0.113008 0.0015311
93649 0.112955 0.0015311
116071 0.112872 0.0015311
2078 0.112864 0.0015311
6096 0.112802 0.0015311
6095 0.112798 0.0015311
6278 0.112747 0.0015311
7376 0.112671 0.0015311
79369 0.112626 0.0015311
30061 0.112626 0.0015311
3458 0.112596 0.0015311
7849 0.112547 0.0015311
10379 0.112382 0.0015311
53335 0.112354 0.0015311
2101 0.112308 0.0015311
30012 0.112266 0.0015311
1018 0.112118 0.0015311
7832 0.112089 0.0015311
4778 0.111900 0.0015311
4849 0.111816 0.0015311
1054 0.111597 0.0015311
9318 0.111453 0.0015311
54516 0.111431 0.0015311
143384 0.111064 0.0015311
5458 0.111064 0.0015311
6736 0.110684 0.0015311
133522 0.110630 0.0015311
79364 0.110476 0.0015311
10370 0.110383 0.0015311
2908 0.110371 0.0015311
7392 0.110262 0.0015311
6414 0.110213 0.0015311
4990 0.110152 0.0015311
2104 0.109779 0.0026264
9575 0.109766 0.0026264
389833 0.109733 0.0026264
143279 0.109611 0.0026264
9937 0.109611 0.0026264
8013 0.109119 0.0026264
8638 0.109083 0.0026264
10973 0.109069 0.0026264
3010 0.109064 0.0026264
283643 0.108993 0.0026264
64288 0.108993 0.0026264
4602 0.108949 0.0026264
8647 0.108726 0.0026264
1050 0.108610 0.0026264
5740 0.108579 0.0026264
23369 0.108575 0.0026264
4862 0.108541 0.0026264
9324 0.108459 0.0026264
953 0.108400 0.0026264
9572 0.108289 0.0026264
79370 0.108193 0.0026264
9971 0.108059 0.0026264
196 0.108018 0.0026264
440515 0.107825 0.0026264
2626 0.107818 0.0026264
4664 0.107758 0.0026264
55628 0.107729 0.0026264
23129 0.107687 0.0026264
1514 0.107679 0.0026264
5308 0.107628 0.0026264
64839 0.107593 0.0026264
10773 0.107264 0.0026264
1053 0.107260 0.0026264
23161 0.107174 0.0026264
64210 0.107160 0.0026264
100289290 0.107155 0.0026264
4142 0.107155 0.0026264
28577 0.107155 0.0026264
9 0.107155 0.0026264
719 0.107155 0.0026264
11174 0.107155 0.0026264
2309 0.107147 0.0026264
2918 0.107072 0.0026264
81606 0.107036 0.0026264
467 0.106432 0.0026264
4255 0.106350 0.0026264
8668 0.106273 0.0026264
3007 0.106260 0.0026264
8877 0.106086 0.0026264
8463 0.106042 0.0026264
91 0.106013 0.0026264
55663 0.105942 0.0026264
9282 0.105860 0.0026264
23461 0.105630 0.0026264
7403 0.105582 0.0026264
374649 0.105394 0.0026264
25865 0.105341 0.0026264
286827 0.105330 0.0026264
1038 0.105306 0.0026264
5241 0.105040 0.0026264
7136 0.105025 0.0026264
2100 0.105002 0.0026264
51147 0.104959 0.0026264
30827 0.104939 0.0026264
6920 0.104859 0.0026264
6667 0.104808 0.0026264
1993 0.104752 0.0026264
6714 0.104619 0.0026264
715 0.104611 0.0026264
3727 0.104610 0.0026264
9862 0.104413 0.0026264
10788 0.104376 0.0026264
3227 0.104317 0.0026264
10221 0.104266 0.0026264
3075 0.104081 0.0026264
6720 0.104043 0.0026264
2353 0.103971 0.0026264
367 0.103933 0.0026264
23338 0.103905 0.0026264
468 0.103898 0.0026264
5705 0.103849 0.0026264
1958 0.103712 0.0026264
2114 0.103640 0.0026264
3726 0.103567 0.0026264
8085 0.103518 0.0026264
923 0.103492 0.0026264
6910 0.103457 0.0026264
94137 0.103456 0.0026264
353299 0.103456 0.0026264
360030 0.103456 0.0026264
6650 0.103456 0.0026264
56676 0.103446 0.0026264
8850 0.103295 0.0026264
2099 0.103228 0.0026264
8061 0.103161 0.0026264
219541 0.103133 0.0026264
22908 0.103129 0.0026264
6674 0.103102 0.0026264
604 0.103089 0.0026264
5618 0.103073 0.0026264
9441 0.103064 0.0026264
6688 0.103062 0.0026264
7142 0.103037 0.0026264
51621 0.103031 0.0026264
7629 0.102975 0.0026264
4197 0.102903 0.0026264
2113 0.102856 0.0026264
1386 0.102855 0.0026264
55160 0.102840 0.0026264
54556 0.102791 0.0026264
54934 0.102770 0.0026264
8405 0.102656 0.0026264
29915 0.102586 0.0026264
57690 0.102508 0.0026264
1033 0.102486 0.0026264
10346 0.102447 0.0026264
10001 0.102385 0.0026264
51341 0.102198 0.0026264
10110 0.102183 0.0026264
8521 0.102142 0.0026264
10014 0.102113 0.0026264
2122 0.102078 0.0026264
58499 0.101963 0.0026264
8110 0.101915 0.0026264
4192 0.101862 0.0026264
6097 0.101838 0.0026264
91612 0.101804 0.0026264
10025 0.101653 0.0026264
79918 0.101631 0.0026264
784 0.101630 0.0026264
1280 0.101628 0.0026264
2296 0.101511 0.0026264
83758 0.101341 0.0026264
27287 0.101277 0.0026264
23532 0.101255 0.0026264
8295 0.101247 0.0026264
6773 0.100933 0.0026264
57822 0.100910 0.0026264
7227 0.100905 0.0026264
1499 0.100858 0.0026264
10365 0.100832 0.0026264
3362 0.100811 0.0026264
3065 0.100782 0.0026264
5451 0.100741 0.0026264
9332 0.100699 0.0026264
368 0.100684 0.0026264
2899 0.100652 0.0026264
2268 0.100541 0.0026264
416 0.100522 0.0026264
7066 0.100502 0.0026264
400569 0.100476 0.0026264
11177 0.100386 0.0026264
6262 0.100367 0.0026264
9670 0.100295 0.0026264
10763 0.100253 0.0026264
55636 0.100248 0.0026264
51523 0.100231 0.0026264
58487 0.100136 0.0026264
10587 0.100120 0.0026264
6908 0.100103 0.0026264
5207 0.100091 0.0026264
85415 0.100090 0.0026264
51250 0.100060 0.0026264
7031 0.099980 0.0089836
84105 0.099908 0.0089836
29947 0.099883 0.0089836
51586 0.099841 0.0089836
9968 0.099809 0.0089836
3217 0.099723 0.0089836
2752 0.099705 0.0089836
6597 0.099611 0.0089836
3091 0.099595 0.0089836
51282 0.099586 0.0089836
23133 0.099571 0.0089836
405 0.099517 0.0089836
4208 0.099452 0.0089836
63925 0.099384 0.0089836
2734 0.099377 0.0089836
7494 0.099271 0.0089836
4791 0.099269 0.0089836
60489 0.099267 0.0089836
3229 0.099256 0.0089836
2186 0.099193 0.0089836
406 0.099181 0.0089836
255967 0.099139 0.0089836
5598 0.099119 0.0089836
4209 0.099088 0.0089836
56413 0.099075 0.0089836
3202 0.099072 0.0089836
80852 0.099027 0.0089836
6338 0.099025 0.0089836
54514 0.098984 0.0089836
6035 0.098970 0.0089836
6047 0.098951 0.0089836
9969 0.098927 0.0089836
7586 0.098756 0.0089836
1875 0.098722 0.0089836
80854 0.098637 0.0089836
2056 0.098626 0.0089836
94274 0.098587 0.0089836
8819 0.098477 0.0089836
10335 0.098443 0.0089836
202658 0.098443 0.0089836
6996 0.098434 0.0089836
6882 0.098415 0.0089836
3459 0.098393 0.0089836
4790 0.098347 0.0089836
5594 0.098346 0.0089836
3291 0.098342 0.0089836
6617 0.098291 0.0089836
8289 0.098286 0.0089836
4772 0.098275 0.0089836
10401 0.098257 0.0089836
6340 0.098173 0.0089836
7291 0.098168 0.0089836
10474 0.098163 0.0089836
54797 0.098162 0.0089836
55588 0.098129 0.0089836
3373 0.098125 0.0089836
1385 0.098121 0.0089836
3090 0.098105 0.0089836
1746 0.098052 0.0089836
28512 0.098046 0.0089836
284723 0.098001 0.0089836
26154 0.098001 0.0089836
5079 0.097991 0.0089836
6594 0.097989 0.0089836
6517 0.097970 0.0089836
58508 0.097918 0.0089836
84074 0.097877 0.0089836
4760 0.097776 0.0089836
9439 0.097776 0.0089836
1022 0.097774 0.0089836
7341 0.097772 0.0089836
1032 0.097762 0.0089836
3054 0.097749 0.0089836
7157 0.097718 0.0089836
57680 0.097701 0.0089836
79365 0.097682 0.0089836
2928 0.097665 0.0089836
5338 0.097663 0.0089836
3066 0.097647 0.0089836
7528 0.097644 0.0089836
51176 0.097640 0.0089836
113763 0.097613 0.0089836
5971 0.097609 0.0089836
7709 0.097608 0.0089836
112939 0.097596 0.0089836
84224 0.097570 0.0089836
57491 0.097440 0.0089836
6492 0.097440 0.0089836
1576 0.097429 0.0089836
1845 0.097382 0.0089836
2034 0.097311 0.0089836
1147 0.097242 0.0089836
7158 0.097207 0.0089836
9274 0.097181 0.0089836
57763 0.097173 0.0089836
1024 0.097111 0.0089836
8216 0.097078 0.0089836
4088 0.097035 0.0089836
26595 0.097030 0.0089836
605 0.097015 0.0089836
3151 0.096974 0.0089836
3562 0.096925 0.0089836
7621 0.096871 0.0089836
84525 0.096861 0.0089836
4211 0.096841 0.0089836
9219 0.096804 0.0089836
10498 0.096790 0.0089836
2892 0.096763 0.0089836
9463 0.096722 0.0089836
868 0.096681 0.0089836
4776 0.096680 0.0089836
9443 0.096678 0.0089836
6942 0.096670 0.0089836
10661 0.096616 0.0089836
29993 0.096603 0.0089836
1616 0.096593 0.0089836
1464 0.096578 0.0089836
57786 0.096561 0.0089836
57471 0.096541 0.0089836
94015 0.096541 0.0089836
139067 0.096541 0.0089836
221002 0.096541 0.0089836
325 0.096539 0.0089836
79400 0.096535 0.0089836
128553 0.096535 0.0089836
25950 0.096535 0.0089836
83478 0.096534 0.0089836
55193 0.096467 0.0089836
79977 0.096446 0.0089836
84307 0.096429 0.0089836
6304 0.096398 0.0089836
136227 0.096338 0.0089836
23585 0.096185 0.0089836
6879 0.096184 0.0089836
54765 0.096167 0.0089836
3897 0.096139 0.0089836
6907 0.096095 0.0089836
112950 0.096082 0.0089836
9682 0.096052 0.0089836
3516 0.096046 0.0089836
783 0.095992 0.0089836
5810 0.095956 0.0089836
9412 0.095949 0.0089836
2355 0.095937 0.0089836
3005 0.095929 0.0089836
125050 0.095889 0.0089836
2709 0.095845 0.0089836
79004 0.095840 0.0089836
133746 0.095835 0.0089836
835 0.095832 0.0089836
4297 0.095805 0.0089836
7994 0.095798 0.0089836
127294 0.095782 0.0089836
57496 0.095767 0.0089836
2874 0.095747 0.0089836
3364 0.095745 0.0089836
2580 0.095727 0.0089836
1326 0.095703 0.0089836
5743 0.095697 0.0089836
2672 0.095694 0.0089836
28996 0.095633 0.0089836
23411 0.095631 0.0089836
3659 0.095614 0.0089836
10295 0.095606 0.0089836
10766 0.095601 0.0089836
10782 0.095579 0.0089836
4968 0.095569 0.0089836
4762 0.095568 0.0089836
6497 0.095531 0.0089836
79155 0.095521 0.0089836
6595 0.095443 0.0089836
6883 0.095435 0.0089836
55092 0.095408 0.0089836
8455 0.095362 0.0089836
8533 0.095208 0.0089836
2313 0.095197 0.0089836
1909 0.095195 0.0089836
8517 0.095183 0.0089836
54880 0.095099 0.0089836
6721 0.095091 0.0089836
1869 0.095070 0.0089836
4087 0.095014 0.0089836
6049 0.094988 0.0089836
904 0.094942 0.0089836
23613 0.094933 0.0089836
2735 0.094910 0.0089836
7750 0.094839 0.0089836
3578 0.094810 0.0089836
23741 0.094788 0.0089836
2624 0.094774 0.0089836
10920 0.094753 0.0089836
55888 0.094745 0.0089836
6599 0.094732 0.0089836
84057 0.094706 0.0089836
860 0.094685 0.0089836
9757 0.094683 0.0089836
6598 0.094678 0.0089836
26063 0.094658 0.0089836
5595 0.094646 0.0089836
6239 0.094630 0.0089836
8290 0.094605 0.0089836
2932 0.094577 0.0089836
25999 0.094490 0.0089836
9421 0.094481 0.0089836
387893 0.094466 0.0089836
5580 0.094429 0.0089836
5925 0.094323 0.0089836
399694 0.094322 0.0089836
84661 0.094313 0.0089836
4221 0.094309 0.0089836
4286 0.094308 0.0089836
4773 0.094300 0.0089836
2891 0.094273 0.0089836
64708 0.094270 0.0089836
207 0.094231 0.0089836
84528 0.094220 0.0089836
8507 0.094160 0.0089836
2115 0.094156 0.0089836
27330 0.094118 0.0089836
6603 0.094109 0.0089836
23030 0.094066 0.0089836
86 0.094041 0.0089836
168400 0.094029 0.0089836
5295 0.094013 0.0089836
661 0.093996 0.0089836
6337 0.093978 0.0089836
1021 0.093936 0.0089836
2873 0.093898 0.0089836
3660 0.093878 0.0089836
55728 0.093831 0.0089836
4654 0.093822 0.0089836
51588 0.093785 0.0089836
3705 0.093780 0.0089836
57492 0.093745 0.0089836
6602 0.093700 0.0089836
7088 0.093671 0.0089836
2737 0.093633 0.0089836
11107 0.093615 0.0089836
5587 0.093594 0.0089836
162989 0.093588 0.0089836
9464 0.093584 0.0089836
10042 0.093551 0.0089836
326 0.093504 0.0089836
23476 0.093482 0.0089836
6498 0.093472 0.0089836
23607 0.093471 0.0089836
861 0.093465 0.0089836
5599 0.093446 0.0089836
5460 0.093441 0.0089836
1102 0.093436 0.0089836
5602 0.093413 0.0089836
6929 0.093380 0.0089836
51599 0.093374 0.0089836
5600 0.093364 0.0089836
5454 0.093359 0.0089836
83746 0.093358 0.0089836
1017 0.093336 0.0089836
4204 0.093312 0.0089836
3683 0.093305 0.0089836
4134 0.093250 0.0089836
9739 0.093248 0.0089836
64397 0.093246 0.0089836
7572 0.093241 0.0089836
8091 0.093219 0.0089836
3276 0.093217 0.0089836
9759 0.093184 0.0089836
23543 0.093177 0.0089836
51246 0.093146 0.0089836
3687 0.093143 0.0089836
10270 0.093138 0.0089836
57106 0.093137 0.0089836
6872 0.093125 0.0089836
22809 0.093114 0.0089836
23660 0.093114 0.0089836
2646 0.093046 0.0089836
4089 0.093006 0.0089836
10771 0.092999 0.0089836
5325 0.092973 0.0089836
26013 0.092951 0.0089836
7757 0.092950 0.0089836
23014 0.092943 0.0089836
4605 0.092924 0.0089836
2671 0.092878 0.0089836
3661 0.092864 0.0089836
672 0.092852 0.0089836
9477 0.092849 0.0089836
22938 0.092826 0.0089836
51684 0.092821 0.0089836
7464 0.092812 0.0089836
5874 0.092809 0.0089836
9994 0.092807 0.0089836
4212 0.092804 0.0089836
554313 0.092784 0.0089836
8359 0.092784 0.0089836
8370 0.092784 0.0089836
8294 0.092784 0.0089836
8361 0.092784 0.0089836
8360 0.092784 0.0089836
8363 0.092784 0.0089836
8362 0.092784 0.0089836
8365 0.092784 0.0089836
8364 0.092784 0.0089836
8367 0.092784 0.0089836
8366 0.092784 0.0089836
8368 0.092784 0.0089836
121504 0.092784 0.0089836
10811 0.092782 0.0089836
7775 0.092768 0.0089836
5883 0.092745 0.0089836
7704 0.092714 0.0089836
83737 0.092670 0.0089836
85409 0.092657 0.0089836
2834 0.092624 0.0089836
1786 0.092621 0.0089836
713 0.092616 0.0089836
51082 0.092610 0.0089836
23067 0.092598 0.0089836
2118 0.092597 0.0089836
5579 0.092596 0.0089836
1894 0.092581 0.0089836
5450 0.092563 0.0089836
114884 0.092552 0.0089836
5947 0.092552 0.0089836
9541 0.092532 0.0089836
22926 0.092522 0.0089836
139324 0.092516 0.0089836
5134 0.092512 0.0089836
9194 0.092492 0.0089836
91768 0.092477 0.0089836
10314 0.092440 0.0089836
389941 0.092440 0.0089836
9978 0.092427 0.0089836
2016 0.092413 0.0089836
4609 0.092401 0.0089836
4092 0.092396 0.0089836
10456 0.092301 0.0089836
3486 0.092297 0.0089836
9440 0.092243 0.0089836
3563 0.092186 0.0089836
26009 0.092180 0.0089836
9252 0.092172 0.0089836
983 0.092169 0.0089836
966 0.092155 0.0089836
7027 0.092151 0.0089836
8464 0.092140 0.0089836
60685 0.092123 0.0089836
5090 0.092119 0.0089836
1019 0.092101 0.0089836
4792 0.092098 0.0089836
639 0.092074 0.0089836
253724 0.092074 0.0089836
26993 0.092018 0.0089836
3938 0.092016 0.0089836
761 0.092016 0.0089836
1482 0.092016 0.0089836
5430 0.092011 0.0089836
1871 0.092009 0.0089836
8497 0.091997 0.0089836
7391 0.091996 0.0089836
23132 0.091986 0.0089836
142 0.091960 0.0089836
846 0.091936 0.0089836
10616 0.091911 0.0089836
2627 0.091894 0.0089836
23269 0.091891 0.0089836
79184 0.091879 0.0089836
50813 0.091876 0.0089836
5934 0.091870 0.0089836
9975 0.091865 0.0089836
80095 0.091851 0.0089836
3209 0.091836 0.0089836
25842 0.091832 0.0089836
9063 0.091830 0.0089836
6881 0.091807 0.0089836
22933 0.091803 0.0089836
6284 0.091796 0.0089836
10214 0.091787 0.0089836
9185 0.091770 0.0089836
25942 0.091753 0.0089836
22899 0.091687 0.0089836
6601 0.091661 0.0089836
23471 0.091653 0.0089836
56033 0.091638 0.0089836
51564 0.091574 0.0089836
7161 0.091555 0.0089836
9322 0.091541 0.0089836
122953 0.091537 0.0089836
8913 0.091533 0.0089836
8358 0.091511 0.0089836
8350 0.091511 0.0089836
8351 0.091511 0.0089836
8352 0.091511 0.0089836
8353 0.091511 0.0089836
8354 0.091511 0.0089836
8355 0.091511 0.0089836
8356 0.091511 0.0089836
8357 0.091511 0.0089836
8968 0.091511 0.0089836
55662 0.091509 0.0089836
2305 0.091489 0.0089836
29950 0.091444 0.0089836
27242 0.091436 0.0089836
168433 0.091399 0.0089836
8349 0.091363 0.0089836
81620 0.091353 0.0089836
29072 0.091347 0.0089836
7290 0.091342 0.0089836
1108 0.091327 0.0089836
3009 0.091307 0.0089836
7153 0.091279 0.0089836
8189 0.091273 0.0089836
9149 0.091267 0.0089836
10620 0.091265 0.0089836
1995 0.091252 0.0089836
4345 0.091242 0.0089836
2893 0.091221 0.0089836
3024 0.091191 0.0089836
8242 0.091187 0.0089836
60529 0.091171 0.0089836
338323 0.091148 0.0089836
57692 0.091139 0.0089836
128312 0.091139 0.0089836
10196 0.091133 0.0089836
3280 0.091126 0.0089836
4086 0.091125 0.0089836
8528 0.091100 0.0089836
6886 0.091082 0.0089836
6613 0.091060 0.0089836
2965 0.091044 0.0089836
892 0.091042 0.0089836
449003 0.091018 0.0089836
126961 0.091018 0.0089836
333932 0.091018 0.0089836
653604 0.091018 0.0089836
57658 0.091005 0.0089836
4193 0.091003 0.0089836
55869 0.090999 0.0089836
23097 0.090997 0.0089836
10155 0.090984 0.0089836
3006 0.090932 0.0089836
274 0.090896 0.0089836
5609 0.090885 0.0089836
1052 0.090857 0.0089836
23522 0.090814 0.0089836
1459 0.090797 0.0089836
9275 0.090792 0.0089836
2701 0.090749 0.0089836
5179 0.090749 0.0089836
2120 0.090743 0.0089836
4915 0.090719 0.0089836
8928 0.090709 0.0089836
54069 0.090687 0.0089836
83987 0.090678 0.0089836
56341 0.090667 0.0089836
1002 0.090667 0.0089836
3932 0.090652 0.0089836
10075 0.090650 0.0089836
6310 0.090632 0.0089836
2004 0.090628 0.0089836
4149 0.090626 0.0089836
23028 0.090614 0.0089836
23528 0.090595 0.0089836
2495 0.090567 0.0089836
793 0.090538 0.0089836
51720 0.090535 0.0089836
51185 0.090519 0.0089836
1432 0.090510 0.0089836
1390 0.090508 0.0089836
1460 0.090485 0.0089836
26284 0.090481 0.0089836
5928 0.090479 0.0089836
7023 0.090466 0.0089836
5591 0.090464 0.0089836
51138 0.090424 0.0089836
10691 0.090408 0.0089836
6880 0.090406 0.0089836
1025 0.090401 0.0089836
81608 0.090386 0.0089836
6774 0.090383 0.0089836
1438 0.090369 0.0089836
1388 0.090357 0.0089836
80760 0.090349 0.0089836
2130 0.090345 0.0089836
3320 0.090321 0.0089836
10847 0.090310 0.0089836
55072 0.090304 0.0089836
5931 0.090299 0.0089836
10600 0.090286 0.0089836
8737 0.090279 0.0089836
4850 0.090278 0.0089836
9794 0.090269 0.0089836
1107 0.090252 0.0089836
6900 0.090247 0.0089836
80345 0.090241 0.0089836
6233 0.090228 0.0089836
4154 0.090205 0.0089836
51111 0.090195 0.0089836
5119 0.090183 0.0089836
56938 0.090169 0.0089836
3182 0.090169 0.0089836
140628 0.090159 0.0089836
6416 0.090151 0.0089836
9641 0.090139 0.0089836
9320 0.090135 0.0089836
5978 0.090128 0.0089836
3689 0.090117 0.0089836
5592 0.090097 0.0089836
9330 0.090079 0.0089836
5494 0.090053 0.0089836
10114 0.089966 0.0095708
5583 0.089964 0.0095708
23064 0.089944 0.0095708
2002 0.089943 0.0095708
6778 0.089942 0.0095708
11183 0.089933 0.0095708
9913 0.089914 0.0095708
54904 0.089911 0.0095708
25924 0.089907 0.0095708
196528 0.089905 0.0095708
4599 0.089880 0.0095708
6837 0.089880 0.0095708
51592 0.089838 0.0095708
2623 0.089833 0.0095708
57507 0.089816 0.0095708
8717 0.089800 0.0095708
4509 0.089796 0.0095708
9726 0.089786 0.0095708
