253980	0.599894	5468
5629	0.228424	79842
10891	0.621976	5468
10891	0.218830	6256
5371	0.583167	5468
5371	0.169604	7181
5371	0.180022	6256
5371	0.167163	8554
5371	0.174316	9611
547	0.182274	5469
547	0.586421	5468
547	0.183276	6256
9935	0.171637	51201
8431	0.609904	5468
8431	0.207608	8202
8431	0.206759	6256
8431	0.195524	8841
3832	0.599140	5468
23764	0.644450	5468
23764	0.306568	9603
23764	0.258525	60468
5469	0.595853	5468
5469	0.179321	1387
5469	0.246322	6257
5469	0.192708	6256
5468	0.585377	10048
5468	0.595228	57409
5468	0.655030	6857
5468	0.656901	8031
5468	0.645196	10002
5468	0.591149	9611
5468	0.605607	284312
5468	0.640301	190
5468	0.604182	64324
5468	0.588982	6604
5468	0.631619	84838
5468	0.593576	5495
5468	0.588245	3164
5468	0.766998	221895
5468	0.664514	9326
5468	0.599677	3159
5468	0.623902	9325
5468	0.856020	85441
5468	0.645481	79842
5468	0.594818	29109
5468	0.665026	4929
5468	0.759186	26137
5468	0.602062	23019
5468	0.585619	8841
5468	0.584746	5929
5468	0.604575	688
5468	0.662118	9603
5468	0.583811	2648
5468	0.614767	8648
5468	0.593715	2308
5468	0.600892	23054
5468	0.606143	8204
5468	0.597704	8202
5468	0.602013	9612
5468	0.814574	247
5468	0.583996	8554
5468	0.586900	6840
5468	0.616596	9314
5468	0.595433	4793
5468	0.608992	51701
5468	0.610664	221037
5468	0.583686	1020
5468	0.670713	4488
5468	0.582793	10987
5468	0.655132	7141
5468	0.593757	23426
5468	0.642150	9925
5468	0.600359	221504
5468	0.655405	2168
5468	0.598449	10499
5468	0.606585	10902
5468	0.593524	8721
5468	0.583468	1387
5468	0.650470	6257
5468	0.596855	6256
5468	0.627559	4582
6840	0.182127	57409
80032	0.247508	79842
2063	0.216990	64324
2063	0.209663	6256
4488	0.259541	51201
6256	0.253756	8031
6256	0.201037	64324
6256	0.198869	9612
6256	0.185100	3164
6256	0.261369	9326
6256	0.220757	9325
6256	0.363853	221895
6256	0.198916	23019
6256	0.211622	8648
6256	0.197747	23054
6256	0.194559	8202
6256	0.411428	247
6256	0.196532	3159
6256	0.192288	4793
6256	0.207518	221037
6256	0.203327	51102
6256	0.195304	10499
6256	0.203440	10902
6256	0.261881	4929
10048	0.168170	10987
10048	0.187391	9612
10048	0.186269	23054
190	0.246444	8204
7975	0.290942	9603
7975	0.242899	60468
84885	0.302543	6257
8204	0.192580	7181
8204	0.256612	6257
8204	0.191762	8841
8202	0.181172	1387
8202	0.212471	8648
9314	0.200065	1387
195814	0.233539	51701
195814	0.429037	2134
8693	0.216632	4582
6257	0.265236	8648
6257	0.244227	23426
6257	0.315496	4929
10987	0.247818	4929
10987	0.197559	8648
3164	0.190258	9612
9326	0.324625	9214
3159	0.183146	1387
9325	0.207370	1387
9325	0.238669	8648
26287	0.315000	9214
26287	0.300370	79842
100528030	0.216632	4582
10499	0.181918	1387
10499	0.213216	8648
9612	0.193163	9611
9612	0.202905	23054
9612	0.216088	60468
9612	0.206589	688
9612	0.187633	8841
9611	0.195724	688
9611	0.175146	8554
9611	0.176769	8841
9611	0.174617	1387
64324	0.235801	84838
1387	0.198235	8648
1387	0.177183	2308
1387	0.167464	8554
1387	0.184360	23054
1387	0.192460	51701
1387	0.188043	688
23426	0.208524	8648
60468	0.276193	9603
8841	0.172057	7181
5929	0.185638	23054
23054	0.195710	29109
23054	0.215659	8648
9214	0.252895	3235
