6416	0.558408	1432
6416	0.150024	207
6416	0.153133	4294
6416	0.149398	3725
6416	0.150741	5609
6416	0.155350	5608
100507855	0.646297	9817
8621	0.557740	1432
9474	0.572713	9817
9474	0.162917	55054
660	0.154643	1956
660	0.567480	836
3320	0.564287	2289
3320	0.567489	2768
3320	0.567748	6569
3320	0.565694	207
3320	0.568808	391634
3320	0.591034	373509
3320	0.586993	3327
3320	0.564626	208
3320	0.983073	9817
3320	0.592548	317
3320	0.565295	90627
3320	0.591034	2103
3320	0.564607	1956
3320	0.569179	196
3320	0.576441	130872
3320	0.974593	10013
3320	0.565068	3725
3320	0.564383	23221
3320	0.564053	9641
3320	0.573860	9020
3320	0.565352	2066
6482	0.915355	2938
8986	0.567809	1432
150864	0.592951	9817
4780	0.612270	9603
4780	0.992680	9817
4780	0.987050	836
4780	0.592492	5583
4780	0.583963	834
4780	0.593916	571
4780	0.600413	23764
4780	0.578855	9451
4780	0.576778	5588
4780	0.587797	8507
4780	0.578786	196
4780	0.657249	7975
4780	0.606100	6942
4780	0.591480	4097
4780	0.578523	4778
10000	0.562716	836
57820	0.569860	9817
5271	0.567468	836
5581	0.149944	1956
5581	0.568411	9817
5581	0.152827	2768
55054	0.569935	836
55054	0.166848	834
995	0.148665	1956
995	0.558137	1432
23764	0.212682	9603
23764	0.191893	4097
23764	0.194329	571
23764	0.184590	1649
23764	0.186400	60468
23764	0.201651	4779
59082	0.162502	834
1956	0.557898	1432
1956	0.149514	207
1956	0.158176	834
1956	0.151300	4068
1956	0.566893	9817
1956	0.150596	1950
1956	0.558412	10013
1956	0.149172	2066
1950	0.560582	10013
6091	0.586452	1432
2993	0.589956	9817
4647	0.593393	9817
920	0.559576	1432
26249	0.581341	9817
26249	0.163962	207
55578	0.561025	1432
54925	0.578546	9817
80824	0.600233	1432
317	0.589205	836
317	0.179548	842
56924	0.573672	1432
4208	0.561678	1432
8681	0.570891	836
8681	0.167804	834
397	0.563354	836
9655	0.579748	836
7975	0.269518	9603
7975	0.251165	571
7975	0.243237	60468
51451	0.565436	836
5609	0.150693	3725
5609	0.559703	1432
5608	0.158564	5606
5608	0.564311	1432
4205	0.154598	4209
4205	0.560739	1432
836	0.576660	24145
836	0.582179	793
836	0.563171	835
836	0.570891	100137049
836	0.562350	207
836	0.561283	208
836	0.578350	8743
836	0.571685	84971
836	0.570516	9020
836	0.561518	843
836	0.564443	842
836	0.562403	8837
834	0.158431	843
834	0.167804	100137049
835	0.150588	843
835	0.153514	842
835	0.159284	55367
1852	0.576573	1432
80204	0.558927	10013
7365	0.655294	1432
81620	0.557160	1432
2289	0.147554	9641
2938	0.611290	84268
2938	0.549098	27258
5778	0.563834	1432
6173	0.560752	10013
91748	0.575889	1432
1849	0.579760	1432
843	0.149821	8837
843	0.151861	842
842	0.152068	3725
7701	0.578403	1432
1843	0.161648	3725
1843	0.570658	1432
4294	0.562094	1432
1649	0.576858	9817
1649	0.567862	1432
1649	0.178094	571
1649	0.170165	60468
1649	0.158853	3725
1649	0.175658	4097
79817	0.594880	1432
27258	0.570811	9817
2066	0.559159	10013
51218	0.587835	9817
51218	0.170098	388962
23148	0.558630	10013
55367	0.575844	9817
55367	0.174645	4097
571	0.185397	4097
55362	0.655294	1432
11221	0.570007	1432
4068	0.154925	10467
4068	0.560772	1432
4820	0.582442	1432
6171	0.573946	1432
636	0.557280	1432
2625	0.575143	1432
55249	0.560078	1432
4776	0.567379	1432
64333	0.562365	1432
10013	0.565532	122953
3725	0.558360	1432
90324	0.557952	1432
4778	0.190792	9603
4779	0.213508	9603
4779	0.192719	4097
4779	0.593919	9817
4779	0.187226	60468
5340	0.560398	1432
55300	0.604692	1432
55300	0.196308	207
4209	0.561229	1432
5606	0.151678	9149
5606	0.561623	1432
203522	0.591693	1432
1846	0.579581	1432
1432	0.604391	10071
1432	0.558931	3984
1432	0.558986	207
1432	0.561522	10467
1432	0.557425	9149
1432	0.589784	6942
1432	0.584753	2038
1432	0.558507	2872
1432	0.561451	677
1432	0.576722	106821730
1432	0.559448	8550
1432	0.582664	5801
1432	0.581823	9518
2947	0.689193	2944
55074	0.569450	9817
9817	0.646297	205
9817	0.656494	11163
60468	0.198258	9603
60468	0.177469	4097
9603	0.203751	4097
677	0.153066	207
