998	1	0.128574	8.090000e-04
121504	1	0.130346	8.090000e-04
26003	1	0.120798	8.090000e-04
2934	1	0.144417	7.378000e-04
3164	1	0.131911	8.090000e-04
8569	1	0.143362	7.378000e-04
6638	1	0.141571	7.378000e-04
100526842	1	0.127536	8.090000e-04
7272	1	0.127665	8.090000e-04
7277	1	0.126541	8.090000e-04
3304	1	0.132227	8.090000e-04
7295	1	0.125072	8.090000e-04
114785	0	0.051060	4.679720e-02
378465	0	0.067611	4.219080e-02
114783	0	0.068443	4.219080e-02
221545	0	0.058719	4.679720e-02
114780	0	0.049916	6.760420e-02
246176	0	0.041985	6.760420e-02
378464	0	0.056103	4.679720e-02
114788	0	0.035797	5.969951e-01
28996	0	0.068908	4.219080e-02
28991	0	0.046666	6.760420e-02
148156	0	0.043647	6.760420e-02
28992	0	0.064557	4.219080e-02
28999	0	0.053864	4.679720e-02
28998	0	0.049021	6.760420e-02
55293	0	0.070884	3.922470e-02
5989	0	0.053350	4.679720e-02
55296	0	0.056988	4.679720e-02
55297	0	0.049797	6.760420e-02
55294	0	0.062111	4.219080e-02
55295	0	0.044399	6.760420e-02
5982	0	0.057075	4.679720e-02
5983	0	0.060124	4.219080e-02
5980	0	0.067939	4.219080e-02
55299	0	0.057625	4.679720e-02
51263	0	0.042060	6.760420e-02
5987	0	0.057895	4.679720e-02
5984	0	0.056234	4.679720e-02
51260	0	0.048435	6.760420e-02
83549	0	0.059583	4.679720e-02
83896	0	0.042522	6.760420e-02
965	0	0.054992	4.679720e-02
55612	0	0.058323	4.679720e-02
55341	0	0.042253	6.760420e-02
128872	0	0.058946	4.679720e-02
55610	0	0.043527	6.760420e-02
26585	0	0.054493	4.679720e-02
960	0	0.065744	4.219080e-02
201283	0	0.054983	4.679720e-02
83547	0	0.047681	6.760420e-02
53905	0	0.053969	4.679720e-02
6794	0	0.067428	4.219080e-02
6795	0	0.061237	4.219080e-02
6792	0	0.040449	6.760420e-02
6793	0	0.037149	5.969951e-01
221687	0	0.060128	4.219080e-02
963	0	0.049916	6.760420e-02
286097	0	0.047505	6.760420e-02
6799	0	0.050549	4.679720e-02
56122	0	0.041532	6.760420e-02
56126	0	0.073428	3.922470e-02
28990	0	0.045094	6.760420e-02
260294	0	0.049916	6.760420e-02
55836	0	0.058007	4.679720e-02
55837	0	0.047379	6.760420e-02
6366	0	0.045603	6.760420e-02
55835	0	0.059954	4.679720e-02
274	0	0.062226	4.219080e-02
55833	0	0.047861	6.760420e-02
276	0	0.021502	9.736707e-01
55831	0	0.053264	4.679720e-02
278	0	0.021502	9.736707e-01
279	0	0.057376	4.679720e-02
55839	0	0.050418	4.679720e-02
81853	0	0.052462	4.679720e-02
100652748	0	0.059583	4.679720e-02
1371	0	0.047570	6.760420e-02
389203	0	0.046832	6.760420e-02
4508	0	0.075291	3.922470e-02
100507739	0	0.059173	4.679720e-02
221960	0	0.045999	6.760420e-02
63027	0	0.040565	6.760420e-02
9528	0	0.052665	4.679720e-02
9529	0	0.061976	4.219080e-02
9258	0	0.041659	6.760420e-02
9524	0	0.059230	4.679720e-02
9525	0	0.058863	4.679720e-02
9254	0	0.041659	6.760420e-02
9253	0	0.064169	4.219080e-02
9522	0	0.056007	4.679720e-02
57473	0	0.059381	4.679720e-02
441362	0	0.045160	6.760420e-02
84126	0	0.048634	6.760420e-02
84124	0	0.038930	5.969951e-01
255101	0	0.043456	6.760420e-02
51268	0	0.051562	4.679720e-02
1212	0	0.059235	4.679720e-02
727897	0	0.023168	9.736707e-01
26020	0	0.058922	4.679720e-02
64902	0	0.071927	3.922470e-02
64901	0	0.043267	6.760420e-02
124359	0	0.063517	4.219080e-02
51265	0	0.051321	4.679720e-02
253635	0	0.044690	6.760420e-02
5981	0	0.058718	4.679720e-02
22874	0	0.045783	6.760420e-02
22875	0	0.041659	6.760420e-02
147872	0	0.045711	6.760420e-02
22870	0	0.061085	4.219080e-02
22871	0	0.059572	4.679720e-02
22872	0	0.059163	4.679720e-02
22873	0	0.064880	4.219080e-02
387856	0	0.046843	6.760420e-02
22878	0	0.040669	6.760420e-02
22879	0	0.045901	6.760420e-02
84699	0	0.070728	3.922470e-02
138046	0	0.055062	4.679720e-02
1936	0	0.061836	4.219080e-02
84690	0	0.045934	6.760420e-02
84693	0	0.041343	6.760420e-02
3516	0	0.063756	4.219080e-02
84696	0	0.033500	5.969951e-01
3514	0	0.063650	4.219080e-02
50649	0	0.066923	4.219080e-02
2688	0	0.059936	4.679720e-02
167465	0	0.058073	4.679720e-02
90317	0	0.049916	6.760420e-02
2686	0	0.043174	6.760420e-02
7781	0	0.029746	9.736707e-01
2683	0	0.057705	4.679720e-02
98	0	0.067952	4.219080e-02
91	0	0.061601	4.219080e-02
90	0	0.052633	4.679720e-02
93	0	0.043904	6.760420e-02
92	0	0.049793	6.760420e-02
95	0	0.060007	4.219080e-02
94	0	0.050915	4.679720e-02
23179	0	0.055874	4.679720e-02
256297	0	0.055925	4.679720e-02
83479	0	0.048854	6.760420e-02
83478	0	0.061797	4.219080e-02
83475	0	0.046586	6.760420e-02
83473	0	0.053464	4.679720e-02
93659	0	0.062640	4.219080e-02
280655	0	0.050457	4.679720e-02
133522	0	0.057688	4.679720e-02
29767	0	0.047771	6.760420e-02
29766	0	0.058660	4.679720e-02
29761	0	0.063602	4.219080e-02
29760	0	0.068897	4.219080e-02
29763	0	0.060832	4.219080e-02
1176	0	0.044220	6.760420e-02
1175	0	0.045527	6.760420e-02
1174	0	0.048028	6.760420e-02
157922	0	0.057313	4.679720e-02
23509	0	0.061436	4.219080e-02
3439	0	0.024357	9.736707e-01
23054	0	0.067442	4.219080e-02
23504	0	0.047270	6.760420e-02
23051	0	0.052170	4.679720e-02
23053	0	0.049818	6.760420e-02
375035	0	0.069660	4.219080e-02
169026	0	0.054391	4.679720e-02
513	0	0.058421	4.679720e-02
11178	0	0.048060	6.760420e-02
79843	0	0.051107	4.679720e-02
196410	0	0.063223	4.219080e-02
29922	0	0.058226	4.679720e-02
29109	0	0.062337	4.219080e-02
29108	0	0.080967	1.849040e-02
388677	0	0.050895	4.679720e-02
29101	0	0.065131	4.219080e-02
7181	0	0.068996	4.219080e-02
7182	0	0.066277	4.219080e-02
29102	0	0.060969	4.219080e-02
7184	0	0.064738	4.219080e-02
29107	0	0.054807	4.679720e-02
91687	0	0.046238	6.760420e-02
22950	0	0.066013	4.219080e-02
158471	0	0.051869	4.679720e-02
873	0	0.058371	4.679720e-02
8549	0	0.050998	4.679720e-02
8548	0	0.055817	4.679720e-02
8019	0	0.059401	4.679720e-02
8545	0	0.047136	6.760420e-02
8544	0	0.062879	4.219080e-02
22954	0	0.058949	4.679720e-02
8013	0	0.085131	1.849040e-02
8540	0	0.057593	4.679720e-02
8543	0	0.058256	4.679720e-02
8542	0	0.049840	6.760420e-02
7456	0	0.060738	4.219080e-02
199713	0	0.064525	4.219080e-02
7454	0	0.065818	4.219080e-02
7453	0	0.058919	4.679720e-02
7450	0	0.064275	4.219080e-02
2036	0	0.062731	4.219080e-02
23658	0	0.057147	4.679720e-02
90987	0	0.060317	4.219080e-02
7458	0	0.059605	4.679720e-02
23125	0	0.048338	6.760420e-02
23127	0	0.043987	6.760420e-02
4597	0	0.067611	4.219080e-02
65080	0	0.051935	4.679720e-02
55629	0	0.064670	4.219080e-02
65083	0	0.047386	6.760420e-02
101060211	0	0.058615	4.679720e-02
55623	0	0.049435	6.760420e-02
55622	0	0.059876	4.679720e-02
55621	0	0.061055	4.219080e-02
55332	0	0.066111	4.219080e-02
55627	0	0.043837	6.760420e-02
55626	0	0.069914	4.219080e-02
55337	0	0.049171	6.760420e-02
55336	0	0.056870	4.679720e-02
10884	0	0.040260	6.760420e-02
84901	0	0.049046	6.760420e-02
84902	0	0.057884	4.679720e-02
131474	0	0.056071	4.679720e-02
84905	0	0.044213	6.760420e-02
84908	0	0.064337	4.219080e-02
84909	0	0.068970	4.219080e-02
23122	0	0.059149	4.679720e-02
144347	0	0.060671	4.219080e-02
8291	0	0.059020	4.679720e-02
221150	0	0.056939	4.679720e-02
2318	0	0.059692	4.679720e-02
728712	0	0.030304	5.969951e-01
92086	0	0.047723	6.760420e-02
154865	0	0.044150	6.760420e-02
4841	0	0.059596	4.679720e-02
8292	0	0.072495	3.922470e-02
4842	0	0.067178	4.219080e-02
6532	0	0.058812	4.679720e-02
4843	0	0.052772	4.679720e-02
2314	0	0.058003	4.679720e-02
127733	0	0.048977	6.760420e-02
65268	0	0.064271	4.219080e-02
343637	0	0.044654	6.760420e-02
65264	0	0.060020	4.219080e-02
65265	0	0.056845	4.679720e-02
65266	0	0.076500	3.922470e-02
65267	0	0.110901	1.031500e-03
65260	0	0.057573	4.679720e-02
65263	0	0.045673	6.760420e-02
393	0	0.078450	3.922470e-02
392	0	0.067756	4.219080e-02
391	0	0.065263	4.219080e-02
390	0	0.066425	4.219080e-02
395	0	0.041985	6.760420e-02
394	0	0.063914	4.219080e-02
399	0	0.062038	4.219080e-02
398	0	0.061680	4.219080e-02
2309	0	0.072329	3.922470e-02
2308	0	0.072520	3.922470e-02
4729	0	0.056017	4.679720e-02
4728	0	0.056049	4.679720e-02
4725	0	0.045808	6.760420e-02
81502	0	0.045878	6.760420e-02
81501	0	0.066665	4.219080e-02
4726	0	0.058000	4.679720e-02
2305	0	0.064639	4.219080e-02
4720	0	0.054745	4.679720e-02
4723	0	0.056965	4.679720e-02
4722	0	0.054607	4.679720e-02
11282	0	0.046396	6.760420e-02
11285	0	0.037444	5.969951e-01
11284	0	0.047733	6.760420e-02
81788	0	0.055052	4.679720e-02
161829	0	0.035598	5.969951e-01
389690	0	0.067378	4.219080e-02
3749	0	0.035112	5.969951e-01
3746	0	0.027242	9.736707e-01
3744	0	0.045090	6.760420e-02
3745	0	0.052953	4.679720e-02
56829	0	0.046690	6.760420e-02
3741	0	0.065061	4.219080e-02
4620	0	0.048324	6.760420e-02
414060	0	0.073904	3.922470e-02
4622	0	0.050076	4.679720e-02
4624	0	0.050967	4.679720e-02
4625	0	0.057697	4.679720e-02
4626	0	0.048677	6.760420e-02
4627	0	0.062564	4.219080e-02
4628	0	0.058045	4.679720e-02
4629	0	0.053087	4.679720e-02
57661	0	0.061335	4.219080e-02
57663	0	0.069233	4.219080e-02
57662	0	0.062963	4.219080e-02
115098	0	0.057834	4.679720e-02
57664	0	0.052609	4.679720e-02
51309	0	0.039438	5.969951e-01
