100289635	0.118818	5599
10294	0.556820	3320
10294	0.126180	1639
10294	0.131532	3312
10294	0.135840	3326
10294	0.131613	3308
6721	0.551161	836
6721	0.129866	5594
6721	0.133825	7157
6721	0.127731	10987
6721	0.129753	6667
6721	0.134819	5595
6721	0.128966	1387
6721	0.126574	6711
83937	0.108626	6789
83937	0.108749	6788
83937	0.104650	60485
83937	0.081062	283349
10454	0.133555	4214
10454	0.135883	26073
10454	0.549672	1432
10454	0.111699	11248
10454	0.130134	2058
10454	0.139266	839
10454	0.132040	331
10454	0.106950	80150
10454	0.139314	5600
10454	0.141750	8550
10454	0.140200	1956
10454	0.134061	7871
10454	0.133263	9978
10454	0.144373	51451
10454	0.136852	6885
10454	0.125423	1912
10454	0.130449	10015
10454	0.130905	5516
4783	0.091306	10538
4783	0.138895	4097
4783	0.147827	23764
4783	0.131592	1649
9770	0.136330	6789
9770	0.136453	6788
9770	0.108765	283349
9770	0.552221	10013
9770	0.139159	57448
4780	0.587797	8507
4780	0.593916	571
4780	0.578786	196
4780	0.578855	9451
4780	0.561944	7138
4780	0.570864	11243
4780	0.563323	7341
4780	0.657249	7975
4780	0.606100	6942
4780	0.987050	836
4780	0.566689	8945
4780	0.592492	5583
4780	0.571020	5580
4780	0.992680	9817
4780	0.576778	5588
4780	0.564056	10488
4780	0.564157	8805
4780	0.565780	51322
4780	0.612270	9603
4780	0.570864	100527963
4780	0.570350	468
4780	0.563137	10155
4780	0.600413	23764
4780	0.569920	2932
4780	0.563605	3839
4780	0.563485	6613
4780	0.572964	5582
4780	0.578523	4778
4780	0.583963	834
4780	0.569986	5578
4780	0.568079	8878
4780	0.562742	7311
4780	0.558949	27316
4780	0.566786	84181
4780	0.565597	5914
4780	0.564855	1387
4780	0.591480	4097
4780	0.563400	6233
55291	0.558013	3320
55291	0.137034	3326
55291	0.131111	6790
55291	0.133910	11140
4149	0.546605	1432
4149	0.126541	10987
4149	0.128562	6667
4149	0.131414	2033
4149	0.124782	3065
4149	0.125595	6045
3551	0.141296	1147
3551	0.140273	4214
3551	0.563098	3320
3551	0.142118	3326
3551	0.147379	3725
3551	0.140751	6093
3551	0.139393	8945
3551	0.113689	79004
3551	0.143724	5580
3551	0.148435	5581
3551	0.142418	7157
3551	0.565384	9817
3551	0.136883	7248
3551	0.140076	2175
3551	0.139422	8517
3551	0.148005	207
3551	0.138229	8202
3551	0.143568	6885
3551	0.141867	1499
3551	0.139055	6714
3551	0.146364	9641
3551	0.156170	9020
3551	0.134917	5591
3551	0.143833	5970
3551	0.136196	6790
3551	0.138995	11140
