#Id Score P-value
5588 0.153556 0.0007378
55074 0.153540 0.0007378
5340 0.153426 0.0007378
6173 0.153105 0.0007378
55249 0.152786 0.0007378
1950 0.152766 0.0007378
397 0.152608 0.0007378
835 0.152241 0.0007378
5609 0.152036 0.0007378
920 0.151781 0.0007378
8550 0.151526 0.0007378
5581 0.151463 0.0007378
10000 0.151333 0.0007378
8837 0.150706 0.0007378
207 0.150601 0.0007378
3984 0.150493 0.0007378
2066 0.149918 0.0007378
388962 0.149888 0.0007378
90627 0.149804 0.0007378
2872 0.149643 0.0007378
80204 0.149455 0.0007378
6416 0.149446 0.0007378
3725 0.149350 0.0007378
843 0.148935 0.0007378
995 0.148904 0.0007378
23148 0.148860 0.0007378
90324 0.148535 0.0007378
208 0.148466 0.0007378
1956 0.148426 0.0007378
8621 0.148111 0.0007378
23221 0.147978 0.0007378
2289 0.147788 0.0007378
9149 0.147480 0.0007378
9641 0.147320 0.0007378
636 0.147190 0.0007378
81620 0.146950 0.0007378
100462977 0.146849 0.0007378
994 0.146657 0.0007378
5600 0.146654 0.0007378
839 0.146558 0.0007378
57215 0.146551 0.0007378
2268 0.146418 0.0007378
3654 0.146065 0.0007378
2115 0.145997 0.0007378
5582 0.145929 0.0007378
2048 0.145753 0.0007378
79738 0.145703 0.0007378
3551 0.145408 0.0007378
3002 0.145139 0.0007378
26355 0.145042 0.0007378
3661 0.144856 0.0007378
5241 0.144718 0.0007378
2934 0.144417 0.0007378
1386 0.144282 0.0007378
5494 0.144270 0.0007378
85365 0.144043 0.0007378
7531 0.143455 0.0007378
8569 0.143362 0.0007378
8926 0.143344 0.0007378
56950 0.143297 0.0007378
467 0.143173 0.0007378
572 0.143019 0.0007378
55603 0.142990 0.0007378
4215 0.142908 0.0007378
730211 0.142818 0.0007378
4170 0.142518 0.0007378
57448 0.142276 0.0007378
5970 0.142257 0.0007378
10916 0.142116 0.0007378
5580 0.142039 0.0007378
23400 0.141999 0.0007378
5590 0.141772 0.0007378
6885 0.141729 0.0007378
11243 0.141728 0.0007378
100527963 0.141728 0.0007378
6638 0.141571 0.0007378
1191 0.141488 0.0007378
581 0.141477 0.0007378
8411 0.141437 0.0007378
10728 0.141418 0.0007378
5595 0.141416 0.0007378
56850 0.141409 0.0007378
1060 0.141273 0.0007378
468 0.140700 0.0007378
26548 0.140693 0.0007378
5429 0.140615 0.0007378
840 0.140244 0.0007378
79657 0.140186 0.0007378
5578 0.139973 0.000809
4035 0.139948 0.000809
596 0.139926 0.000809
2932 0.139840 0.000809
26073 0.139792 0.000809
51447 0.139724 0.000809
2064 0.139659 0.000809
261734 0.139629 0.000809
4082 0.139455 0.000809
7157 0.139427 0.000809
841 0.139373 0.000809
2288 0.139300 0.000809
2745 0.139260 0.000809
3101 0.139255 0.000809
5979 0.139230 0.000809
3326 0.138827 0.000809
79624 0.138704 0.000809
5888 0.138499 0.000809
3091 0.138475 0.000809
64689 0.138472 0.000809
1499 0.138325 0.000809
5925 0.138217 0.000809
1452 0.138061 0.000809
332 0.138026 0.000809
5465 0.137859 0.000809
10724 0.137857 0.000809
4193 0.137684 0.000809
10072 0.137624 0.000809
3932 0.137593 0.000809
53635 0.137559 0.000809
7867 0.137440 0.000809
10953 0.137342 0.000809
89870 0.137331 0.000809
5481 0.137285 0.000809
2017 0.137198 0.000809
1630 0.137187 0.000809
1147 0.137184 0.000809
637 0.137126 0.000809
9261 0.137014 0.000809
2033 0.136989 0.000809
55917 0.136931 0.000809
4131 0.136894 0.000809
4925 0.136875 0.000809
6788 0.136862 0.000809
51053 0.136741 0.000809
10549 0.136675 0.000809
6789 0.136617 0.000809
3329 0.136610 0.000809
4155 0.136513 0.000809
8878 0.136157 0.000809
7871 0.136148 0.000809
5599 0.136130 0.000809
6093 0.136093 0.000809
9770 0.136043 0.000809
10273 0.135794 0.000809
135892 0.135761 0.000809
4085 0.135676 0.000809
1676 0.135539 0.000809
156 0.135393 0.000809
120892 0.135284 0.000809
55291 0.135240 0.000809
8505 0.135158 0.000809
670 0.135158 0.000809
4214 0.135137 0.000809
329 0.135122 0.000809
2065 0.135084 0.000809
7266 0.134997 0.000809
3059 0.134754 0.000809
2175 0.134745 0.000809
9232 0.134647 0.000809
9978 0.134552 0.000809
27429 0.134507 0.000809
2176 0.134458 0.000809
55905 0.134370 0.000809
3280 0.134315 0.000809
10487 0.134206 0.000809
2186 0.134150 0.000809
5536 0.133900 0.000809
7283 0.133877 0.000809
347733 0.133873 0.000809
5467 0.133795 0.000809
79444 0.133742 0.000809
2107 0.133666 0.000809
84181 0.133573 0.000809
7187 0.133567 0.000809
26973 0.133556 0.000809
10537 0.133503 0.000809
8517 0.133435 0.000809
8434 0.133420 0.000809
1978 0.133397 0.000809
8945 0.133378 0.000809
5601 0.133348 0.000809
367 0.133328 0.000809
10598 0.133266 0.000809
5058 0.133251 0.000809
5971 0.133249 0.000809
29110 0.133090 0.000809
847 0.133030 0.000809
10294 0.132852 0.000809
8452 0.132815 0.000809
79728 0.132732 0.000809
6714 0.132703 0.000809
5571 0.132606 0.000809
11140 0.132581 0.000809
4233 0.132565 0.000809
3297 0.132432 0.000809
10376 0.132431 0.000809
3303 0.132227 0.000809
3304 0.132227 0.000809
4830 0.132162 0.000809
331 0.132105 0.000809
79001 0.132099 0.000809
132 0.132022 0.000809
10454 0.131974 0.000809
3164 0.131911 0.000809
2203 0.131624 0.000809
51322 0.131560 0.000809
5594 0.131511 0.000809
2908 0.131494 0.000809
999 0.131460 0.000809
8678 0.131447 0.000809
6667 0.131284 0.000809
5914 0.131193 0.000809
8202 0.131049 0.000809
2597 0.131016 0.000809
5781 0.130966 0.000809
396 0.130822 0.000809
5829 0.130806 0.000809
1615 0.130779 0.000809
4141 0.130555 0.000809
2099 0.130550 0.000809
1019 0.130501 0.000809
154 0.130484 0.000809
5062 0.130471 0.000809
3308 0.130375 0.000809
554313 0.130346 0.000809
8359 0.130346 0.000809
8370 0.130346 0.000809
8294 0.130346 0.000809
8368 0.130346 0.000809
8361 0.130346 0.000809
8360 0.130346 0.000809
8363 0.130346 0.000809
8362 0.130346 0.000809
8365 0.130346 0.000809
8364 0.130346 0.000809
8367 0.130346 0.000809
8366 0.130346 0.000809
121504 0.130346 0.000809
5585 0.130223 0.000809
3312 0.130213 0.000809
9404 0.130193 0.000809
1410 0.129839 0.000809
5516 0.129836 0.000809
4172 0.129772 0.000809
6748 0.129717 0.000809
1387 0.129709 0.000809
3096 0.129708 0.000809
5757 0.129706 0.000809
7846 0.129547 0.000809
7024 0.129494 0.000809
7534 0.129417 0.000809
7530 0.129417 0.000809
9252 0.129411 0.000809
27257 0.129378 0.000809
6840 0.129320 0.000809
10910 0.129131 0.000809
4174 0.129062 0.000809
159 0.128964 0.000809
10015 0.128923 0.000809
6161 0.128871 0.000809
81631 0.128732 0.000809
60485 0.128663 0.000809
5048 0.128634 0.000809
998 0.128574 0.000809
9031 0.128573 0.000809
6604 0.128537 0.000809
4846 0.128432 0.000809
2060 0.128365 0.000809
7248 0.128359 0.000809
23649 0.128359 0.000809
7755 0.128333 0.000809
8805 0.128315 0.000809
2058 0.128293 0.000809
6721 0.128222 0.000809
6159 0.128207 0.000809
8841 0.128135 0.000809
10488 0.128113 0.000809
3420 0.128036 0.000809
6772 0.127972 0.000809
3336 0.127895 0.000809
498 0.127801 0.000809
203068 0.127800 0.000809
8290 0.127757 0.000809
142 0.127678 0.000809
7272 0.127665 0.000809
292 0.127537 0.000809
6139 0.127536 0.000809
100526842 0.127536 0.000809
6122 0.127488 0.000809
79644 0.127484 0.000809
9531 0.127437 0.000809
10270 0.127263 0.000809
506 0.127242 0.000809
10987 0.127241 0.000809
3839 0.127211 0.000809
10980 0.127211 0.000809
7013 0.127014 0.000809
6790 0.126983 0.000809
9255 0.126977 0.000809
6613 0.126970 0.000809
3315 0.126960 0.000809
23598 0.126908 0.000809
81628 0.126842 0.000809
6233 0.126801 0.000809
5034 0.126765 0.000809
9656 0.126741 0.000809
7280 0.126716 0.000809
22933 0.126714 0.000809
23770 0.126675 0.000809
7341 0.126647 0.000809
8615 0.126598 0.000809
7323 0.126578 0.000809
7277 0.126541 0.000809
821 0.126437 0.000809
7532 0.126424 0.000809
351 0.126414 0.000809
6217 0.126352 0.000809
7314 0.126322 0.000809
10155 0.126273 0.000809
6189 0.126065 0.000809
1650 0.126056 0.000809
8850 0.125968 0.000809
7324 0.125965 0.000809
7328 0.125947 0.000809
1457 0.125922 0.000809
4149 0.125840 0.000809
7170 0.125820 0.000809
4691 0.125784 0.000809
5501 0.125746 0.000809
3178 0.125645 0.000809
6696 0.125619 0.000809
5859 0.125560 0.000809
55671 0.125531 0.000809
7311 0.125484 0.000809
648 0.125481 0.000809
100532731 0.125481 0.000809
7316 0.125359 0.000809
6045 0.125351 0.000809
6147 0.125335 0.000809
7321 0.125331 0.000809
641 0.125310 0.000809
2623 0.125307 0.000809
1459 0.125163 0.000809
84292 0.125104 0.000809
7295 0.125072 0.000809
6210 0.125029 0.000809
6129 0.125011 0.000809
7284 0.125008 0.000809
6747 0.124928 0.000809
6711 0.124926 0.000809
4678 0.124805 0.000809
7704 0.124761 0.000809
3735 0.124639 0.000809
8807 0.124615 0.000809
8809 0.124615 0.000809
4241 0.124613 0.000809
7385 0.124602 0.000809
6224 0.124583 0.000809
6125 0.124578 0.000809
6709 0.124575 0.000809
3998 0.124464 0.000809
5591 0.124426 0.000809
7138 0.123887 0.000809
6829 0.123766 0.000809
3065 0.123724 0.000809
58508 0.123647 0.000809
9948 0.123489 0.000809
4292 0.123400 0.000809
80076 0.123364 0.000809
9662 0.123364 0.000809
7431 0.123075 0.000809
1938 0.122998 0.000809
2353 0.122875 0.000809
23557 0.122872 0.000809
28988 0.122750 0.000809
1026 0.122742 0.000809
2316 0.122605 0.000809
5019 0.122385 0.000809
6194 0.122320 0.000809
7298 0.122279 0.000809
5496 0.122230 0.000809
5108 0.122126 0.000809
84172 0.121952 0.000809
64770 0.121700 0.000809
81567 0.121304 0.000809
26003 0.120798 0.000809
22897 0.120746 0.000809
9353 0.120642 0.000809
29079 0.120496 0.000809
6146 0.120450 0.000809
23005 0.120112 0.000809
3856 0.120032 0.000809
4719 0.119733 0.0010315
1639 0.119508 0.0010315
1915 0.119083 0.0010315
10197 0.119055 0.0010315
1912 0.118872 0.0010315
8880 0.118866 0.0010315
5017 0.118687 0.0010315
6732 0.118173 0.0010315
7185 0.117910 0.0010315
27316 0.117898 0.0010315
55157 0.117327 0.0010315
6430 0.116003 0.0010315
1036 0.115703 0.0010315
81556 0.115572 0.0010315
3912 0.114735 0.0010315
166 0.113985 0.0010315
2805 0.113173 0.0010315
8939 0.111693 0.0010315
283643 0.111441 0.0010315
64288 0.111441 0.0010315
8832 0.111280 0.0010315
93144 0.111264 0.0010315
65267 0.110901 0.0010315
10017 0.110771 0.0010315
84271 0.110670 0.0010315
8793 0.110399 0.0010315
54915 0.110126 0.0010315
26528 0.110091 0.0010315
55509 0.108908 0.0015401
63973 0.108857 0.0015401
3606 0.108231 0.0015401
92241 0.107323 0.0015401
7869 0.107235 0.0015401
6223 0.107115 0.0015401
25851 0.106023 0.0015401
26298 0.105989 0.0015401
51027 0.105361 0.0015401
727764 0.104703 0.0015401
27283 0.104390 0.0015401
27178 0.103850 0.0015401
51237 0.102829 0.0015401
4057 0.102799 0.0015401
837 0.102220 0.0015401
90865 0.101863 0.0015401
214 0.101842 0.0015401
1762 0.101745 0.0015401
100289635 0.101507 0.0015401
820 0.101507 0.0015401
445341 0.101159 0.0015401
57099 0.100762 0.0015401
1847 0.100608 0.0015401
1844 0.100608 0.0015401
687 0.100108 0.0015401
7586 0.097697 0.003213
151742 0.097333 0.003213
8433 0.097056 0.003213
1628 0.096834 0.003213
155061 0.096463 0.003213
727 0.096066 0.003213
1361 0.095901 0.003213
85366 0.095535 0.003213
4783 0.094829 0.003213
54577 0.094778 0.003213
114044 0.094761 0.003213
222826 0.094552 0.003213
64411 0.094552 0.003213
51733 0.094448 0.003213
9935 0.094394 0.003213
56265 0.093965 0.003213
80727 0.093965 0.003213
762 0.093070 0.003213
4495 0.092773 0.003213
113763 0.092752 0.003213
117 0.092681 0.003213
27113 0.092370 0.003213
55154 0.092263 0.003213
100506742 0.091644 0.003213
399664 0.091555 0.003213
11248 0.091424 0.003213
79861 0.090873 0.003213
100526773 0.090845 0.003213
57119 0.090845 0.003213
283971 0.090363 0.003213
10205 0.089778 0.0184904
143425 0.089646 0.0184904
5366 0.089545 0.0184904
124056 0.089266 0.0184904
116984 0.089221 0.0184904
8739 0.089148 0.0184904
23461 0.088652 0.0184904
56953 0.088560 0.0184904
5348 0.088560 0.0184904
80067 0.088560 0.0184904
51201 0.088492 0.0184904
1850 0.088139 0.0184904
203523 0.088116 0.0184904
7579 0.088116 0.0184904
1040 0.087852 0.0184904
2626 0.087810 0.0184904
55 0.087801 0.0184904
10538 0.087783 0.0184904
57679 0.087741 0.0184904
56940 0.087643 0.0184904
2019 0.087631 0.0184904
4795 0.087441 0.0184904
260434 0.087324 0.0184904
1845 0.087129 0.0184904
7442 0.086920 0.0184904
83734 0.086856 0.0184904
4821 0.086573 0.0184904
3814 0.086403 0.0184904
4047 0.086312 0.0184904
150000 0.086312 0.0184904
51744 0.086227 0.0184904
80339 0.086050 0.0184904
84709 0.085763 0.0184904
80143 0.085736 0.0184904
80146 0.085504 0.0184904
8435 0.085504 0.0184904
117145 0.085504 0.0184904
8742 0.085467 0.0184904
407977 0.085467 0.0184904
2005 0.085447 0.0184904
142679 0.085425 0.0184904
597 0.085420 0.0184904
166824 0.085356 0.0184904
8013 0.085131 0.0184904
1054 0.085007 0.0184904
401190 0.084905 0.0184904
283970 0.084894 0.0184904
440087 0.084859 0.0184904
81555 0.084847 0.0184904
4828 0.084765 0.0184904
2928 0.084753 0.0184904
79029 0.084546 0.0184904
9173 0.084314 0.0184904
51761 0.084254 0.0184904
10215 0.084182 0.0184904
9865 0.084103 0.0184904
3324 0.084096 0.0184904
9024 0.084070 0.0184904
116071 0.084028 0.0184904
94274 0.083710 0.0184904
23205 0.083514 0.0184904
2863 0.083514 0.0184904
93109 0.083514 0.0184904
1050 0.083401 0.0184904
10878 0.083350 0.0184904
388323 0.083350 0.0184904
57561 0.083231 0.0184904
729359 0.083135 0.0184904
4210 0.083060 0.0184904
23035 0.082969 0.0184904
1044 0.082923 0.0184904
3727 0.082817 0.0184904
4094 0.082777 0.0184904
3083 0.082655 0.0184904
196264 0.082646 0.0184904
10877 0.082638 0.0184904
5207 0.082636 0.0184904
55600 0.082627 0.0184904
7098 0.082464 0.0184904
3953 0.082376 0.0184904
116 0.082175 0.0184904
4153 0.082104 0.0184904
153090 0.082061 0.0184904
55175 0.082023 0.0184904
79004 0.081971 0.0184904
2628 0.081953 0.0184904
80150 0.081926 0.0184904
4775 0.081909 0.0184904
83985 0.081739 0.0184904
6609 0.081737 0.0184904
81926 0.081657 0.0184904
3428 0.081575 0.0184904
8797 0.081575 0.0184904
11219 0.081531 0.0184904
283349 0.081487 0.0184904
2982 0.081473 0.0184904
22861 0.081456 0.0184904
84275 0.081382 0.0184904
345757 0.081348 0.0184904
57106 0.081247 0.0184904
124152 0.081071 0.0184904
9623 0.081044 0.0184904
114884 0.081037 0.0184904
5947 0.081037 0.0184904
29108 0.080967 0.0184904
55540 0.080911 0.0184904
4216 0.080721 0.0184904
5612 0.080658 0.0184904
83937 0.080636 0.0184904
6700 0.080510 0.0184904
10018 0.080505 0.0184904
7054 0.080503 0.0184904
3952 0.080456 0.0184904
644 0.080331 0.0184904
2046 0.080310 0.0184904
3010 0.080211 0.0184904
152138 0.080211 0.0184904
23241 0.080040 0.0184904
11036 0.080012 0.0184904
643535 0.079967 0.0392247
79729 0.079967 0.0392247
131566 0.079967 0.0392247
152189 0.079967 0.0392247
23007 0.079967 0.0392247
1299 0.079967 0.0392247
4063 0.079924 0.0392247
345643 0.079892 0.0392247
25875 0.079888 0.0392247
140467 0.079817 0.0392247
80003 0.079817 0.0392247
6504 0.079785 0.0392247
148014 0.079758 0.0392247
400745 0.079758 0.0392247
118430 0.079758 0.0392247
1185 0.079758 0.0392247
55664 0.079696 0.0392247
598 0.079609 0.0392247
63967 0.079567 0.0392247
386618 0.079509 0.0392247
84967 0.079496 0.0392247
1748 0.079496 0.0392247
51135 0.079432 0.0392247
5330 0.079421 0.0392247
91151 0.079355 0.0392247
4616 0.079304 0.0392247
10811 0.079288 0.0392247
56413 0.079274 0.0392247
57823 0.079259 0.0392247
3084 0.079251 0.0392247
399694 0.079214 0.0392247
117157 0.079039 0.0392247
84174 0.079036 0.0392247
26164 0.079006 0.0392247
9875 0.079006 0.0392247
5138 0.079004 0.0392247
116496 0.078916 0.0392247
8427 0.078894 0.0392247
26153 0.078833 0.0392247
599 0.078818 0.0392247
8870 0.078629 0.0392247
7305 0.078621 0.0392247
393 0.078450 0.0392247
80895 0.078391 0.0392247
9354 0.078336 0.0392247
3687 0.078285 0.0392247
30812 0.078219 0.0392247
923 0.078184 0.0392247
55892 0.078176 0.0392247
3726 0.078078 0.0392247
5603 0.078031 0.0392247
9064 0.077958 0.0392247
8780 0.077953 0.0392247
8974 0.077905 0.0392247
4868 0.077897 0.0392247
4296 0.077889 0.0392247
8061 0.077872 0.0392247
79370 0.077832 0.0392247
54101 0.077768 0.0392247
25780 0.077716 0.0392247
5267 0.077650 0.0392247
10672 0.077623 0.0392247
4250 0.077606 0.0392247
10746 0.077582 0.0392247
1520 0.077536 0.0392247
167555 0.077485 0.0392247
3553 0.077477 0.0392247
29106 0.077467 0.0392247
54796 0.077463 0.0392247
2077 0.077457 0.0392247
1997 0.077430 0.0392247
638 0.077409 0.0392247
10076 0.077377 0.0392247
466 0.077369 0.0392247
8795 0.077359 0.0392247
2250 0.077338 0.0392247
9479 0.077332 0.0392247
9846 0.077232 0.0392247
29066 0.077191 0.0392247
10307 0.077174 0.0392247
112970 0.077149 0.0392247
206358 0.077114 0.0392247
2852 0.077114 0.0392247
4496 0.077081 0.0392247
1571 0.077016 0.0392247
8767 0.076965 0.0392247
10392 0.076930 0.0392247
79731 0.076923 0.0392247
3656 0.076872 0.0392247
8718 0.076773 0.0392247
57491 0.076773 0.0392247
6492 0.076773 0.0392247
3705 0.076725 0.0392247
10974 0.076713 0.0392247
23678 0.076660 0.0392247
100533105 0.076660 0.0392247
3554 0.076653 0.0392247
11062 0.076598 0.0392247
65266 0.076500 0.0392247
51303 0.076476 0.0392247
90557 0.076459 0.0392247
200958 0.076432 0.0392247
7294 0.076420 0.0392247
4046 0.076399 0.0392247
6503 0.076255 0.0392247
387103 0.076253 0.0392247
284014 0.076253 0.0392247
64135 0.076195 0.0392247
57786 0.076181 0.0392247
11066 0.076178 0.0392247
114609 0.076102 0.0392247
9600 0.076063 0.0392247
79791 0.076026 0.0392247
3078 0.076018 0.0392247
84634 0.075998 0.0392247
84547 0.075992 0.0392247
1266 0.075926 0.0392247
2570 0.075879 0.0392247
2002 0.075800 0.0392247
3109 0.075758 0.0392247
3822 0.075744 0.0392247
84552 0.075704 0.0392247
26035 0.075686 0.0392247
84433 0.075577 0.0392247
83667 0.075564 0.0392247
23729 0.075564 0.0392247
415116 0.075564 0.0392247
23117 0.075564 0.0392247
5787 0.075531 0.0392247
79109 0.075529 0.0392247
7837 0.075486 0.0392247
2487 0.075405 0.0392247
1033 0.075400 0.0392247
6035 0.075398 0.0392247
10039 0.075391 0.0392247
6819 0.075364 0.0392247
2267 0.075360 0.0392247
5587 0.075324 0.0392247
6300 0.075324 0.0392247
4508 0.075291 0.0392247
7009 0.075279 0.0392247
56990 0.075236 0.0392247
57514 0.075236 0.0392247
56882 0.075236 0.0392247
414918 0.075234 0.0392247
57465 0.075212 0.0392247
3007 0.075134 0.0392247
148170 0.075105 0.0392247
10608 0.075103 0.0392247
1763 0.075051 0.0392247
79726 0.075051 0.0392247
2354 0.075051 0.0392247
57047 0.075051 0.0392247
54988 0.075051 0.0392247
317772 0.075051 0.0392247
3699 0.075051 0.0392247
163732 0.075051 0.0392247
2734 0.074973 0.0392247
3694 0.074964 0.0392247
1012 0.074961 0.0392247
5455 0.074919 0.0392247
80271 0.074910 0.0392247
5063 0.074905 0.0392247
8772 0.074903 0.0392247
90990 0.074885 0.0392247
389856 0.074870 0.0392247
9180 0.074869 0.0392247
5607 0.074868 0.0392247
3122 0.074866 0.0392247
338322 0.074845 0.0392247
578 0.074827 0.0392247
3938 0.074811 0.0392247
761 0.074811 0.0392247
3985 0.074716 0.0392247
2178 0.074667 0.0392247
1053 0.074638 0.0392247
1326 0.074591 0.0392247
100528030 0.074532 0.0392247
8693 0.074532 0.0392247
5361 0.074528 0.0392247
94240 0.074515 0.0392247
27151 0.074482 0.0392247
9344 0.074482 0.0392247
2147 0.074464 0.0392247
64283 0.074444 0.0392247
26133 0.074369 0.0392247
64127 0.074364 0.0392247
7006 0.074363 0.0392247
5526 0.074354 0.0392247
58487 0.074348 0.0392247
253260 0.074324 0.0392247
8787 0.074322 0.0392247
10019 0.074320 0.0392247
57522 0.074316 0.0392247
9325 0.074285 0.0392247
90427 0.074275 0.0392247
219402 0.074258 0.0392247
1677 0.074250 0.0392247
1796 0.074227 0.0392247
79689 0.074150 0.0392247
26057 0.074141 0.0392247
3598 0.074133 0.0392247
53349 0.074101 0.0392247
1730 0.074092 0.0392247
54739 0.074066 0.0392247
9993 0.074062 0.0392247
673 0.074031 0.0392247
8874 0.074026 0.0392247
79658 0.073983 0.0392247
409 0.073971 0.0392247
3651 0.073911 0.0392247
414060 0.073904 0.0392247
729873 0.073904 0.0392247
84218 0.073904 0.0392247
121278 0.073904 0.0392247
101060321 0.073904 0.0392247
5406 0.073904 0.0392247
26191 0.073898 0.0392247
6868 0.073856 0.0392247
8647 0.073851 0.0392247
5598 0.073846 0.0392247
11130 0.073837 0.0392247
5579 0.073831 0.0392247
6822 0.073819 0.0392247
1051 0.073813 0.0392247
7227 0.073802 0.0392247
4582 0.073797 0.0392247
51222 0.073793 0.0392247
6278 0.073760 0.0392247
666 0.073746 0.0392247
1645 0.073719 0.0392247
7477 0.073695 0.0392247
4983 0.073683 0.0392247
23526 0.073683 0.0392247
57605 0.073676 0.0392247
23263 0.073651 0.0392247
26137 0.073633 0.0392247
330 0.073611 0.0392247
1667 0.073604 0.0392247
728358 0.073604 0.0392247
5354 0.073595 0.0392247
64241 0.073595 0.0392247
51282 0.073583 0.0392247
64240 0.073570 0.0392247
10044 0.073552 0.0392247
408 0.073542 0.0392247
10140 0.073540 0.0392247
4929 0.073540 0.0392247
55798 0.073510 0.0392247
2845 0.073478 0.0392247
7465 0.073473 0.0392247
2811 0.073450 0.0392247
56126 0.073428 0.0392247
81619 0.073428 0.0392247
2844 0.073428 0.0392247
4948 0.073428 0.0392247
51398 0.073428 0.0392247
54554 0.073428 0.0392247
25759 0.073410 0.0392247
79807 0.073367 0.0392247
57648 0.073364 0.0392247
966 0.073354 0.0392247
58497 0.073345 0.0392247
1401 0.073340 0.0392247
9687 0.073339 0.0392247
80704 0.073333 0.0392247
1644 0.073299 0.0392247
4833 0.073285 0.0392247
10776 0.073270 0.0392247
84464 0.073259 0.0392247
2580 0.073251 0.0392247
4760 0.073205 0.0392247
54206 0.073174 0.0392247
23162 0.073166 0.0392247
8737 0.073161 0.0392247
152926 0.073141 0.0392247
55806 0.073130 0.0392247
63826 0.073129 0.0392247
8854 0.073092 0.0392247
3362 0.073091 0.0392247
3024 0.073085 0.0392247
5602 0.073073 0.0392247
10451 0.073058 0.0392247
6736 0.073052 0.0392247
284358 0.073028 0.0392247
51058 0.073015 0.0392247
54934 0.072968 0.0392247
26118 0.072963 0.0392247
50805 0.072939 0.0392247
8031 0.072933 0.0392247
51741 0.072930 0.0392247
83666 0.072925 0.0392247
5079 0.072917 0.0392247
140825 0.072908 0.0392247
83439 0.072908 0.0392247
4261 0.072906 0.0392247
64343 0.072887 0.0392247
197 0.072874 0.0392247
27076 0.072872 0.0392247
55975 0.072847 0.0392247
1634 0.072840 0.0392247
9447 0.072823 0.0392247
3430 0.072803 0.0392247
414899 0.072803 0.0392247
246330 0.072802 0.0392247
10782 0.072754 0.0392247
3340 0.072735 0.0392247
56955 0.072692 0.0392247
93183 0.072692 0.0392247
6641 0.072685 0.0392247
23464 0.072683 0.0392247
55715 0.072671 0.0392247
4837 0.072669 0.0392247
442179 0.072638 0.0392247
5672 0.072638 0.0392247
64174 0.072638 0.0392247
27 0.072619 0.0392247
55002 0.072611 0.0392247
201163 0.072609 0.0392247
164091 0.072590 0.0392247
387082 0.072562 0.0392247
7074 0.072550 0.0392247
7132 0.072542 0.0392247
23746 0.072534 0.0392247
2308 0.072520 0.0392247
5605 0.072498 0.0392247
8292 0.072495 0.0392247
2185 0.072449 0.0392247
220064 0.072447 0.0392247
5795 0.072447 0.0392247
84951 0.072444 0.0392247
11184 0.072415 0.0392247
284366 0.072411 0.0392247
8139 0.072408 0.0392247
