2710	0.074795	26873
2710	0.329569	1576
3101	0.301580	27306
3101	0.080150	468
3101	0.066161	5516
60468	0.083451	9603
60468	0.080323	4097
60468	0.081383	23764
60468	0.090462	7975
60468	0.061575	23598
60468	0.060866	4779
132	0.085949	26528
132	0.326269	1728
132	0.080741	79644
23598	0.078029	571
7186	0.059013	2130
7186	0.056534	56893
7186	0.056848	5300
7186	0.057991	7316
7186	0.072774	7311
7186	0.056994	6310
7186	0.058200	1956
7186	0.058249	2033
7186	0.056604	84708
7186	0.056724	3725
7186	0.072861	6233
4780	0.337395	8507
4780	0.337907	571
4780	0.334515	196
4780	0.336902	9451
4780	0.333786	7138
4780	0.335411	11243
4780	0.333674	7341
4780	0.347730	7975
4780	0.336556	6942
4780	0.335143	5582
4780	0.339369	5583
4780	0.334312	5580
4780	0.334319	9817
4780	0.335425	5588
4780	0.334292	10488
4780	0.333648	8805
4780	0.334701	51322
4780	0.340719	9603
4780	0.335411	100527963
4780	0.334498	468
4780	0.333671	8945
4780	0.338651	23764
4780	0.333778	2932
4780	0.333901	3839
4780	0.333712	6613
4780	0.333740	836
4780	0.335639	4778
4780	0.335985	834
4780	0.335114	5578
4780	0.333726	8878
4780	0.333558	7311
4780	0.333500	27316
4780	0.334411	84181
4780	0.333738	10155
4780	0.333746	5914
4780	0.333635	1387
4780	0.337591	4097
4780	0.333645	6233
5580	0.072967	6774
5580	0.086725	7157
5580	0.073362	4609
5580	0.074623	2033
5987	0.056574	6427
5987	0.057111	2885
5987	0.070267	7157
5987	0.057015	4193
5987	0.059254	7329
5987	0.057118	10524
5987	0.056628	3065
5987	0.057997	81926
8968	0.056153	5591
8968	0.056735	10524
8968	0.056069	2547
8968	0.073864	5578
8968	0.056392	4000
8968	0.072488	10155
8968	0.057004	23028
8968	0.072398	8805
8968	0.056528	6310
8968	0.057733	1956
8968	0.057782	2033
8968	0.056251	7534
8968	0.072385	1387
8968	0.056251	7530
54915	0.070094	145508
54915	0.324145	1728
1460	0.070154	7157
1460	0.072798	2932
1460	0.059140	7329
1460	0.057968	672
1460	0.072732	6613
1460	0.057476	1457
1460	0.058052	2033
1460	0.056408	5499
1460	0.056349	3309
1460	0.056527	3725
10524	0.056520	125115
10524	0.056757	117178
10524	0.073050	7138
10524	0.056760	3065
10524	0.057051	2801
10524	0.059060	2130
10524	0.070399	7157
10524	0.057269	367
10524	0.061467	9446
10524	0.058213	672
10524	0.056735	8358
10524	0.056735	8350
10524	0.056735	8351
10524	0.056735	8352
10524	0.056735	8353
10524	0.056735	8354
10524	0.056735	8355
10524	0.056735	8356
10524	0.056735	8357
10524	0.056705	6427
10524	0.056906	4000
