378465	0.054038	10048
378465	0.052565	23327
378465	0.050924	7812
378465	0.052375	154
378465	0.052249	572
378465	0.051103	7289
378465	0.053512	9531
378465	0.053273	5604
378465	0.051819	5214
378465	0.053439	55835
378465	0.053777	7791
378465	0.054926	3184
378465	0.052665	10036
378465	0.058559	7329
378465	0.052935	8848
378465	0.050995	27327
378465	0.051444	369
378465	0.055210	7534
378465	0.054927	29079
378465	0.055210	7530
378465	0.053169	9978
378465	0.053803	1213
378465	0.050854	55177
378465	0.051360	3937
378465	0.051759	7128
378465	0.052977	4627
378465	0.051536	375484
378465	0.052527	26019
378465	0.052768	2275
378465	0.052443	2318
378465	0.054540	7531
378465	0.054360	10987
378465	0.051764	5573
378465	0.050957	8892
378465	0.050931	6548
378465	0.052454	8661
378465	0.055528	6310
378465	0.053759	7532
261726	0.048914	51520
261726	0.052354	3476
261726	0.049168	55291
261726	0.050640	51377
261726	0.051518	23603
261726	0.053735	4000
261726	0.050009	3376
261726	0.049028	6652
261726	0.054408	7389
261726	0.050449	9775
261726	0.050870	5335
261726	0.049516	9615
261726	0.050056	57175
261726	0.050250	7511
261726	0.050840	523
261726	0.051418	7001
261726	0.050744	1434
261726	0.051847	5515
261726	0.051217	4436
261726	0.051268	5052
261726	0.050297	5516
55611	0.054019	4093
55611	0.055709	4088
55611	0.054293	310
55611	0.051800	1894
55611	0.055868	1026
55611	0.055286	2099
55611	0.053415	7324
55611	0.053055	26135
55611	0.053374	11034
55611	0.051581	51699
55611	0.055251	7321
55611	0.054909	7322
55611	0.054233	7323
55611	0.052521	27005
55611	0.051476	2305
55611	0.053453	8848
55611	0.052375	51619
55611	0.053100	9958
55611	0.052469	329
55611	0.053825	84676
55611	0.053709	84675
55611	0.053018	301
55611	0.051315	7046
55611	0.053374	387
55611	0.054143	7334
55611	0.052520	7276
55611	0.064852	2130
55611	0.055373	6790
55611	0.051979	57646
55611	0.052449	4738
55611	0.057411	7316
55611	0.054019	3014
55611	0.056769	23028
55611	0.054645	7189
55611	0.057152	1457
55611	0.051889	27338
55611	0.054630	57159
55611	0.052205	55658
55611	0.057399	6233
