#Id Score P-value
8678 0.051718 0.9828198
4793 0.051716 0.9828198
545 0.051716 0.9828198
25873 0.051711 0.9828198
10733 0.051710 0.9828198
2874 0.051706 0.9828198
55236 0.051704 0.9828198
55759 0.051704 0.9828198
3667 0.051703 0.9828198
5571 0.051703 0.9828198
6720 0.051701 0.9828198
10865 0.051700 0.9828198
2308 0.051698 0.9828198
84557 0.051698 0.9828198
8570 0.051695 0.9828198
9439 0.051695 0.9828198
9929 0.051694 0.9828198
22985 0.051694 0.9828198
5584 0.051692 0.9828198
23770 0.051691 0.9828198
6203 0.051691 0.9828198
2066 0.051685 0.9828198
10726 0.051685 0.9828198
4040 0.051684 0.9828198
115426 0.051684 0.9828198
8440 0.051681 0.9828198
6829 0.051668 0.9828198
7024 0.051667 0.9828198
8431 0.051666 0.9828198
6169 0.051664 0.9828198
1153 0.051662 0.9828198
3172 0.051662 0.9828198
3398 0.051659 0.9828198
7082 0.051655 0.9828198
55968 0.051653 0.9828198
7419 0.051652 0.9828198
10617 0.051650 0.9828198
5830 0.051647 0.9828198
59343 0.051646 0.9828198
11168 0.051646 0.9828198
7155 0.051640 0.9828198
10014 0.051640 0.9828198
4082 0.051639 0.9828198
23019 0.051638 0.9828198
51755 0.051632 0.9828198
7090 0.051628 0.9828198
27250 0.051625 0.9828198
90865 0.051624 0.9828198
6811 0.051623 0.9828198
11163 0.051623 0.9828198
6134 0.051623 0.9828198
10174 0.051620 0.9828198
26043 0.051617 0.9828198
10109 0.051615 0.9828198
3717 0.051610 0.9828198
63893 0.051607 0.9828198
54461 0.051605 0.9828198
801 0.051600 0.9828198
4853 0.051600 0.9828198
7289 0.051599 0.9828198
653361 0.051598 0.9828198
8668 0.051598 0.9828198
7272 0.051592 0.9828198
808 0.051586 0.9828198
805 0.051586 0.9828198
8349 0.051586 0.9828198
4582 0.051585 0.9828198
9141 0.051584 0.9828198
54512 0.051583 0.9828198
1912 0.051580 0.9828198
57646 0.051578 0.9828198
4605 0.051577 0.9828198
6625 0.051577 0.9828198
330 0.051576 0.9828198
23633 0.051576 0.9828198
5567 0.051574 0.9828198
8915 0.051573 0.9828198
2309 0.051568 0.9828198
10474 0.051567 0.9828198
6722 0.051562 0.9828198
3151 0.051560 0.9828198
5226 0.051557 0.9828198
8450 0.051555 0.9828198
55697 0.051555 0.9828198
835 0.051554 0.9828198
132884 0.051554 0.9828198
4692 0.051545 0.9828198
134492 0.051540 0.9828198
7791 0.051539 0.9828198
51701 0.051539 0.9828198
4131 0.051536 0.9828198
10210 0.051534 0.9828198
1058 0.051533 0.9828198
7298 0.051532 0.9828198
54413 0.051526 0.9828198
56063 0.051522 0.9828198
50514 0.051522 0.9828198
9444 0.051521 0.9828198
7134 0.051516 0.9828198
5511 0.051514 0.9828198
163786 0.051513 0.9828198
54540 0.051511 0.9828198
5868 0.051505 0.9828198
80776 0.051503 0.9828198
11219 0.051499 0.9828198
84966 0.051499 0.9828198
10513 0.051498 0.9828198
7283 0.051497 0.9828198
55299 0.051494 0.9828198
5147 0.051494 0.9828198
140801 0.051483 0.9828198
6209 0.051480 0.9828198
140809 0.051480 0.9828198
5527 0.051479 0.9828198
23170 0.051473 0.9828198
4351 0.051470 0.9828198
4077 0.051470 0.9828198
2931 0.051468 0.9828198
26574 0.051467 0.9828198
112950 0.051466 0.9828198
375035 0.051464 0.9828198
125875 0.051464 0.9828198
79844 0.051464 0.9828198
5407 0.051464 0.9828198
91663 0.051464 0.9828198
10990 0.051464 0.9828198
84620 0.051464 0.9828198
56894 0.051464 0.9828198
51006 0.051464 0.9828198
79161 0.051464 0.9828198
9232 0.051464 0.9828198
84179 0.051464 0.9828198
394261 0.051464 0.9828198
340481 0.051464 0.9828198
51703 0.051464 0.9828198
50859 0.051464 0.9828198
94101 0.051464 0.9828198
94107 0.051464 0.9828198
10136 0.051464 0.9828198
54947 0.051464 0.9828198
133022 0.051464 0.9828198
25972 0.051464 0.9828198
84329 0.051464 0.9828198
79157 0.051464 0.9828198
1521 0.051464 0.9828198
1066 0.051464 0.9828198
51240 0.051464 0.9828198
4507 0.051462 0.9828198
64395 0.051461 0.9828198
8531 0.051461 0.9828198
26959 0.051457 0.9828198
85451 0.051456 0.9828198
29950 0.051455 0.9828198
162 0.051449 0.9828198
2224 0.051449 0.9828198
2274 0.051447 0.9828198
7709 0.051445 0.9828198
2113 0.051445 0.9828198
5359 0.051442 0.9828198
7257 0.051441 0.9828198
1104 0.051439 0.9828198
839 0.051435 0.9828198
4654 0.051434 0.9828198
6874 0.051433 0.9828198
4809 0.051431 0.9828198
27238 0.051429 0.9828198
80704 0.051428 0.9828198
5783 0.051425 0.9828198
8417 0.051424 0.9828198
5144 0.051423 0.9828198
23368 0.051423 0.9828198
3276 0.051422 0.9828198
4175 0.051420 0.9828198
2146 0.051420 0.9828198
3689 0.051415 0.9828198
55559 0.051411 0.9828198
22908 0.051408 0.9828198
23112 0.051408 0.9828198
54903 0.051405 0.9828198
79174 0.051403 0.9828198
58477 0.051402 0.9828198
9342 0.051401 0.9828198
1676 0.051400 0.9828198
6164 0.051396 0.9828198
8856 0.051394 0.9828198
581 0.051394 0.9828198
1080 0.051393 0.9828198
3417 0.051392 0.9828198
57594 0.051386 0.9828198
55367 0.051385 0.9828198
8428 0.051385 0.9828198
3024 0.051382 0.9828198
2737 0.051382 0.9828198
5908 0.051382 0.9828198
3958 0.051381 0.9828198
994 0.051381 0.9828198
2965 0.051380 0.9828198
65018 0.051378 0.9828198
2873 0.051376 0.9828198
7536 0.051376 0.9828198
5184 0.051375 0.9828198
93487 0.051372 0.9828198
22890 0.051367 0.9828198
159989 0.051365 0.9828198
7444 0.051363 0.9828198
29108 0.051361 0.9828198
84132 0.051357 0.9828198
27338 0.051355 0.9828198
9131 0.051352 0.9828198
4672 0.051352 0.9828198
6789 0.051352 0.9828198
7957 0.051352 0.9828198
9049 0.051350 0.9828198
688 0.051350 0.9828198
55110 0.051350 0.9828198
8996 0.051350 0.9828198
23132 0.051350 0.9828198
8737 0.051348 0.9828198
4771 0.051348 0.9828198
4719 0.051339 0.9828198
7486 0.051339 0.9828198
29089 0.051338 0.9828198
8434 0.051334 0.9828198
9021 0.051332 0.9828198
9372 0.051332 0.9828198
390535 0.051331 0.9828198
3875 0.051330 0.9828198
4833 0.051330 0.9828198
996 0.051328 0.9828198
7291 0.051327 0.9828198
55197 0.051327 0.9828198
9554 0.051320 0.9828198
9421 0.051315 0.9828198
6605 0.051314 0.9828198
28970 0.051312 0.9828198
5195 0.051312 0.9828198
292 0.051311 0.9828198
5303 0.051309 0.9828198
9967 0.051306 0.9828198
23710 0.051306 0.9828198
116173 0.051305 0.9828198
90993 0.051304 0.9828198
163183 0.051302 0.9828198
2081 0.051302 0.9828198
2242 0.051301 0.9828198
55854 0.051300 0.9828198
23064 0.051296 0.9828198
386675 0.051288 0.9828198
79365 0.051288 0.9828198
9400 0.051286 0.9828198
8851 0.051284 0.9828198
9709 0.051284 0.9828198
23291 0.051283 0.9828198
51433 0.051282 0.9828198
51119 0.051282 0.9828198
6886 0.051277 0.9828198
10652 0.051272 0.9828198
23521 0.051272 0.9828198
55872 0.051271 0.9828198
5216 0.051268 0.9828198
51053 0.051268 0.9828198
10575 0.051264 0.9828198
5598 0.051262 0.9828198
114088 0.051261 0.9828198
27430 0.051259 0.9828198
10656 0.051258 0.9828198
8092 0.051256 0.9828198
10270 0.051256 0.9828198
8550 0.051255 0.9828198
7094 0.051255 0.9828198
100861412 0.051253 0.9828198
25788 0.051253 0.9828198
602 0.051252 0.9828198
22933 0.051250 0.9828198
64127 0.051249 0.9828198
22913 0.051248 0.9828198
4599 0.051247 0.9828198
27161 0.051241 0.9828198
51639 0.051238 0.9828198
1031 0.051236 0.9828198
4602 0.051235 0.9828198
4354 0.051235 0.9828198
6238 0.051234 0.9828198
22992 0.051233 0.9828198
391257 0.051227 0.9828198
51506 0.051226 0.9828198
4173 0.051223 0.9828198
378 0.051216 0.9828198
5691 0.051215 0.9828198
5034 0.051214 0.9828198
57062 0.051213 0.9828198
10095 0.051210 0.9828198
4791 0.051209 0.9828198
79184 0.051205 0.9828198
705 0.051205 0.9828198
6241 0.051203 0.9828198
4170 0.051203 0.9828198
8772 0.051203 0.9828198
701 0.051202 0.9828198
3927 0.051201 0.9828198
7005 0.051197 0.9828198
5469 0.051197 0.9828198
29903 0.051195 0.9828198
8894 0.051194 0.9828198
100506658 0.051193 0.9828198
4950 0.051193 0.9828198
6880 0.051193 0.9828198
200081 0.051191 0.9828198
10131 0.051191 0.9828198
9246 0.051189 0.9828198
79444 0.051184 0.9828198
3516 0.051181 0.9828198
224 0.051180 0.9828198
197131 0.051179 0.9828198
29968 0.051179 0.9828198
9627 0.051175 0.9828198
675 0.051174 0.9828198
4690 0.051173 0.9828198
55738 0.051172 0.9828198
2237 0.051167 0.9828198
23163 0.051167 0.9828198
904 0.051167 0.9828198
165918 0.051164 0.9828198
10891 0.051159 0.9828198
8942 0.051158 0.9828198
51592 0.051156 0.9828198
2002 0.051154 0.9828198
9113 0.051152 0.9828198
843 0.051152 0.9828198
79050 0.051151 0.9828198
896 0.051151 0.9828198
221037 0.051149 0.9828198
1198 0.051149 0.9828198
2634 0.051149 0.9828198
8500 0.051148 0.9828198
10813 0.051145 0.9828198
84305 0.051143 0.9828198
9020 0.051141 0.9828198
23210 0.051141 0.9828198
27040 0.051139 0.9828198
55643 0.051138 0.9828198
27327 0.051133 0.9828198
84661 0.051131 0.9828198
3910 0.051127 0.9828198
79001 0.051126 0.9828198
202559 0.051126 0.9828198
4140 0.051125 0.9828198
4678 0.051125 0.9828198
3840 0.051125 0.9828198
2305 0.051124 0.9828198
6165 0.051120 0.9828198
6161 0.051119 0.9828198
1788 0.051119 0.9828198
24148 0.051118 0.9828198
4176 0.051115 0.9828198
2115 0.051111 0.9828198
898 0.051111 0.9828198
55503 0.051109 0.9828198
7391 0.051109 0.9828198
10200 0.051105 0.9828198
57794 0.051105 0.9828198
79594 0.051102 0.9828198
116540 0.051102 0.9828198
2122 0.051101 0.9828198
84447 0.051100 0.9828198
7163 0.051098 0.9828198
587 0.051098 0.9828198
9524 0.051096 0.9828198
64708 0.051095 0.9828198
5292 0.051095 0.9828198
11033 0.051094 0.9828198
