114785	0.077448	11266
114785	0.086406	342371
378465	0.089344	10048
378465	0.086681	23327
378465	0.080378	23108
378465	0.082699	65268
378465	0.088597	9734
378465	0.081694	84662
378465	0.087666	572
378465	0.084231	7289
378465	0.088833	4627
378465	0.092079	7532
378465	0.091977	9531
378465	0.084363	8567
378465	0.088693	5604
378465	0.082129	11346
378465	0.088517	55835
378465	0.080058	9778
378465	0.082845	1871
378465	0.092666	7791
378465	0.086664	7812
378465	0.088485	154
378465	0.087076	8848
378465	0.082422	51306
378465	0.082823	51307
378465	0.085963	8661
378465	0.097665	7329
378465	0.090964	3184
378465	0.083594	27327
378465	0.092160	369
378465	0.092181	7534
378465	0.083915	55177
378465	0.092181	7530
378465	0.093166	5214
378465	0.087267	26019
378465	0.089063	1213
378465	0.082666	84952
378465	0.086288	3937
378465	0.090525	29079
378465	0.081466	64397
378465	0.088097	11275
378465	0.080378	4033
378465	0.090953	2037
378465	0.081758	9750
378465	0.086180	7128
378465	0.083572	27335
378465	0.090021	9978
378465	0.089192	10036
378465	0.083859	4509
378465	0.080378	64926
378465	0.086993	2275
378465	0.088296	55167
378465	0.086404	2318
378465	0.084341	6744
378465	0.092596	7531
378465	0.089629	10987
378465	0.083871	171024
378465	0.085178	5573
378465	0.084475	8892
378465	0.083171	10198
378465	0.083385	6548
378465	0.084619	29109
378465	0.083672	9943
378465	0.091563	6310
378465	0.082165	3097
378465	0.083265	375484
378465	0.082400	7145
378465	0.080378	55778
378465	0.083838	26249
378465	0.084522	25937
378465	0.088111	5575
378465	0.080531	5817
114783	0.074671	5980
114783	0.085846	7704
114783	0.085221	4609
221545	0.083187	5347
221545	0.086769	1460
221545	0.080696	55294
114780	0.088821	6733
143888	0.073405	79600
378464	0.079805	4356
378464	0.081139	26003
114788	0.064326	348995
28996	0.089569	10048
28996	0.088702	7161
28996	0.092378	5371
28996	0.087077	8626
28996	0.093683	7341
28996	0.080936	1482
28996	0.086890	8349
28996	0.083374	9149
28996	0.093281	10212
28996	0.085166	10238
28996	0.087266	4204
28996	0.076648	57659
28996	0.087198	6478
28996	0.098312	7157
28996	0.085571	26574
28996	0.091039	6477
28996	0.097890	7329
28996	0.096984	2033
28996	0.085207	8569
28996	0.085775	8717
28996	0.089719	7919
28996	0.077997	26118
28996	0.089029	4214
28996	0.084784	51701
28996	0.087593	128866
28996	0.093664	4193
28996	0.082363	54739
28996	0.085691	6885
28996	0.090139	1859
28996	0.088046	3159
28996	0.086644	4602
28996	0.084814	8535
28996	0.081304	7080
28996	0.087924	4155
28996	0.086057	861
28996	0.080562	5080
28996	0.095575	4208
28996	0.085203	23064
28996	0.084620	59343
28996	0.091808	25
28996	0.086852	29843
28991	0.071185	150684
28991	0.064955	54951
28991	0.062743	51397
28991	0.072435	54939
28991	0.068334	51122
28990	0.075367	7518
28992	0.078653	2035
28992	0.081609	2099
23647	0.080413	114569
23647	0.085691	115106
23647	0.085749	3866
23647	0.087549	6453
23647	0.088121	5213
23647	0.085446	83878
23647	0.088057	9146
23647	0.089549	200728
23647	0.083729	84289
23647	0.097569	2130
23647	0.087239	6642
23647	0.089103	23421
23647	0.075848	400
23647	0.092876	6301
23647	0.093727	207
23647	0.085360	57085
23647	0.079201	8835
23647	0.080818	382
23647	0.085388	80254
23647	0.083333	27131
23647	0.083813	381
23647	0.090135	6774
23647	0.087900	1029
23647	0.076726	9148
23647	0.085881	10611
23647	0.087928	57159
23647	0.073992	8581
23647	0.083415	84062
23647	0.087745	5879
23647	0.084857	375
23647	0.078756	377
28999	0.082508	8503
28999	0.082654	26060
28999	0.086225	6774
28999	0.081668	5565
28999	0.084119	6839
28999	0.070758	23161
28999	0.079865	9841
28999	0.088527	1398
28999	0.080240	6943
28999	0.084148	23294
28998	0.070539	122704
28998	0.073215	124995
28998	0.070629	11222
28998	0.080043	1738
28998	0.072801	64975
28998	0.074479	64978
28998	0.070924	29074
28998	0.072392	51069
28998	0.073750	4967
28998	0.075168	65003
28998	0.072993	65005
28998	0.074480	65080
28998	0.068946	57129
28998	0.075657	5250
28998	0.073176	29088
28998	0.072276	84311
28998	0.074464	4358
28998	0.074631	9820
28998	0.071407	54148
28998	0.072489	51253
28998	0.074989	4716
28998	0.074647	64965
28998	0.073885	3396
28998	0.074838	6150
28998	0.069833	54948
28998	0.075179	4719
28998	0.071602	9801
28998	0.071206	63875
28998	0.073334	64928
28998	0.082099	3192
28998	0.073265	28957
28998	0.073722	28977
28998	0.071438	79590
28998	0.071081	128308
28998	0.076516	23256
55293	0.070811	23753
55293	0.075407	196403
55293	0.082216	7189
55293	0.079799	6047
55293	0.070292	130589
55293	0.082799	90678
55293	0.079481	55905
55291	0.093396	55735
55291	0.099845	261726
55291	0.093201	9100
55291	0.090352	27042
55291	0.091510	55695
55291	0.089628	22870
55291	0.098932	3326
55291	0.092371	9775
55291	0.093600	1891
55291	0.093710	23243
55291	0.095337	10856
55291	0.095356	5198
55291	0.174212	26277
55291	0.105011	55740
55291	0.252444	54386
55291	0.090050	91526
55291	0.090327	283373
55291	0.093442	9113
55291	0.093395	84984
55291	0.092638	80817
55291	0.090995	5537
55291	0.094647	9701
55291	0.097994	7874
55291	0.094966	51593
55291	0.097495	3320
55291	0.094229	7168
55291	0.100070	11140
55291	0.096594	6790
55291	0.091121	11160
55291	0.093937	2108
55296	0.078126	5501
55296	0.077897	9662
55296	0.077897	80076
55296	0.068953	4111
55297	0.075747	1894
55297	0.068956	54997
55297	0.076722	26088
55297	0.090633	2130
55294	0.083257	55506
55294	0.082062	2580
55294	0.076700	440672
55294	0.088351	23204
55294	0.077482	1303
55294	0.082882	55859
55294	0.076700	55504
55294	0.082851	51550
55294	0.095423	7111
55294	0.085946	6720
55294	0.079069	80824
55294	0.077405	4224
55294	0.088703	10413
55294	0.076700	347730
55294	0.079792	285636
55294	0.087491	1540
55294	0.086954	4602
55294	0.076700	147837
55294	0.076700	85464
55294	0.076700	56951
55294	0.076700	100287569
55294	0.079456	55599
55294	0.076326	50852
55294	0.082932	10952
55294	0.080194	92304
55294	0.080951	931
55294	0.082282	25945
55294	0.079859	2243
55294	0.081273	2913
55294	0.090827	1155
55294	0.079624	4337
55294	0.085431	3486
55294	0.076700	8538
55294	0.086984	3265
55294	0.085686	7040
55294	0.081794	353132
55294	0.086722	8533
55294	0.080395	144347
55294	0.089292	6711
55294	0.091167	5595
55294	0.076949	6568
55294	0.077136	25893
55294	0.085472	8789
55294	0.086004	10969
55294	0.088711	54512
55294	0.076700	51471
55294	0.093732	3845
55294	0.076675	253738
55294	0.076700	85004
55294	0.090396	124245
55294	0.086287	8030
55294	0.083920	688
55294	0.078491	400322
55294	0.080561	64764
55294	0.089671	701
55294	0.089227	5604
55294	0.081018	8528
55294	0.077061	9496
55294	0.076700	148789
55294	0.082129	55133
55294	0.087562	1855
55294	0.082091	134218
55294	0.078192	26017
55294	0.076700	391491
55294	0.087088	2176
55294	0.091253	2177
55294	0.076700	285668
55294	0.089384	9150
55294	0.076700	340390
55294	0.086716	2762
55294	0.076700	57477
55294	0.087862	7867
55294	0.089783	8454
55294	0.088457	10541
55294	0.083421	5129
55294	0.086461	10422
55294	0.088967	7706
55294	0.085609	22869
55294	0.076700	123263
55294	0.085695	11009
55294	0.090655	6500
55294	0.092282	10980
55294	0.076700	9399
55294	0.090864	27316
55294	0.080838	1536
55294	0.093711	51105
55294	0.086700	9414
55294	0.087120	54828
55294	0.078753	23389
55294	0.080157	25870
55294	0.083562	253714
55294	0.082906	9969
55294	0.085461	5730
55294	0.076700	91801
55294	0.084252	6830
55294	0.082031	6837
55294	0.081362	84894
55294	0.088708	4170
55294	0.083740	161742
55294	0.088035	10376
55294	0.080395	100533183
55294	0.087490	9775
55294	0.076700	10559
55294	0.079761	53916
55294	0.091342	2203
55294	0.083657	138046
55294	0.088788	4086
55294	0.081129	2057
55294	0.090917	9611
55294	0.086479	11083
55294	0.084933	1039
55294	0.083663	55159
55294	0.076700	734
55294	0.092705	445815
55294	0.080683	84056
55294	0.090555	9978
55294	0.089346	29894
55294	0.079144	10407
55294	0.076700	283111
55294	0.082316	157378
55294	0.080752	8774
55294	0.077296	4018
55294	0.086601	10395
55294	0.084327	5896
55294	0.091951	4609
55294	0.091394	3725
55294	0.080159	55863
55294	0.089602	160
55294	0.092060	79017
55294	0.078187	2899
55294	0.084321	54908
55294	0.084898	3685
55294	0.084759	51129
55294	0.079593	5799
55294	0.088623	55363
55294	0.080896	114327
55294	0.085883	7936
55294	0.084489	6629
55294	0.081978	83595
55294	0.086463	6742
55294	0.082593	10365
55294	0.089188	6625
55294	0.079882	64601
55294	0.082740	79695
55294	0.080540	84930
55294	0.087644	9134
55294	0.076700	9811
55294	0.078838	80790
55294	0.076700	85364
55294	0.082324	1278
55294	0.080541	758
55294	0.080570	57337
55294	0.095405	207
55294	0.088729	898
55294	0.090994	54187
55294	0.078877	89970
55294	0.076700	317649
55294	0.076700	28513
55294	0.084566	79913
55294	0.076700	137994
55294	0.082947	5535
55294	0.076700	166785
55294	0.089389	22827
55294	0.080747	222194
55294	0.084610	4791
55294	0.091771	6636
55294	0.084761	4715
55294	0.076700	246126
55294	0.083773	257218
55294	0.088173	5635
55294	0.082672	5440
55294	0.088058	6464
55294	0.084428	51663
55294	0.086716	473
55294	0.076700	56260
55294	0.086958	7507
55294	0.083818	90993
55294	0.088718	4851
55295	0.075535	22985
55295	0.079876	56893
5982	0.087892	5591
5982	0.081537	56852
5982	0.082894	64785
5982	0.082162	51637
5982	0.078212	5983
5982	0.082204	5706
5982	0.084041	5981
5982	0.084082	3875
5982	0.080991	5984
5982	0.080511	5985
5982	0.082849	5518
5982	0.078388	63922
5982	0.081984	5702
5982	0.079484	5884
5982	0.083496	1653
5982	0.080156	2314
5982	0.084717	5813
5982	0.079308	9208
5982	0.082371	22897
5982	0.081994	51493
51266	0.078016	22981
51265	0.084673	4188
51265	0.089016	2801
51265	0.072777	115201
51265	0.080499	26088
51265	0.084351	6625
51265	0.084819	84445
51265	0.088008	5987
51265	0.086598	9513
51265	0.088896	3845
51265	0.087799	6732
51265	0.081117	147872
51265	0.082107	386676
51265	0.081396	653121
51265	0.083068	23281
51265	0.079725	7541
51265	0.082107	386678
51265	0.081396	127557
51265	0.074825	139212
51265	0.080312	8458
5981	0.086983	3920
5981	0.094174	5111
5981	0.094117	6597
5981	0.084332	284312
5981	0.092356	80198
5981	0.091775	8343
5981	0.093795	4436
5981	0.093923	4653
5981	0.084950	5884
5981	0.083247	23244
5981	0.097310	4361
5981	0.088499	10432
5981	0.091775	8347
5981	0.091775	8346
5981	0.091775	8344
5981	0.093339	641
5981	0.096406	8353
5981	0.095204	2547
5981	0.096406	8354
5981	0.096406	8351
5981	0.086457	5984
5981	0.085978	5985
5981	0.088499	100526737
5981	0.096406	8968
5981	0.096406	8357
5981	0.095273	1460
5981	0.088391	23648
5981	0.084937	57418
5981	0.096406	8352
5981	0.083893	84656
5981	0.081758	10051
5981	0.096406	8358
5981	0.095426	672
5981	0.096406	8350
5981	0.084513	8243
5981	0.092748	2956
5981	0.091775	8339
5981	0.087148	8318
5981	0.096406	8355
5981	0.096406	8356
5981	0.098380	10111
5981	0.085437	29127
5981	0.098909	4683
5981	0.091775	3017
5981	0.091297	4292
5981	0.094574	472
5981	0.091283	7520
5981	0.083855	63922
5981	0.083678	5983
5981	0.086571	10592
51263	0.072404	65108
51263	0.074747	5250
51263	0.084065	3845
51263	0.073872	5355
5987	0.087584	137209
5987	0.084815	55850
5987	0.090837	64782
5987	0.093753	1147
5987	0.090755	2962
5987	0.092753	57325
5987	0.089616	9470
5987	0.088798	78990
5987	0.086337	79637
5987	0.091316	1786
5987	0.093498	51002
5987	0.091903	11051
5987	0.086762	11074
5987	0.090423	7114
5987	0.087210	10459
5987	0.089348	22954
5987	0.086784	132158
5987	0.097689	3927
5987	0.088752	64976
5987	0.095245	85302
5987	0.088268	56891
5987	0.093203	3551
5987	0.099220	5925
5987	0.089209	100534012
5987	0.088077	79025
5987	0.096642	5371
5987	0.089987	84619
5987	0.089700	54955
5987	0.086958	10667
5987	0.086211	84221
5987	0.089039	547
5987	0.086802	114971
