16605	0.089965	16650
16605	0.544983	4142
4324	0.676593	4142
16825	0.000000	11479
16825	0.047018	45797
16825	0.500000	4142
23636	0.653768	41006
27363	0.653768	41006
45797	0.547018	4142
44914	0.653768	41006
4001	0.653768	41006
4141	0.676593	4142
4142	0.547018	27759
4142	0.544983	16650
4142	0.544983	17080
4142	0.544983	10019
4142	0.676593	6203
4142	0.500000	11479
49294	0.354383	30797
5966	0.653768	41006
41006	0.653768	2121
41006	0.653768	2959
41006	0.653768	34818
41006	0.653768	44196
44345	0.354383	13393
10019	0.089965	17080
27759	0.047018	11479
