23054	1	0.265947	5.932700e-03
10399	1	0.194627	1.662530e-02
11116	1	0.211189	9.258800e-03
367	1	0.216335	9.258800e-03
8031	1	0.411339	8.470000e-04
8030	1	0.274745	5.580300e-03
55644	1	0.206620	1.109340e-02
221504	1	0.268130	5.932700e-03
6257	1	0.397716	1.204700e-03
6418	1	0.208488	1.109340e-02
190	1	0.377692	1.714600e-03
857	1	0.219323	9.258800e-03
3065	1	0.217833	9.258800e-03
3932	1	0.228921	7.901100e-03
5591	1	0.198306	1.662530e-02
10919	1	0.209225	1.109340e-02
81857	1	0.307846	4.342900e-03
79842	1	0.402466	1.063100e-03
10432	1	0.210178	9.258800e-03
5431	1	0.217045	9.258800e-03
2783	1	0.281995	4.858700e-03
2782	1	0.321230	3.388900e-03
225689	1	0.868575	0.000000e+00
4824	1	0.265205	5.932700e-03
7329	1	0.201288	1.109340e-02
9612	1	0.265587	5.932700e-03
9611	1	0.244719	6.660600e-03
3329	1	0.193984	1.662530e-02
79027	1	0.233777	7.313700e-03
51082	1	0.238064	7.313700e-03
9282	1	0.260216	5.932700e-03
7041	1	0.346755	2.739600e-03
1956	1	0.195911	1.662530e-02
2063	1	0.480644	5.694000e-04
1994	1	0.218117	9.258800e-03
84838	1	0.360483	2.016000e-03
8648	1	0.298626	4.566300e-03
7026	1	0.312742	3.829900e-03
79184	1	0.275058	5.580300e-03
5914	1	0.255144	6.297100e-03
1051	1	0.291619	4.566300e-03
51574	1	0.263125	5.932700e-03
11319	1	0.222421	7.901100e-03
10499	1	0.256706	6.297100e-03
80318	1	0.309044	4.342900e-03
10002	1	0.431528	7.753000e-04
5371	1	0.219961	9.258800e-03
6840	1	0.235714	7.313700e-03
6597	1	0.207794	1.109340e-02
10062	1	0.284534	4.858700e-03
4488	1	0.477087	5.694000e-04
10048	1	0.229049	7.901100e-03
3178	1	0.191713	1.662530e-02
3192	1	0.186746	1.901240e-02
10891	1	0.309416	4.342900e-03
10524	1	0.198074	1.662530e-02
207	1	0.199439	1.662530e-02
7158	1	0.211161	9.258800e-03
7150	1	0.220353	7.901100e-03
26137	1	0.698449	0.000000e+00
10155	1	0.221218	7.901100e-03
23764	1	0.367024	2.016000e-03
6449	1	0.223409	7.901100e-03
7337	1	0.211343	9.258800e-03
79874	1	0.277420	5.580300e-03
2810	1	0.205052	1.109340e-02
10092	1	0.227833	7.901100e-03
23607	1	0.228214	7.901100e-03
3320	1	0.197668	1.662530e-02
7533	1	0.194817	1.662530e-02
7332	1	0.202499	1.109340e-02
6993	1	0.203930	1.109340e-02
10236	1	0.201871	1.109340e-02
7818	1	0.284465	4.858700e-03
6714	1	0.217482	9.258800e-03
5901	1	0.202976	1.109340e-02
29893	1	0.302473	4.342900e-03
6045	1	0.206204	1.109340e-02
26130	1	0.461438	5.694000e-04
8204	1	0.278446	5.580300e-03
10273	1	0.201952	1.109340e-02
4306	1	0.394622	1.204700e-03
100526737	1	0.210178	9.258800e-03
171023	1	0.298459	4.566300e-03
2495	1	0.239526	7.313700e-03
9219	1	0.241574	6.660600e-03
10291	1	0.203641	1.109340e-02
4915	1	0.282625	4.858700e-03
7251	1	0.198745	1.662530e-02
6857	1	0.442679	7.121000e-04
8202	1	0.255675	6.297100e-03
3164	1	0.232544	7.313700e-03
3163	1	0.219709	9.258800e-03
1616	1	0.210565	9.258800e-03
7295	1	0.194644	1.662530e-02
114785	0	0.088556	8.372911e-01
378465	0	0.111728	1.906519e-01
114783	0	0.098642	6.046444e-01
221545	0	0.095793	6.046444e-01
114780	0	0.082215	8.372911e-01
246176	0	0.076707	9.433421e-01
378464	0	0.076009	9.433421e-01
114788	0	0.068730	9.796504e-01
28996	0	0.125150	7.774090e-02
28991	0	0.070648	9.433421e-01
148156	0	0.078140	9.433421e-01
28992	0	0.134304	4.442200e-02
28999	0	0.095752	6.046444e-01
28998	0	0.098231	6.046444e-01
55293	0	0.092249	6.046444e-01
5989	0	0.100532	3.749623e-01
55296	0	0.080259	8.372911e-01
55297	0	0.086056	8.372911e-01
55294	0	0.114292	1.906519e-01
55295	0	0.100127	3.749623e-01
5982	0	0.105344	3.749623e-01
5983	0	0.089938	8.372911e-01
5980	0	0.105182	3.749623e-01
55299	0	0.092250	6.046444e-01
51263	0	0.078325	9.433421e-01
5987	0	0.111064	1.906519e-01
5984	0	0.104733	3.749623e-01
51260	0	0.089953	8.372911e-01
83549	0	0.078527	9.433421e-01
83896	0	0.076818	9.433421e-01
965	0	0.113245	1.906519e-01
55612	0	0.084803	8.372911e-01
55341	0	0.078831	9.433421e-01
128872	0	0.073736	9.433421e-01
55610	0	0.076811	9.433421e-01
26585	0	0.118209	1.906519e-01
960	0	0.116705	1.906519e-01
201283	0	0.089298	8.372911e-01
83547	0	0.083079	8.372911e-01
53905	0	0.073732	9.433421e-01
6794	0	0.113043	1.906519e-01
6795	0	0.098800	6.046444e-01
6792	0	0.092430	6.046444e-01
6793	0	0.068679	9.796504e-01
6790	0	0.116103	1.906519e-01
221687	0	0.085718	8.372911e-01
963	0	0.082215	8.372911e-01
286097	0	0.081626	8.372911e-01
6799	0	0.091930	6.046444e-01
56122	0	0.082920	8.372911e-01
56126	0	0.072334	9.433421e-01
28990	0	0.088514	8.372911e-01
260294	0	0.082215	8.372911e-01
55836	0	0.063186	9.796504e-01
55837	0	0.123041	7.774090e-02
6366	0	0.080541	8.372911e-01
55835	0	0.106345	3.749623e-01
274	0	0.118949	1.906519e-01
55833	0	0.084418	8.372911e-01
276	0	0.050090	9.921141e-01
55831	0	0.084287	8.372911e-01
278	0	0.050090	9.921141e-01
279	0	0.086356	8.372911e-01
55839	0	0.082093	8.372911e-01
81853	0	0.085288	8.372911e-01
100652748	0	0.086438	8.372911e-01
1371	0	0.078914	9.433421e-01
389203	0	0.087206	8.372911e-01
4508	0	0.113530	1.906519e-01
100507739	0	0.082315	8.372911e-01
221960	0	0.084485	8.372911e-01
63027	0	0.074408	9.433421e-01
9528	0	0.077056	9.433421e-01
9529	0	0.090682	6.046444e-01
9258	0	0.080512	8.372911e-01
9524	0	0.087413	8.372911e-01
9525	0	0.092506	6.046444e-01
9254	0	0.080512	8.372911e-01
9255	0	0.090414	6.046444e-01
9252	0	0.118683	1.906519e-01
9253	0	0.107271	3.749623e-01
9522	0	0.106533	3.749623e-01
57473	0	0.110422	1.906519e-01
55291	0	0.105531	3.749623e-01
441362	0	0.090800	6.046444e-01
84126	0	0.093995	6.046444e-01
84124	0	0.077194	9.433421e-01
255101	0	0.079654	9.433421e-01
51268	0	0.075795	9.433421e-01
1212	0	0.084456	8.372911e-01
727897	0	0.048968	9.954604e-01
26020	0	0.073821	9.433421e-01
64902	0	0.099485	6.046444e-01
64901	0	0.073044	9.433421e-01
124359	0	0.096235	6.046444e-01
51265	0	0.093320	6.046444e-01
253635	0	0.085388	8.372911e-01
5981	0	0.109490	3.749623e-01
22874	0	0.082174	8.372911e-01
22875	0	0.080512	8.372911e-01
147872	0	0.096944	6.046444e-01
22870	0	0.111416	1.906519e-01
22871	0	0.081666	8.372911e-01
22872	0	0.102849	3.749623e-01
22873	0	0.093676	6.046444e-01
387856	0	0.082791	8.372911e-01
22878	0	0.075108	9.433421e-01
22879	0	0.084271	8.372911e-01
84699	0	0.097099	6.046444e-01
138046	0	0.093116	6.046444e-01
1936	0	0.108506	3.749623e-01
84690	0	0.083362	8.372911e-01
84693	0	0.072644	9.433421e-01
3516	0	0.130076	4.442200e-02
84696	0	0.069986	9.796504e-01
3514	0	0.091252	6.046444e-01
50649	0	0.088200	8.372911e-01
2688	0	0.095214	6.046444e-01
167465	0	0.108765	3.749623e-01
90317	0	0.082215	8.372911e-01
2686	0	0.054520	9.921141e-01
7781	0	0.053679	9.921141e-01
2683	0	0.080279	8.372911e-01
98	0	0.067583	9.796504e-01
91	0	0.111581	1.906519e-01
90	0	0.156254	2.833020e-02
93	0	0.077891	9.433421e-01
92	0	0.110986	1.906519e-01
95	0	0.085066	8.372911e-01
94	0	0.106295	3.749623e-01
23179	0	0.090197	6.046444e-01
256297	0	0.091774	6.046444e-01
83479	0	0.076894	9.433421e-01
83478	0	0.094531	6.046444e-01
83475	0	0.084054	8.372911e-01
83473	0	0.084549	8.372911e-01
93659	0	0.069659	9.796504e-01
280655	0	0.088408	8.372911e-01
133522	0	0.152829	2.833020e-02
29767	0	0.087465	8.372911e-01
29766	0	0.099812	6.046444e-01
29761	0	0.110709	1.906519e-01
29760	0	0.126567	7.774090e-02
29763	0	0.107099	3.749623e-01
1176	0	0.085036	8.372911e-01
1175	0	0.083767	8.372911e-01
1174	0	0.086364	8.372911e-01
157922	0	0.093082	6.046444e-01
23509	0	0.084684	8.372911e-01
3439	0	0.126225	7.774090e-02
23504	0	0.079930	9.433421e-01
23051	0	0.097135	6.046444e-01
23053	0	0.095238	6.046444e-01
375035	0	0.064565	9.796504e-01
169026	0	0.062265	9.796504e-01
513	0	0.086280	8.372911e-01
11178	0	0.086613	8.372911e-01
79843	0	0.088422	8.372911e-01
196410	0	0.063364	9.796504e-01
29922	0	0.093170	6.046444e-01
29109	0	0.127860	7.774090e-02
29108	0	0.095747	6.046444e-01
388677	0	0.100377	3.749623e-01
29101	0	0.095670	6.046444e-01
7181	0	0.187472	1.901240e-02
7182	0	0.179373	2.039020e-02
29102	0	0.104208	3.749623e-01
7184	0	0.106899	3.749623e-01
7185	0	0.101697	3.749623e-01
29107	0	0.087930	8.372911e-01
7187	0	0.105776	3.749623e-01
91687	0	0.086400	8.372911e-01
22950	0	0.095883	6.046444e-01
158471	0	0.088432	8.372911e-01
873	0	0.108755	3.749623e-01
8549	0	0.057758	9.921141e-01
8548	0	0.096931	6.046444e-01
8019	0	0.111914	1.906519e-01
8545	0	0.088489	8.372911e-01
8544	0	0.104684	3.749623e-01
22954	0	0.108490	3.749623e-01
8013	0	0.101647	3.749623e-01
8540	0	0.085328	8.372911e-01
8543	0	0.105470	3.749623e-01
8542	0	0.068001	9.796504e-01
7456	0	0.092493	6.046444e-01
199713	0	0.097705	6.046444e-01
7454	0	0.117173	1.906519e-01
7453	0	0.104481	3.749623e-01
7450	0	0.089648	8.372911e-01
2036	0	0.103711	3.749623e-01
23658	0	0.108708	3.749623e-01
90987	0	0.093709	6.046444e-01
7458	0	0.095326	6.046444e-01
23125	0	0.086670	8.372911e-01
203068	0	0.112368	1.906519e-01
2745	0	0.084968	8.372911e-01
23127	0	0.094600	6.046444e-01
4597	0	0.089063	8.372911e-01
65080	0	0.101164	3.749623e-01
55629	0	0.206523	1.109340e-02
65083	0	0.101692	3.749623e-01
101060211	0	0.079555	9.433421e-01
55623	0	0.094852	6.046444e-01
55622	0	0.109482	3.749623e-01
55621	0	0.090902	6.046444e-01
55332	0	0.058201	9.921141e-01
55627	0	0.081991	8.372911e-01
55626	0	0.110146	1.906519e-01
55337	0	0.086285	8.372911e-01
55336	0	0.090967	6.046444e-01
10884	0	0.065691	9.796504e-01
84901	0	0.084512	8.372911e-01
84902	0	0.100094	3.749623e-01
131474	0	0.084852	8.372911e-01
84905	0	0.088135	8.372911e-01
84908	0	0.089946	8.372911e-01
84909	0	0.114775	1.906519e-01
23122	0	0.105301	3.749623e-01
144347	0	0.089278	8.372911e-01
8291	0	0.109176	3.749623e-01
221150	0	0.090399	6.046444e-01
2318	0	0.106820	3.749623e-01
728712	0	0.136923	4.442200e-02
92086	0	0.069197	9.796504e-01
154865	0	0.087570	8.372911e-01
4841	0	0.110591	1.906519e-01
8292	0	0.106143	3.749623e-01
4842	0	0.106384	3.749623e-01
6532	0	0.089055	8.372911e-01
4843	0	0.103305	3.749623e-01
2314	0	0.106656	3.749623e-01
8294	0	0.119107	1.906519e-01
127733	0	0.076178	9.433421e-01
65268	0	0.112268	1.906519e-01
343637	0	0.043007	9.954604e-01
65264	0	0.115949	1.906519e-01
65265	0	0.099800	6.046444e-01
65266	0	0.106256	3.749623e-01
65267	0	0.087754	8.372911e-01
65260	0	0.128650	7.774090e-02
65263	0	0.087450	8.372911e-01
393	0	0.086409	8.372911e-01
392	0	0.107324	3.749623e-01
391	0	0.083897	8.372911e-01
390	0	0.088599	8.372911e-01
397	0	0.100297	3.749623e-01
396	0	0.109372	3.749623e-01
395	0	0.076707	9.433421e-01
394	0	0.089260	8.372911e-01
399	0	0.095330	6.046444e-01
398	0	0.083315	8.372911e-01
2309	0	0.138532	4.442200e-02
2308	0	0.142447	3.414860e-02
4729	0	0.101222	3.749623e-01
4728	0	0.088296	8.372911e-01
4725	0	0.066825	9.796504e-01
81502	0	0.086738	8.372911e-01
81501	0	0.070378	9.433421e-01
