51176	1	0.149983	3.021190e-02
91151	1	0.370136	7.257000e-04
4536	1	0.251880	1.829600e-03
100996763	1	0.130820	3.867870e-02
27076	1	0.171997	1.606280e-02
22843	1	0.165281	2.143920e-02
56288	1	0.146552	3.021190e-02
5770	1	0.125437	6.249940e-02
7111	1	0.161604	2.143920e-02
5564	1	0.147309	3.021190e-02
5565	1	0.131478	3.867870e-02
5562	1	0.138888	3.867870e-02
27248	1	0.171186	1.606280e-02
4892	1	0.180282	8.766900e-03
9100	1	0.136194	3.867870e-02
11180	1	0.183001	8.766900e-03
7706	1	0.138017	3.867870e-02
5795	1	0.144582	3.021190e-02
4914	1	0.132743	3.867870e-02
23424	1	0.168623	2.143920e-02
324	1	0.133056	3.867870e-02
57521	1	0.138997	3.867870e-02
55773	1	0.152488	2.455400e-02
2475	1	0.123258	6.249940e-02
84268	1	0.235286	2.392400e-03
29956	1	0.089012	6.598027e-01
54550	1	0.130595	3.867870e-02
55023	1	0.120755	6.249940e-02
10152	1	0.129497	6.249940e-02
1508	1	0.143776	3.021190e-02
7534	1	0.132209	3.867870e-02
7531	1	0.120389	6.249940e-02
7530	1	0.132209	3.867870e-02
2203	1	0.150552	2.455400e-02
5296	1	0.127144	6.249940e-02
5295	1	0.128063	6.249940e-02
11030	1	0.129105	6.249940e-02
256646	1	0.140764	3.021190e-02
25970	1	0.160778	2.143920e-02
3801	1	0.129139	6.249940e-02
5921	1	0.150395	2.455400e-02
5717	1	0.126770	6.249940e-02
2147	1	0.206574	3.979700e-03
5580	1	0.122730	6.249940e-02
23646	1	0.146833	3.021190e-02
51094	1	0.185261	8.766900e-03
3486	1	0.155779	2.455400e-02
54828	1	0.148318	3.021190e-02
347240	1	0.248284	2.252200e-03
3101	1	0.110262	1.088986e-01
10801	1	0.134839	3.867870e-02
8428	1	0.139845	3.867870e-02
4139	1	0.203836	3.979700e-03
222546	1	0.137480	3.867870e-02
79155	1	0.141121	3.021190e-02
11059	1	0.131428	3.867870e-02
8650	1	0.123463	6.249940e-02
57820	1	0.148072	3.021190e-02
672	1	0.127845	6.249940e-02
55437	1	0.192668	5.422700e-03
9266	1	0.134740	3.867870e-02
10076	1	0.165675	2.143920e-02
54861	1	0.362024	7.257000e-04
84307	1	0.167525	2.143920e-02
3146	1	0.090032	4.214519e-01
7251	1	0.134044	3.867870e-02
3881	1	0.129560	6.249940e-02
51719	1	0.145882	3.021190e-02
26260	1	0.122290	6.249940e-02
999	1	0.141134	3.021190e-02
127557	1	0.131200	3.867870e-02
3164	1	0.135413	3.867870e-02
1616	1	0.113727	1.088986e-01
728294	1	0.259372	1.829600e-03
114785	0	0.042925	9.926615e-01
378465	0	0.063455	9.578151e-01
114783	0	0.048069	9.926615e-01
221545	0	0.051715	9.832288e-01
114780	0	0.047422	9.926615e-01
246176	0	0.049084	9.926615e-01
378464	0	0.046989	9.926615e-01
114788	0	0.035247	9.954226e-01
28996	0	0.060807	9.578151e-01
28991	0	0.042765	9.926615e-01
148156	0	0.039721	9.954226e-01
28992	0	0.046471	9.926615e-01
28999	0	0.064031	9.578151e-01
28998	0	0.045784	9.926615e-01
55293	0	0.047693	9.926615e-01
5989	0	0.054675	9.832288e-01
55296	0	0.044319	9.926615e-01
55297	0	0.047235	9.926615e-01
55294	0	0.066402	9.578151e-01
55295	0	0.045594	9.926615e-01
5982	0	0.047492	9.926615e-01
5983	0	0.045036	9.926615e-01
5980	0	0.060623	9.578151e-01
55299	0	0.049533	9.926615e-01
51263	0	0.047677	9.926615e-01
5987	0	0.065014	9.578151e-01
5984	0	0.049733	9.926615e-01
51260	0	0.046048	9.926615e-01
83549	0	0.044905	9.926615e-01
83896	0	0.061631	9.578151e-01
965	0	0.043810	9.926615e-01
55612	0	0.046289	9.926615e-01
55341	0	0.046153	9.926615e-01
128872	0	0.044888	9.926615e-01
55610	0	0.048041	9.926615e-01
26585	0	0.051952	9.832288e-01
960	0	0.053332	9.832288e-01
201283	0	0.039316	9.954226e-01
83547	0	0.048647	9.926615e-01
53905	0	0.046845	9.926615e-01
6795	0	0.057563	9.832288e-01
6792	0	0.036750	9.954226e-01
6793	0	0.034215	9.954226e-01
6790	0	0.068958	9.578151e-01
221687	0	0.053912	9.832288e-01
963	0	0.047422	9.926615e-01
286097	0	0.044953	9.926615e-01
6799	0	0.048322	9.926615e-01
56122	0	0.044349	9.926615e-01
56126	0	0.040440	9.926615e-01
28990	0	0.038364	9.954226e-01
260294	0	0.047422	9.926615e-01
55836	0	0.041331	9.926615e-01
55837	0	0.051497	9.832288e-01
6366	0	0.044134	9.926615e-01
55835	0	0.061102	9.578151e-01
274	0	0.062458	9.578151e-01
55833	0	0.045675	9.926615e-01
276	0	0.030113	9.954226e-01
55831	0	0.048490	9.926615e-01
278	0	0.030113	9.954226e-01
279	0	0.100542	2.161773e-01
55839	0	0.043348	9.926615e-01
81853	0	0.048153	9.926615e-01
100652748	0	0.047449	9.926615e-01
1371	0	0.046542	9.926615e-01
389203	0	0.042035	9.926615e-01
4508	0	0.051270	9.832288e-01
100507739	0	0.045042	9.926615e-01
221960	0	0.043764	9.926615e-01
63027	0	0.060730	9.578151e-01
9528	0	0.039280	9.954226e-01
9529	0	0.049871	9.926615e-01
9258	0	0.051059	9.832288e-01
9524	0	0.049257	9.926615e-01
9525	0	0.050291	9.832288e-01
9254	0	0.051059	9.832288e-01
9255	0	0.058179	9.832288e-01
9252	0	0.060307	9.578151e-01
9253	0	0.060346	9.578151e-01
9522	0	0.051452	9.832288e-01
57473	0	0.060972	9.578151e-01
55291	0	0.061083	9.578151e-01
441362	0	0.060597	9.578151e-01
84126	0	0.059721	9.832288e-01
84124	0	0.044316	9.926615e-01
255101	0	0.039432	9.954226e-01
51268	0	0.044575	9.926615e-01
1212	0	0.046153	9.926615e-01
727897	0	0.027327	9.955648e-01
26020	0	0.039260	9.954226e-01
64902	0	0.073954	8.602892e-01
64901	0	0.043315	9.926615e-01
124359	0	0.044334	9.926615e-01
51265	0	0.060279	9.578151e-01
253635	0	0.047309	9.926615e-01
5981	0	0.059041	9.832288e-01
22874	0	0.039778	9.954226e-01
22875	0	0.051059	9.832288e-01
147872	0	0.051058	9.832288e-01
22870	0	0.058366	9.832288e-01
22871	0	0.047160	9.926615e-01
22872	0	0.059974	9.832288e-01
22873	0	0.051684	9.832288e-01
387856	0	0.049000	9.926615e-01
22878	0	0.044679	9.926615e-01
22879	0	0.046278	9.926615e-01
84699	0	0.051204	9.832288e-01
138046	0	0.052873	9.832288e-01
1936	0	0.054476	9.832288e-01
84690	0	0.047672	9.926615e-01
84693	0	0.043330	9.926615e-01
3516	0	0.061167	9.578151e-01
84696	0	0.036981	9.954226e-01
3514	0	0.053201	9.832288e-01
50649	0	0.063667	9.578151e-01
2688	0	0.051289	9.832288e-01
167465	0	0.048678	9.926615e-01
90317	0	0.047422	9.926615e-01
2686	0	0.033652	9.954226e-01
7781	0	0.027805	9.955648e-01
2683	0	0.046334	9.926615e-01
98	0	0.035453	9.954226e-01
91	0	0.050110	9.832288e-01
90	0	0.053446	9.832288e-01
93	0	0.047268	9.926615e-01
92	0	0.061564	9.578151e-01
95	0	0.059759	9.832288e-01
94	0	0.056076	9.832288e-01
23179	0	0.082337	6.598027e-01
256297	0	0.058207	9.832288e-01
83479	0	0.043595	9.926615e-01
83478	0	0.047755	9.926615e-01
83475	0	0.043814	9.926615e-01
83473	0	0.045334	9.926615e-01
93659	0	0.037864	9.954226e-01
280655	0	0.045948	9.926615e-01
133522	0	0.045821	9.926615e-01
29767	0	0.046903	9.926615e-01
29766	0	0.058664	9.832288e-01
29761	0	0.060825	9.578151e-01
29760	0	0.070297	8.602892e-01
29763	0	0.053859	9.832288e-01
1176	0	0.045451	9.926615e-01
1175	0	0.049266	9.926615e-01
1174	0	0.048786	9.926615e-01
157922	0	0.050094	9.832288e-01
23509	0	0.046007	9.926615e-01
3439	0	0.038974	9.954226e-01
23054	0	0.062598	9.578151e-01
23504	0	0.045778	9.926615e-01
23051	0	0.051399	9.832288e-01
23053	0	0.047604	9.926615e-01
375035	0	0.042552	9.926615e-01
169026	0	0.042679	9.926615e-01
513	0	0.064024	9.578151e-01
11178	0	0.046462	9.926615e-01
79843	0	0.060954	9.578151e-01
196410	0	0.037365	9.954226e-01
29922	0	0.059743	9.832288e-01
29109	0	0.063244	9.578151e-01
29108	0	0.060834	9.578151e-01
29101	0	0.059576	9.832288e-01
7181	0	0.050106	9.832288e-01
7182	0	0.050773	9.832288e-01
29102	0	0.051010	9.832288e-01
7184	0	0.061124	9.578151e-01
7185	0	0.063719	9.578151e-01
29107	0	0.046049	9.926615e-01
7187	0	0.060640	9.578151e-01
91687	0	0.043590	9.926615e-01
22950	0	0.059403	9.832288e-01
158471	0	0.046091	9.926615e-01
873	0	0.058902	9.832288e-01
8549	0	0.035407	9.954226e-01
8548	0	0.063088	9.578151e-01
8019	0	0.049914	9.926615e-01
8545	0	0.049574	9.926615e-01
8544	0	0.061111	9.578151e-01
22954	0	0.061776	9.578151e-01
8013	0	0.046229	9.926615e-01
8540	0	0.044185	9.926615e-01
8543	0	0.062887	9.578151e-01
8542	0	0.046658	9.926615e-01
7456	0	0.062064	9.578151e-01
199713	0	0.044454	9.926615e-01
7454	0	0.065509	9.578151e-01
7453	0	0.060549	9.578151e-01
7450	0	0.055099	9.832288e-01
2036	0	0.061032	9.578151e-01
23658	0	0.048846	9.926615e-01
90987	0	0.048099	9.926615e-01
7458	0	0.051711	9.832288e-01
23125	0	0.067833	9.578151e-01
203068	0	0.060877	9.578151e-01
2745	0	0.047341	9.926615e-01
23127	0	0.047186	9.926615e-01
4597	0	0.059050	9.832288e-01
65080	0	0.057617	9.832288e-01
55629	0	0.053204	9.832288e-01
65083	0	0.056032	9.832288e-01
101060211	0	0.045280	9.926615e-01
55623	0	0.047554	9.926615e-01
55622	0	0.049775	9.926615e-01
55621	0	0.049161	9.926615e-01
55332	0	0.040857	9.926615e-01
55627	0	0.047731	9.926615e-01
55626	0	0.063013	9.578151e-01
55337	0	0.060668	9.578151e-01
55336	0	0.044877	9.926615e-01
10884	0	0.043935	9.926615e-01
84901	0	0.047693	9.926615e-01
84902	0	0.058677	9.832288e-01
131474	0	0.044749	9.926615e-01
84905	0	0.048878	9.926615e-01
84908	0	0.037114	9.954226e-01
84909	0	0.093134	4.214519e-01
23122	0	0.059549	9.832288e-01
144347	0	0.049452	9.926615e-01
8291	0	0.051980	9.832288e-01
221150	0	0.047743	9.926615e-01
2318	0	0.061072	9.578151e-01
728712	0	0.042318	9.926615e-01
92086	0	0.040079	9.926615e-01
154865	0	0.061216	9.578151e-01
8292	0	0.034706	9.954226e-01
4842	0	0.049577	9.926615e-01
6532	0	0.046407	9.926615e-01
4843	0	0.063760	9.578151e-01
2314	0	0.049186	9.926615e-01
8294	0	0.060062	9.578151e-01
127733	0	0.042255	9.926615e-01
65268	0	0.060779	9.578151e-01
343637	0	0.027390	9.955648e-01
65264	0	0.060569	9.578151e-01
65265	0	0.060669	9.578151e-01
65266	0	0.064575	9.578151e-01
65267	0	0.047447	9.926615e-01
65260	0	0.045504	9.926615e-01
65263	0	0.046806	9.926615e-01
393	0	0.049695	9.926615e-01
392	0	0.060862	9.578151e-01
391	0	0.044885	9.926615e-01
390	0	0.062180	9.578151e-01
397	0	0.048219	9.926615e-01
396	0	0.061486	9.578151e-01
395	0	0.049084	9.926615e-01
394	0	0.048437	9.926615e-01
399	0	0.046800	9.926615e-01
398	0	0.047445	9.926615e-01
2309	0	0.063058	9.578151e-01
2308	0	0.068493	9.578151e-01
4729	0	0.057800	9.832288e-01
4728	0	0.049771	9.926615e-01
4725	0	0.041907	9.926615e-01
81502	0	0.048722	9.926615e-01
81501	0	0.043219	9.926615e-01
4726	0	0.048880	9.926615e-01
2305	0	0.060676	9.578151e-01
4720	0	0.046123	9.926615e-01
4723	0	0.051065	9.832288e-01
4722	0	0.057601	9.832288e-01
11282	0	0.045797	9.926615e-01
11285	0	0.058629	9.832288e-01
11284	0	0.058621	9.832288e-01
81788	0	0.077181	8.602892e-01
161829	0	0.034920	9.954226e-01
389690	0	0.064253	9.578151e-01
3749	0	0.036275	9.954226e-01
3746	0	0.047349	9.926615e-01
3744	0	0.043089	9.926615e-01
3745	0	0.050956	9.832288e-01
56829	0	0.048452	9.926615e-01
3741	0	0.060744	9.578151e-01
4620	0	0.052158	9.832288e-01
414060	0	0.063670	9.578151e-01
4622	0	0.047055	9.926615e-01
4624	0	0.046306	9.926615e-01
4625	0	0.051659	9.832288e-01
4626	0	0.046565	9.926615e-01
4627	0	0.060794	9.578151e-01
4628	0	0.060020	9.578151e-01
4629	0	0.062910	9.578151e-01
57661	0	0.048303	9.926615e-01
57663	0	0.050544	9.832288e-01
57662	0	0.060877	9.578151e-01
115098	0	0.047194	9.926615e-01
57664	0	0.062195	9.578151e-01
51309	0	0.060021	9.578151e-01
57669	0	0.048365	9.926615e-01
51106	0	0.043873	9.926615e-01
51107	0	0.049380	9.926615e-01
51105	0	0.060004	9.578151e-01
51102	0	0.048660	9.926615e-01
51103	0	0.045088	9.926615e-01
51100	0	0.059784	9.832288e-01
51101	0	0.046147	9.926615e-01
63905	0	0.047486	9.926615e-01
63904	0	0.049037	9.926615e-01
51108	0	0.033114	9.954226e-01
51109	0	0.044471	9.926615e-01
10461	0	0.053072	9.832288e-01
122970	0	0.041833	9.926615e-01
790955	0	0.040786	9.926615e-01
153129	0	0.043584	9.926615e-01
439921	0	0.045053	9.926615e-01
178	0	0.049007	9.926615e-01
177	0	0.062886	9.578151e-01
176	0	0.030287	9.954226e-01
174	0	0.044847	9.926615e-01
172	0	0.045474	9.926615e-01
152831	0	0.053876	9.832288e-01
113146	0	0.045277	9.926615e-01
146310	0	0.048544	9.926615e-01
80108	0	0.050921	9.832288e-01
85406	0	0.044218	9.926615e-01
200558	0	0.059164	9.832288e-01
59269	0	0.047532	9.926615e-01
139231	0	0.044273	9.926615e-01
57085	0	0.060699	9.578151e-01
10391	0	0.063796	9.578151e-01
83860	0	0.047227	9.926615e-01
10393	0	0.061434	9.578151e-01
122622	0	0.039221	9.954226e-01
10395	0	0.074596	8.602892e-01
10396	0	0.033131	9.954226e-01
10397	0	0.060009	9.578151e-01
10398	0	0.060648	9.578151e-01
10399	0	0.062030	9.578151e-01
205	0	0.052781	9.832288e-01
57088	0	0.061162	9.578151e-01
270	0	0.036514	9.954226e-01
271	0	0.047198	9.926615e-01
55017	0	0.035598	9.954226e-01
7216	0	0.060920	9.578151e-01
6217	0	0.058548	9.832288e-01
273	0	0.051205	9.832288e-01
6210	0	0.058493	9.832288e-01
55832	0	0.050669	9.832288e-01
54413	0	0.051708	9.832288e-01
6218	0	0.055931	9.832288e-01
6819	0	0.046835	9.926615e-01
6818	0	0.045809	9.926615e-01
90102	0	0.048728	9.926615e-01
6811	0	0.060762	9.578151e-01
6810	0	0.047874	9.926615e-01
6813	0	0.045023	9.926615e-01
6812	0	0.048898	9.926615e-01
3575	0	0.059054	9.832288e-01
6814	0	0.044885	9.926615e-01
6817	0	0.058177	9.832288e-01
9757	0	0.058373	9.832288e-01
56925	0	0.046617	9.926615e-01
9755	0	0.048583	9.926615e-01
9753	0	0.049195	9.926615e-01
10579	0	0.044940	9.926615e-01
9751	0	0.036465	9.954226e-01
9750	0	0.061476	9.578151e-01
10574	0	0.053656	9.832288e-01
10575	0	0.050907	9.832288e-01
10576	0	0.052385	9.832288e-01
10577	0	0.058979	9.832288e-01
10570	0	0.061673	9.578151e-01
10571	0	0.050405	9.832288e-01
10572	0	0.050666	9.832288e-01
10573	0	0.059261	9.832288e-01
24146	0	0.045533	9.926615e-01
24147	0	0.056234	9.832288e-01
24144	0	0.061938	9.578151e-01
24145	0	0.048268	9.926615e-01
24142	0	0.036031	9.954226e-01
24140	0	0.066430	9.578151e-01
24148	0	0.050332	9.832288e-01
24149	0	0.046293	9.926615e-01
8848	0	0.060455	9.578151e-01
8841	0	0.061358	9.578151e-01
8842	0	0.048718	9.926615e-01
147991	0	0.043584	9.926615e-01
8844	0	0.048393	9.926615e-01
253260	0	0.069576	9.578151e-01
10834	0	0.051059	9.832288e-01
26330	0	0.042646	9.926615e-01
80816	0	0.044953	9.926615e-01
80817	0	0.060761	9.578151e-01
3579	0	0.051668	9.832288e-01
493829	0	0.060033	9.578151e-01
80818	0	0.046610	9.926615e-01
160065	0	0.060069	9.578151e-01
149461	0	0.044507	9.926615e-01
93594	0	0.046862	9.926615e-01
197335	0	0.058929	9.832288e-01
1768	0	0.047422	9.926615e-01
101059953	0	0.063646	9.578151e-01
346389	0	0.047768	9.926615e-01
1762	0	0.043785	9.926615e-01
1763	0	0.048541	9.926615e-01
1760	0	0.050082	9.832288e-01
1761	0	0.042417	9.926615e-01
11119	0	0.051202	9.832288e-01
51115	0	0.049624	9.926615e-01
1545	0	0.044002	9.926615e-01
58538	0	0.048788	9.926615e-01
1543	0	0.037449	9.954226e-01
1540	0	0.061313	9.578151e-01
695	0	0.069299	9.578151e-01
11113	0	0.047237	9.926615e-01
11112	0	0.059170	9.832288e-01
11117	0	0.048965	9.926615e-01
11116	0	0.059486	9.832288e-01
8712	0	0.044005	9.926615e-01
63931	0	0.044402	9.926615e-01
8714	0	0.047597	9.926615e-01
8715	0	0.049635	9.926615e-01
283461	0	0.045217	9.926615e-01
8717	0	0.051178	9.832288e-01
8718	0	0.056474	9.832288e-01
79707	0	0.058474	9.832288e-01
79705	0	0.046487	9.926615e-01
55061	0	0.053021	9.832288e-01
59084	0	0.051059	9.832288e-01
400966	0	0.043175	9.926615e-01
340273	0	0.047583	9.926615e-01
55102	0	0.044236	9.926615e-01
10043	0	0.051212	9.832288e-01
55100	0	0.048015	9.926615e-01
5619	0	0.045681	9.926615e-01
55106	0	0.043412	9.926615e-01
55107	0	0.047560	9.926615e-01
5612	0	0.067901	9.578151e-01
170685	0	0.063813	9.578151e-01
5610	0	0.049952	9.926615e-01
55109	0	0.045102	9.926615e-01
5617	0	0.046136	9.926615e-01
51118	0	0.042626	9.926615e-01
55069	0	0.048144	9.926615e-01
5716	0	0.058422	9.832288e-01
89790	0	0.051546	9.832288e-01
339448	0	0.049225	9.926615e-01
51412	0	0.051104	9.832288e-01
221527	0	0.073366	8.602892e-01
23266	0	0.049200	9.926615e-01
23264	0	0.046825	9.926615e-01
23265	0	0.059997	9.832288e-01
23262	0	0.061417	9.578151e-01
23263	0	0.058792	9.832288e-01
23268	0	0.049026	9.926615e-01
23269	0	0.058711	9.832288e-01
90523	0	0.044246	9.926615e-01
643535	0	0.072440	8.602892e-01
9256	0	0.060830	9.578151e-01
23753	0	0.044444	9.926615e-01
366	0	0.042881	9.926615e-01
9526	0	0.043299	9.926615e-01
124935	0	0.060541	9.578151e-01
57477	0	0.055063	9.832288e-01
57470	0	0.048868	9.926615e-01
9521	0	0.057167	9.832288e-01
57472	0	0.037953	9.954226e-01
367	0	0.067397	9.578151e-01
128853	0	0.056568	9.832288e-01
1983	0	0.060954	9.578151e-01
448834	0	0.051059	9.832288e-01
6778	0	0.060260	9.578151e-01
6779	0	0.031342	9.954226e-01
6774	0	0.065948	9.578151e-01
6775	0	0.054267	9.832288e-01
6776	0	0.067772	9.578151e-01
6777	0	0.064676	9.578151e-01
6770	0	0.048621	9.926615e-01
115908	0	0.045842	9.926615e-01
6773	0	0.063514	9.578151e-01
92745	0	0.044356	9.926615e-01
9965	0	0.062781	9.578151e-01
9966	0	0.047579	9.926615e-01
9967	0	0.049503	9.926615e-01
9960	0	0.060044	9.578151e-01
9961	0	0.062514	9.578151e-01
9962	0	0.034773	9.954226e-01
9963	0	0.060597	9.578151e-01
9968	0	0.048883	9.926615e-01
9969	0	0.050140	9.832288e-01
386618	0	0.067701	9.578151e-01
10257	0	0.047502	9.926615e-01
201895	0	0.042455	9.926615e-01
259	0	0.065483	9.578151e-01
55818	0	0.047267	9.926615e-01
55819	0	0.059263	9.832288e-01
55814	0	0.039908	9.954226e-01
55815	0	0.048135	9.926615e-01
55816	0	0.063700	9.578151e-01
55810	0	0.046133	9.926615e-01
55812	0	0.046027	9.926615e-01
55813	0	0.046321	9.926615e-01
245806	0	0.054328	9.832288e-01
1678	0	0.047193	9.926615e-01
84552	0	0.049225	9.926615e-01
57418	0	0.049638	9.926615e-01
9509	0	0.069585	9.578151e-01
100505385	0	0.058743	9.832288e-01
140850	0	0.034717	9.954226e-01
140851	0	0.054473	9.832288e-01
121549	0	0.061905	9.578151e-01
57410	0	0.050587	9.832288e-01
9501	0	0.043669	9.926615e-01
9507	0	0.050701	9.832288e-01
57414	0	0.047098	9.926615e-01
57415	0	0.043173	9.926615e-01
219854	0	0.043694	9.926615e-01
3577	0	0.062369	9.578151e-01
25953	0	0.047509	9.926615e-01
132954	0	0.046446	9.926615e-01
84108	0	0.051668	9.832288e-01
3689	0	0.064558	9.578151e-01
3688	0	0.062049	9.578151e-01
3683	0	0.051906	9.832288e-01
3682	0	0.070643	8.602892e-01
84102	0	0.042602	9.926615e-01
84103	0	0.050174	9.832288e-01
3687	0	0.059936	9.832288e-01
84105	0	0.061201	9.578151e-01
3685	0	0.063603	9.578151e-01
3684	0	0.040349	9.926615e-01
90480	0	0.059688	9.832288e-01
64928	0	0.046713	9.926615e-01
2519	0	0.045081	9.926615e-01
64924	0	0.050559	9.832288e-01
26040	0	0.058703	9.832288e-01
2516	0	0.060981	9.578151e-01
64927	0	0.060246	9.578151e-01
26047	0	0.045499	9.926615e-01
26046	0	0.058015	9.832288e-01
317705	0	0.042333	9.926615e-01
361	0	0.047247	9.926615e-01
5058	0	0.060433	9.578151e-01
3537	0	0.049004	9.926615e-01
5055	0	0.045234	9.926615e-01
22818	0	0.047219	9.926615e-01
5050	0	0.052975	9.832288e-01
5052	0	0.061726	9.578151e-01
5053	0	0.043042	9.926615e-01
26022	0	0.044266	9.926615e-01
138065	0	0.060239	9.578151e-01
60468	0	0.047448	9.926615e-01
10763	0	0.047014	9.926615e-01
10762	0	0.060406	9.578151e-01
10765	0	0.047116	9.926615e-01
10767	0	0.048899	9.926615e-01
10766	0	0.044246	9.926615e-01
10769	0	0.049333	9.926615e-01
10768	0	0.062217	9.578151e-01
84229	0	0.045423	9.926615e-01
54997	0	0.046391	9.926615e-01
54994	0	0.047063	9.926615e-01
54995	0	0.032487	9.954226e-01
112936	0	0.066746	9.578151e-01
285829	0	0.045948	9.926615e-01
112939	0	0.059820	9.832288e-01
54998	0	0.052512	9.832288e-01
441925	0	0.037062	9.954226e-01
474338	0	0.045948	9.926615e-01
3587	0	0.030876	9.954226e-01
122011	0	0.045200	9.926615e-01
80117	0	0.062965	9.578151e-01
83459	0	0.044422	9.926615e-01
254122	0	0.043794	9.926615e-01
83452	0	0.063631	9.578151e-01
83451	0	0.037333	9.954226e-01
132321	0	0.050654	9.832288e-01
132320	0	0.061450	9.578151e-01
255520	0	0.037310	9.954226e-01
89941	0	0.046643	9.926615e-01
285172	0	0.047395	9.926615e-01
100534599	0	0.045590	9.926615e-01
23307	0	0.046858	9.926615e-01
4168	0	0.047455	9.926615e-01
203238	0	0.051059	9.832288e-01
83637	0	0.051422	9.832288e-01
347730	0	0.055063	9.832288e-01
10180	0	0.048045	9.926615e-01
1237	0	0.026511	9.955648e-01
347733	0	0.052532	9.832288e-01
161582	0	0.046996	9.926615e-01
10189	0	0.059280	9.832288e-01
10188	0	0.065661	9.578151e-01
83639	0	0.060987	9.578151e-01
83638	0	0.058832	9.832288e-01
