55614	0.105742	8411
27283	0.087441	120224
27283	0.115702	7013
27283	0.100145	1361
120892	0.131000	7280
120892	0.135539	10273
120892	0.137605	596
120892	0.558036	3320
120892	0.145580	5606
120892	0.130309	6147
120892	0.135947	3329
120892	0.143660	5609
120892	0.148268	5608
120892	0.130515	5501
120892	0.103722	4040
120892	0.134578	347733
120892	0.136073	6788
120892	0.142365	6416
120892	0.102810	51347
120892	0.131542	203068
120892	0.129078	23557
120892	0.132350	7534
120892	0.132350	7530
120892	0.102473	84790
120892	0.142943	207
120892	0.104267	2580
120892	0.137562	2932
120892	0.131929	998
120892	0.132415	7846
120892	0.131410	100526842
120892	0.144195	6173
120892	0.138528	5590
120892	0.131410	6139
120892	0.104655	8874
120892	0.134340	1978
120892	0.136089	4131
120892	0.135898	4155
120892	0.103436	4137
120892	0.130818	6217
120892	0.106124	8767
120892	0.131043	6233
120892	0.103711	9927
55293	0.070310	6047
55293	0.102627	55905
55291	0.558013	3320
55291	0.133910	11140
55291	0.137034	3326
55291	0.131111	6790
407977	0.126911	1649
407977	0.078109	51330
3998	0.124736	7284
3998	0.125614	5034
3998	0.552625	3320
3998	0.126133	498
3998	0.125450	821
3998	0.124533	7385
51282	0.107499	5595
51282	0.080849	203523
51282	0.080849	7579
51282	0.104856	5599
51282	0.122658	54925
51282	0.097190	26003
51282	0.074788	84547
51282	0.115314	4778
6159	0.554497	3320
6159	0.127871	6139
6159	0.126392	6125
6159	0.127279	6217
6159	0.125263	6194
6159	0.126771	6147
6159	0.126395	6224
6159	0.126618	6210
6159	0.128539	6161
6159	0.127474	9656
6159	0.127871	100526842
6159	0.127136	6189
55905	0.130167	7324
55905	0.128556	1026
55905	0.137893	5595
55905	0.129850	7321
55905	0.130474	7323
55905	0.134753	4214
55905	0.130159	7328
55905	0.557578	3320
55905	0.102092	100131816
55905	0.102488	7128
55905	0.129925	648
55905	0.130665	3315
55905	0.129925	100532731
6790	0.132084	1147
6790	0.099636	57402
6790	0.132505	332
6790	0.098664	5604
6790	0.098424	8789
6790	0.126364	5501
6790	0.130181	8945
6790	0.136196	3551
6790	0.133205	7157
6790	0.098643	5921
6790	0.100972	1012
6790	0.130209	8517
6790	0.098469	29893
6790	0.138792	207
6790	0.100079	54206
6790	0.132333	4193
6790	0.132212	7867
6790	0.122578	6732
6790	0.137705	1956
6790	0.547691	10013
6790	0.099928	27076
6790	0.124991	1938
6790	0.127370	8290
6790	0.100749	94240
6790	0.128410	5516
6790	0.131862	51053
6790	0.129573	4830
6790	0.099893	414899
6790	0.099638	25818
6790	0.099102	1539
2316	0.123516	5591
2316	0.097061	846
2316	0.132756	4215
2316	0.544987	1432
2316	0.131289	5578
2316	0.098784	3694
2316	0.125460	8805
2316	0.098463	10019
2316	0.127928	5058
2316	0.096970	79155
2316	0.130716	3326
2316	0.098028	2811
2316	0.127967	367
2316	0.127654	6714
2316	0.124521	821
2316	0.125963	6840
2316	0.098288	409
56126	0.107713	23400
292	0.124928	6194
292	0.119401	93144
292	0.127669	498
292	0.554162	3320
292	0.117326	6223
292	0.126436	6147
292	0.098900	4792
292	0.126057	6125
292	0.126283	6210
292	0.132074	3329
292	0.126274	6129
292	0.126801	6189
5859	0.128169	1615
5859	0.132700	2932
5859	0.131211	6788
5859	0.126269	9255
5859	0.128057	4141
5859	0.553173	3320
5859	0.125603	3178
5859	0.124151	1026
5859	0.125447	6147
5859	0.128030	1019
5859	0.126926	2058
