9070	0.216461	171023
9070	0.175399	367
9070	0.137025	30827
9070	0.133445	6594
9070	0.132682	11091
9070	0.172812	7158
9070	0.133503	7157
9070	0.200205	23054
9070	0.141504	284312
9070	0.155738	3169
9070	0.142380	8085
9070	0.135943	58499
9070	0.151176	2078
9070	0.188019	9219
9070	0.143624	7404
9070	0.147355	5468
9070	0.136313	5705
9070	0.135073	5929
9070	0.137512	7403
10295	0.160907	2494
10291	0.239193	8030
10291	0.224180	9611
10291	0.601820	2908
10291	0.171767	6667
10291	0.195193	3192
10291	0.206909	100526737
10291	0.239349	79184
10291	0.332539	26130
10291	0.210737	3065
10291	0.167797	23543
10291	0.206909	10432
10291	0.202756	10236
6722	0.175935	5591
6722	0.222591	1051
6722	0.209576	9612
6722	0.158056	93649
6722	0.171473	153443
6722	0.142115	51008
6722	0.177426	7329
6722	0.177432	6258
6722	0.226095	8648
6722	0.204354	5914
6722	0.185523	6714
6722	0.148558	1387
6722	0.166106	6256
6722	0.147062	7403
6722	0.179323	9325
6721	0.131444	10401
6721	0.146546	10001
6721	0.137316	1024
6721	0.131627	7157
6721	0.131663	10987
6721	0.135302	6667
6721	0.165999	7329
6721	0.131209	8216
6721	0.140118	6720
6721	0.137538	8554
6721	0.157479	5469
6721	0.132021	1385
6721	0.137131	1387
6721	0.141526	51586
6720	0.144710	6667
6720	0.168082	201501
6720	0.155954	10001
6720	0.146724	1024
6720	0.141035	7157
6720	0.141214	4602
6720	0.140734	9443
6720	0.263609	190
6720	0.159662	9441
6720	0.204871	9282
6720	0.146539	1387
6720	0.144817	2033
6720	0.156436	9968
6720	0.146879	9439
6720	0.166887	5469
6720	0.141429	1385
6720	0.158544	9862
6720	0.150934	51586
6720	0.155705	9969
9670	0.138438	2710
9670	0.144856	2101
9670	0.167130	5901
9670	0.166286	7329
10243	0.193190	9219
10243	0.209933	79184
10243	0.141429	80227
10243	0.141840	9989
10106	0.183270	367
10106	0.142377	5430
10106	0.141183	83461
4783	0.133088	10538
4783	0.153915	4097
4783	0.251306	23764
4783	0.137489	1649
4780	0.173368	9603
4780	0.140958	196
4780	0.153971	4097
4780	0.178459	10155
4780	0.142139	571
4780	0.251362	23764
4780	0.133749	8805
4780	0.134538	7341
4780	0.189547	7975
4780	0.195422	5914
4780	0.139626	1387
51523	0.143545	7421
406884	0.183891	1994
3552	0.131267	7157
115950	0.239397	2516
10891	0.239706	3172
10891	0.654708	2908
10891	0.255352	7329
10891	0.237573	8856
10891	0.245389	2494
10891	0.238365	5465
10891	0.244399	9970
10891	0.234832	5468
10891	0.233922	2101
10891	0.226507	2100
10891	0.244033	6256
10891	0.221157	6097
10891	0.234346	2104
9282	0.211300	10001
9282	0.630108	2908
9282	0.206095	9477
9282	0.203417	112950
9282	0.206649	8295
9282	0.222232	5469
9282	0.213274	10025
9282	0.209475	84246
9282	0.213046	219541
9282	0.210780	54797
9282	0.213606	55588
9282	0.204352	9442
9282	0.215006	9441
9282	0.204604	9440
9282	0.216230	400569
9282	0.213890	9862
9282	0.219133	6955
9282	0.202069	1024
9282	0.206279	51586
9282	0.206022	9412
9282	0.284031	81857
9282	0.202224	9439
9282	0.211782	9968
9282	0.211051	9969
10587	0.136806	2965
10587	0.201697	23054
10587	0.191082	9611
10587	0.197076	10499
10587	0.133696	10474
9937	0.145659	8554
54913	0.202792	9219
54913	0.161373	10799
54913	0.213568	51574
9935	0.189895	571
9935	0.221590	51201
9935	0.188511	4094
3990	0.173050	137872
10092	0.211872	1956
10092	0.613916	2908
7041	0.281545	367
7041	0.250563	50487
7041	0.673377	2908
7041	0.251184	130271
661	0.166492	3206
661	0.149104	55718
661	0.140130	5437
661	0.140166	5434
661	0.149104	101060521
661	0.166744	3225
661	0.140089	467
661	0.139138	11128
661	0.137362	84528
661	0.287955	10002
661	0.151761	171568
661	0.252433	84838
661	0.142919	51728
661	0.191223	51082
661	0.140740	3182
661	0.141780	55703
661	0.138167	23543
661	0.139910	10621
661	0.145585	10622
661	0.140350	10623
661	0.310735	4488
5467	0.176698	8431
5467	0.195958	10048
5467	0.214227	9612
5467	0.189268	5629
5467	0.203792	9611
5467	0.150514	5705
5467	0.170351	7141
5467	0.180267	3320
5467	0.182083	6258
5467	0.151487	2033
5467	0.148866	3066
5467	0.230746	8648
5467	0.158276	8668
5467	0.147751	2752
5467	0.280291	6257
5467	0.170758	6256
914	0.180710	23607
914	0.136657	2033
914	0.152400	197196
914	0.181064	3932
5469	0.173316	10001
5469	0.168110	9477
5469	0.165432	112950
5469	0.168665	8295
5469	0.175290	10025
5469	0.163934	2099
5469	0.175062	219541
5469	0.170695	7421
5469	0.158396	7157
5469	0.157855	547
5469	0.181815	9970
5469	0.157419	892
5469	0.246047	81857
5469	0.166368	9442
5469	0.177022	9441
5469	0.166620	9440
5469	0.172795	54797
5469	0.178246	400569
5469	0.172247	5468
5469	0.175905	9862
5469	0.172962	6095
5469	0.181148	6955
5469	0.162740	23097
5469	0.164085	1024
5469	0.163923	2100
5469	0.168295	51586
5469	0.173797	9968
5469	0.168189	7376
5469	0.173067	9969
5469	0.168038	9412
5469	0.175621	55588
5469	0.164240	9439
5469	0.219696	5914
5469	0.163900	1387
5469	0.290982	6257
5469	0.181449	6256
5468	0.194648	10048
5468	0.301463	6857
5468	0.212917	9612
5468	0.145574	11091
5468	0.202483	9611
5468	0.154396	284312
5468	0.268970	190
